"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"1156","1.0016370254748224E+0","-2.0008769779751594E-20","-6.6799005000694708E-27","9.7407046128018367E-14","1.3364251475980787E-2","1.5965944622269317E-23","3.0000609059453001E+0","3.7159094584964127E+0","8.1342633708898981E-1","2.5649337490435300E+2","1.901109735892602E-7"
"1155","1.0016318214030393E+0","-2.0004504309024971E-20","-5.1755556755992219E-27","9.5431834170737118E-14","1.3399524214585968E-2","-1.0754872692989234E-23","3.0000606515018702E+0","3.7199052766998646E+0","8.1430103648659635E-1","2.5520396676670700E+2","1.901109735892602E-7"
"1154","1.0016266473400379E+0","-2.0004200040809043E-20","1.8077032795123345E-26","1.0027441643276144E-13","1.3434688809083276E-2","1.4797137969867608E-23","3.0000603983569500E+0","3.7239011246655052E+0","8.1517574239925616E-1","2.5392628603520899E+2","1.901109735892602E-7"
"1153","1.0016215029982967E+0","-2.0002912748505545E-20","7.2206959445503073E-27","9.7926158450888486E-14","1.3469746497876738E-2","-3.5894574680956655E-24","3.0000601464989298E+0","3.7278970019262645E+0","8.1605045472472604E-1","2.5266018298069500E+2","1.901109735892602E-7"
"1152","1.0016163880942375E+0","-1.9994153522356191E-20","-1.0488817712771059E-26","1.0001741737165684E-13","1.3504698500866257E-2","-1.1699467876369021E-23","3.0000598959163498E+0","3.7318929080244123E+0","8.1692517336280679E-1","2.5140551784034199E+2","1.901109735892602E-7"
"1151","1.0016113023481559E+0","-1.9999891121781539E-20","1.3704287381671710E-26","1.0176858423338603E-13","1.3539546019825864E-2","5.3116585525471083E-24","3.0000596465978702E+0","3.7358888425113235E+0","8.1779989821529309E-1","2.5016213825372901E+2","1.901109735892602E-7"
"1150","1.0016062454841450E+0","-1.9999307057974729E-20","-5.8884333357935899E-28","1.0333222102054302E-13","1.3574290238752841E-2","3.1515771984250731E-24","3.0000593985322999E+0","3.7398848049472506E+0","8.1867462918592249E-1","2.4892991120993599E+2","1.901109735892602E-7"
"1149","1.0016012172300337E+0","-1.9988764955697597E-20","-2.7248885750869186E-26","1.0753944006468776E-13","1.3608932324204716E-2","-7.7579752356591473E-25","3.0000591517085602E+0","3.7438807949011101E+0","8.1954936618032914E-1","2.4770869571635100E+2","1.901109735892602E-7"
"1148","1.0015962173173116E+0","-1.9982633850671784E-20","8.9640408325615968E-28","1.0576971159844526E-13","1.3643473425708709E-2","7.9674335483328689E-25","3.0000589061157199E+0","3.7478768119502521E+0","8.2042410910599350E-1","2.4649835734369199E+2","1.901109735892602E-7"
"1147","1.0015912454810669E+0","-1.9980219778032545E-20","6.9156427702960034E-27","1.0500609098742040E-13","1.3677914676059213E-2","-2.6054014347260111E-24","3.0000586617429499E+0","3.7518728556802636E+0","8.2129885787219892E-1","2.4529875204320899E+2","1.901109735892602E-7"
"1146","1.0015863014599233E+0","-1.9987260529503700E-20","2.8594892188194859E-26","1.0794137300835698E-13","1.3712257191654986E-2","1.6688669135377937E-23","3.0000584185795902E+0","3.7558689256847630E+0","8.2217361238998699E-1","2.4410975130216099E+2","1.901109735892602E-7"
"1145","1.0015813849959734E+0","-1.9986176084219169E-20","7.6590391822610526E-27","1.1103546480026666E-13","1.3746502072824062E-2","3.2268029961942166E-24","3.0000581766150498E+0","3.7598650215652052E+0","8.2304837257211472E-1","2.4293123144970801E+2","1.901109735892602E-7"
"1144","1.0015764958347197E+0","-1.9982607650912750E-20","8.3160637385406479E-27","1.0968283254106196E-13","1.3780650404154703E-2","1.3582153270657794E-24","3.0000579358388899E+0","3.7638611429306850E+0","8.2392313833301145E-1","2.4176305721561101E+2","1.901109735892602E-7"
"1143","1.0015716337250140E+0","-1.9981189193352019E-20","-9.0208279734729849E-28","1.1317354438469834E-13","1.3814703254769795E-2","-9.2560679889914336E-24","3.0000576962408001E+0","3.7678572893977633E+0","8.2479790958874122E-1","2.4060510554590101E+2","1.901109735892602E-7"
"1142","1.0015667984189975E+0","-1.9971106272822445E-20","4.7381452715197701E-27","1.1101829890325320E-13","1.3848661678677206E-2","-3.1111950708305490E-24","3.0000574578105601E+0","3.7718534605902736E+0","8.2567268625695944E-1","2.3945725016225299E+2","1.901109735892602E-7"
"1141","1.0015619896720447E+0","-1.9976863632257663E-20","-1.0775817689230875E-27","1.1271724428371395E-13","1.3882526715013156E-2","6.1003010692050440E-24","3.0000572205380900E+0","3.7758496561391590E+0","8.2654746825687841E-1","2.3831936685547799E+2","1.901109735892602E-7"
"1140","1.0015572072427057E+0","-1.9982828226154720E-20","7.3649447318623002E-27","1.1603476710363405E-13","1.3916299388375356E-2","-1.7931717552913193E-24","3.0000569844134199E+0","3.7798458756822946E+0","8.2742225550922743E-1","2.3719133229031601E+2","1.901109735892602E-7"
"1139","1.0015524508926532E+0","-1.9985572701023287E-20","1.6261751914114548E-26","1.1766477516104335E-13","1.3949980709038542E-2","2.0277726559139834E-23","3.0000567494266699E+0","3.7838421188643316E+0","8.2829704793621961E-1","2.3607303816108600E+2","1.901109735892602E-7"
"1138","1.0015477203866270E+0","-1.9983808501826770E-20","-3.9447384347361057E-27","1.1904169581862675E-13","1.3983571673296951E-2","-6.9041568732389041E-24","3.0000565155681000E+0","3.7878383853365265E+0","8.2917184546151357E-1","2.3496435881312999E+2","1.901109735892602E-7"
"1137","1.0015430154923814E+0","-1.9976615093304171E-20","-1.6259881683606401E-26","1.2049459675927885E-13","1.4017073263703701E-2","-1.1138601692102591E-24","3.0000562828280701E+0","3.7918346747565921E+0","8.3004664801018135E-1","2.3386518142800099E+2","1.901109735892602E-7"
"1136","1.0015383359806360E+0","-1.9976359184915872E-20","1.0286443151482081E-26","1.2148418177054951E-13","1.4050486449306850E-2","-8.0196464414016891E-24","3.0000560511970402E+0","3.7958309867885474E+0","8.3092145550867558E-1","2.3277539116464101E+2","1.901109735892602E-7"
"1135","1.0015336816250215E+0","-1.9977096384885385E-20","-1.4470214246817078E-27","1.2140573174765056E-13","1.4083812185938530E-2","-8.9339910174759513E-25","3.0000558206655898E+0","3.7998273211025659E+0","8.3179626788479577E-1","2.3169488242324499E+2","1.901109735892602E-7"
"1134","1.0015290522020350E+0","-1.9982574450632045E-20","6.6355293095648860E-27","1.2205421130264978E-13","1.4117051416444842E-2","3.9898281958681742E-24","3.0000555912243998E+0","3.8038236773748357E+0","8.3267108506765852E-1","2.3062353630583800E+2","1.901109735892602E-7"
"1133","1.0015244474909888E+0","-1.9987243866478875E-20","4.8097429560793718E-27","1.2205191537665873E-13","1.4150205070932089E-2","1.4083557688314857E-24","3.0000553628642499E+0","3.8078200552874200E+0","8.3354590698766629E-1","2.2956125015937599E+2","1.901109735892602E-7"
"1132","1.0015198672739614E+0","-1.9987452050605266E-20","3.1570775490038936E-27","1.2332807091548694E-13","1.4183274067018529E-2","-6.7644505078020685E-24","3.0000551355760301E+0","3.8118164545281199E+0","8.3442073357647750E-1","2.2850790762146400E+2","1.901109735892602E-7"
"1131","1.0015153113357564E+0","-1.9994181231880168E-20","-8.8836873158295562E-27","1.2280135173974686E-13","1.4216259310014679E-2","-1.5273784335614572E-23","3.0000549093507098E+0","3.8158128747903510E+0","8.3529556476697975E-1","2.2746342177000400E+2","1.901109735892602E-7"
"1130","1.0015107794638554E+0","-1.9994588356104292E-20","5.8207911976238272E-27","1.2829131296261071E-13","1.4249161693237113E-2","2.1275688631475426E-24","3.0000546841793998E+0","3.8198093157730013E+0","8.3617040049325841E-1","2.2642766599434799E+2","1.901109735892602E-7"
"1129","1.0015062714483713E+0","-1.9995297763899811E-20","9.2374576716234244E-27","1.2853647473829239E-13","1.4281982098133460E-2","-8.1609267978397935E-25","3.0000544600532599E+0","3.8238057771803211E+0","8.3704524069057296E-1","2.2540055790378301E+2","1.901109735892602E-7"
"1128","1.0015017870820071E+0","-1.9990670977272733E-20","1.9394072380357355E-26","1.2950302263777721E-13","1.4314721394555389E-2","1.0370900754881946E-23","3.0000542369635701E+0","3.8278022587217966E+0","8.3792008529532858E-1","2.2438199276814299E+2","1.901109735892602E-7"
"1127","1.0014973261600140E+0","-1.9979641567303558E-20","1.8837531651380937E-26","1.2621053809210812E-13","1.4347380440959533E-2","1.3675595160845080E-23","3.0000540149017199E+0","3.8317987601120276E+0","8.3879493424505036E-1","2.2337186516606599E+2","1.901109735892602E-7"
"1126","1.0014928884801477E+0","-1.9974291605728955E-20","-2.5476636910117127E-27","1.2872575159260568E-13","1.4379960084632697E-2","-7.4767357545846688E-24","3.0000537938591698E+0","3.8357952810706175E+0","8.3966978747835841E-1","2.2237007764508701E+2","1.901109735892602E-7"
"1125","1.0014884738426304E+0","-1.9975043327504013E-20","-4.0197642809914060E-27","1.2804966739572579E-13","1.4412461161836336E-2","-8.0426359037730073E-24","3.0000535738274801E+0","3.8397918213220641E+0","8.4054464493494396E-1","2.2137653826197601E+2","1.901109735892602E-7"
"1124","1.0014840820501094E+0","-1.9964599266743551E-20","-8.6849955279365066E-27","1.3306368001465919E-13","1.4444884498063162E-2","7.2978894936378245E-24","3.0000533547983101E+0","3.8437883805956456E+0","8.4141950655554543E-1","2.2039114990820900E+2","1.901109735892602E-7"
"1123","1.0014797129076165E+0","-1.9956793335060013E-20","2.8828288886491755E-26","1.3096802507140730E-13","1.4477230908196402E-2","1.5313646410629559E-23","3.0000531367633898E+0","3.8477849586253177E+0","8.4229437228192450E-1","2.1941381927960799E+2","1.901109735892602E-7"
"1122","1.0014753662225349E+0","-1.9952069295002509E-20","-3.4228226451105344E-26","1.3156167514795419E-13","1.4509501196715180E-2","-2.2205360843531331E-23","3.0000529197145598E+0","3.8517815551496120E+0","8.4316924205684496E-1","2.1844445639013000E+2","1.901109735892602E-7"
"1121","1.0014710418045560E+0","-1.9950006702277807E-20","2.6706649224264591E-27","1.3441906819334088E-13","1.4541696157863984E-2","1.0592022293080092E-24","3.0000527036437399E+0","3.8557781699115328E+0","8.4404411582404937E-1","2.1748297406891399E+2","1.901109735892602E-7"
"1120","1.0014667394656447E+0","-1.9945787227386347E-20","5.0029785142112379E-26","1.3347054311222186E-13","1.4573816575848240E-2","3.4089313919148051E-23","3.0000524885429298E+0","3.8597748026584608E+0","8.4491899352823840E-1","2.1652927640828500E+2","1.901109735892602E-7"
"1119","1.0014624590200059E+0","-1.9944098507436955E-20","-1.9921094796354794E-27","1.3444256050971458E-13","1.4605863225008111E-2","-1.6235194671999620E-24","3.0000522744042200E+0","3.8637714531420579E+0","8.4579387511504978E-1","2.1558327997431601E+2","1.901109735892602E-7"
"1118","1.0014582002840455E+0","-1.9936158631551124E-20","9.0023259229760140E-27","1.3472125256914336E-13","1.4637836869979997E-2","1.1643879580333797E-23","3.0000520612197801E+0","3.8677681211181758E+0","8.4666876053103890E-1","2.1464489536122900E+2","1.901109735892602E-7"
"1117","1.0014539630763379E+0","-1.9930437606731125E-20","3.7318820233475346E-26","1.3541600050117821E-13","1.4669738265884599E-2","2.0938710529241354E-23","3.0000518489818901E+0","3.8717648063467620E+0","8.4754364972365726E-1","2.1371402906815601E+2","1.901109735892602E-7"
"1116","1.0014497472175925E+0","-1.9929937925123311E-20","-3.3832221326669058E-26","1.3647980035250402E-13","1.4701568158465560E-2","-9.7951275417063789E-24","3.0000516376828701E+0","3.8757615085917778E+0","8.4841854264123495E-1","2.1279060681922800E+2","1.901109735892602E-7"
"1115","1.0014455525306187E+0","-1.9918741749344254E-20","-3.5799412577373886E-26","1.3696954951534175E-13","1.4733327284260411E-2","-3.4892751222167967E-23","3.0000514273151402E+0","3.8797582276211098E+0","8.4929343923296163E-1","2.1187454975530500E+2","1.901109735892602E-7"
"1114","1.0014413788402956E+0","-1.9918597271988486E-20","-1.2656245392323318E-26","1.3786517351392721E-13","1.4765016370782822E-2","-1.0599358000094179E-23","3.0000512178712100E+0","3.8837549632064836E+0","8.5016833944886705E-1","2.1096576639897299E+2","1.901109735892602E-7"
"1113","1.0014372259735373E+0","-1.9931771042381533E-20","-2.4121868766814802E-26","1.3809911717077956E-13","1.4796636136658185E-2","-1.4943009831494705E-23","3.0000510093436499E+0","3.8877517151233847E+0","8.5104324323980440E-1","2.1006418436228000E+2","1.901109735892602E-7"
"1112","1.0014330937592661E+0","-1.9933235289004490E-20","-3.4146347923516304E-27","1.3938767618691941E-13","1.4828187291775661E-2","-5.4238778698839488E-24","3.0000508017251200E+0","3.8917484831509803E+0","8.5191815055743236E-1","2.0916970887589900E+2","1.901109735892602E-7"
"1111","1.0014289820283748E+0","-1.9926861307367363E-20","3.0658174295325395E-26","1.4248959409083852E-13","1.4859670537438153E-2","2.6357535839518300E-23","3.0000505950083598E+0","3.8957452670720385E+0","8.5279306135419808E-1","2.0828227409250599E+2","1.901109735892602E-7"
"1110","1.0014248906137049E+0","-1.9929769643013325E-20","-2.3367737086863185E-26","1.4121425604767449E-13","1.4891086566483098E-2","-2.1846213939414178E-23","3.0000503891861601E+0","3.8997420666728622E+0","8.5366797558332264E-1","2.0740180674417900E+2","1.901109735892602E-7"
"1109","1.0014208193500092E+0","-1.9930912367860698E-20","1.1430634854916604E-26","1.3975383930493032E-13","1.4922436063490051E-2","1.0125605858336027E-23","3.0000501842514198E+0","3.9037388817431999E+0","8.5454289319878107E-1","2.0652822086164301E+2","1.901109735892602E-7"
"1108","1.0014167680739292E+0","-1.9929198772140118E-20","-2.9435051304645416E-26","1.3774086560145743E-13","1.4953719704863774E-2","-2.7167643574852398E-23","3.0000499801970899E+0","3.9077357120761871E+0","8.5541781415528984E-1","2.0566144555891401E+2","1.901109735892602E-7"
"1107","1.0014127366239640E+0","-1.9929999408530115E-20","2.5007885415752859E-27","1.4362531747278418E-13","1.4984938158979487E-2","5.1928989320120445E-24","3.0000497770161898E+0","3.9117325574682718E+0","8.5629273840829079E-1","2.0480139830274200E+2","1.901109735892602E-7"
"1106","1.0014087248404413E+0","-1.9928012490853052E-20","3.8109376496693365E-26","1.4112852586483468E-13","1.5016092086314804E-2","3.9386558018797118E-23","3.0000495747018401E+0","3.9157294177191480E+0","8.5716766591393634E-1","2.0394802436756899E+2","1.901109735892602E-7"
"1105","1.0014047325654920E+0","-1.9936294330407916E-20","-3.4120157300944107E-26","1.4427363413951424E-13","1.5047182139634949E-2","-2.5995723543210165E-23","3.0000493732471898E+0","3.9197262926316805E+0","8.5804259662907267E-1","2.0310122871907001E+2","1.901109735892602E-7"
"1104","1.0014007596430219E+0","-1.9927693696312673E-20","2.1614673208514766E-26","1.4495489460992862E-13","1.5078208964039377E-2","2.7191406249514805E-23","3.0000491726454999E+0","3.9237231820118534E+0","8.5891753051122910E-1","2.0226095491537399E+2","1.901109735892602E-7"
"1103","1.0013968059186868E+0","-1.9931330672040559E-20","-1.7221624560339232E-26","1.4356072501906586E-13","1.5109173197120006E-2","-1.5714978382760486E-23","3.0000489728900601E+0","3.9277200856687000E+0","8.5979246751860217E-1","2.0142713570321499E+2","1.901109735892602E-7"
"1102","1.0013928712398672E+0","-1.9935494796908133E-20","1.2030108853377991E-26","1.4628090167001922E-13","1.5140075469100926E-2","1.2128967355840095E-23","3.0000487739742598E+0","3.9317170034142399E+0","8.6066740761004235E-1","2.0059969630285400E+2","1.901109735892602E-7"
"1101","1.0013889554556390E+0","-1.9934377905676320E-20","-3.2598317854822237E-26","1.4759390893920778E-13","1.5170916402972245E-2","-3.0335704208358194E-23","3.0000485758915398E+0","3.9357139350634167E+0","8.6154235074504026E-1","1.9977856523587599E+2","1.901109735892602E-7"
"1100","1.0013850584167543E+0","-1.9936293152242924E-20","2.1688686445756212E-26","1.4628467785493054E-13","1.5201696614539663E-2","1.2704207439708841E-23","3.0000483786354200E+0","3.9397108804340486E+0","8.6241729688371549E-1","1.9896367708620900E+2","1.901109735892602E-7"
"1099","1.0013811799756125E+0","-1.9932127387452667E-20","3.8891513028563196E-26","1.4803683107352236E-13","1.5232416712615078E-2","4.4613148943465061E-23","3.0000481821994600E+0","3.9437078393467608E+0","8.6329224598680210E-1","1.9815496622830000E+2","1.901109735892602E-7"
"1098","1.0013773199862359E+0","-1.9926314579375903E-20","-6.9404934926549576E-27","1.4886683311291221E-13","1.5263077299106833E-2","1.0466004760311316E-23","3.0000479865773202E+0","3.9477048116249298E+0","8.6416719801563668E-1","1.9735237161277999E+2","1.901109735892602E-7"
"1097","1.0013734783042529E+0","-1.9925154543032114E-20","-3.0280006178498176E-27","1.4938641162258428E-13","1.5293678969093253E-2","-1.1984852009200197E-23","3.0000477917626802E+0","3.9517017970946395E+0","8.6504215293214837E-1","1.9655581987034401E+2","1.901109735892602E-7"
"1096","1.0013696547868671E+0","-1.9917229736192026E-20","-1.4120714957353066E-26","1.5201921387493164E-13","1.5324222310982806E-2","-1.9748269428890015E-23","3.0000475977493299E+0","3.9556987955846168E+0","8.6591711069884492E-1","1.9576526006476300E+2","1.901109735892602E-7"
"1095","1.0013658492928381E+0","-1.9918597974469384E-20","-4.5229714810511856E-26","1.4855111624974734E-13","1.5354707906611736E-2","-4.9987863153444743E-23","3.0000474045310801E+0","3.9596958069261796E+0","8.6679207127880109E-1","1.9498061493154600E+2","1.901109735892602E-7"
"1094","1.0013620616824581E+0","-1.9910670671408709E-20","-2.3362566772762223E-26","1.5381079315993296E-13","1.5385136331324618E-2","-2.9567832905758006E-23","3.0000472121018400E+0","3.9636928309531920E+0","8.6766703463564920E-1","1.9420182961846899E+2","1.901109735892602E-7"
"1093","1.0013582918175319E+0","-1.9913838020600031E-20","-2.7747109705845349E-26","1.4900699879770936E-13","1.5415508154092202E-2","-3.2037873934213193E-23","3.0000470204555398E+0","3.9676898675020107E+0","8.6854200073356691E-1","1.9342884896384899E+2","1.901109735892602E-7"
"1092","1.0013545395613535E+0","-1.9911088936946395E-20","5.0355579798765152E-28","1.5251099722488187E-13","1.5445823937626729E-2","7.1671668417714728E-24","3.0000468295862102E+0","3.9716869164114370E+0","8.6941696953726744E-1","1.9266159121030501E+2","1.901109735892602E-7"
"1091","1.0013508047786863E+0","-1.9923922046668364E-20","3.8116710081840843E-26","1.5274847876090180E-13","1.5476084238441955E-2","3.4161436909214469E-23","3.0000466394879002E+0","3.9756839775226696E+0","8.7029194101198859E-1","1.9190002873754199E+2","1.901109735892602E-7"
"1090","1.0013470873357411E+0","-1.9925988656879740E-20","-4.8655995548046772E-26","1.5039102340402245E-13","1.5506289607012825E-2","-6.4825801430675705E-23","3.0000464501547599E+0","3.9796810506792544E+0","8.7116691512348199E-1","1.9114408436918700E+2","1.901109735892602E-7"
"1089","1.0013433871001565E+0","-1.9931381084075135E-20","2.6327771124271961E-27","1.5166346448519958E-13","1.5536440587809125E-2","7.7958996967836767E-24","3.0000462615809500E+0","3.9836781357270454E+0","8.7204189183800429E-1","1.9039369131525501E+2","1.901109735892602E-7"
"1088","1.0013397039409799E+0","-1.9927014254275885E-20","-2.0062758642190215E-26","1.5438185931323010E-13","1.5566537719402116E-2","-2.6620535192397238E-23","3.0000460737607400E+0","3.9876752325141576E+0","8.7291687112230754E-1","1.8964881132525599E+2","1.901109735892602E-7"
"1087","1.0013360377286453E+0","-1.9923239579118525E-20","-4.5921582756542395E-26","1.5466393497175880E-13","1.5596581534603806E-2","-6.7306023400714212E-23","3.0000458866884001E+0","3.9916723408909189E+0","8.7379185294362793E-1","1.8890938319048800E+2","1.901109735892602E-7"
"1086","1.0013323883349563E+0","-1.9931592709840482E-20","4.6560713787444536E-27","1.5485322367728699E-13","1.5626572560476108E-2","7.1632598208717713E-24","3.0000457003582999E+0","3.9956694607098395E+0","8.7466683726967931E-1","1.8817533920611899E+2","1.901109735892602E-7"
"1085","1.0013287556330646E+0","-1.9928873235785070E-20","4.0774968741156463E-26","1.5446603950644495E-13","1.5656511318509439E-2","8.4114929526341233E-23","3.0000455147648402E+0","3.9996665918255547E+0","8.7554182406864078E-1","1.8744663546419500E+2","1.901109735892602E-7"
"1084","1.0013251394974556E+0","-1.9923392942497580E-20","4.0668205125584103E-27","1.5520411558362657E-13","1.5686398324633997E-2","8.0411914469920122E-24","3.0000453299024898E+0","4.0036637340947978E+0","8.7641681330915100E-1","1.8672321946995200E+2","1.901109735892602E-7"
"1083","1.0013215398039270E+0","-1.9928663592994250E-20","1.5406025270486096E-25","1.5524745525990382E-13","1.5716234089354571E-2","2.3862014019911405E-22","3.0000451457657600E+0","4.0076608873763542E+0","8.7729180496029702E-1","1.8600502389465601E+2","1.901109735892602E-7"
"1082","1.0013179564295689E+0","-1.9926705912868072E-20","1.9803197167808790E-26","1.5191563600868156E-13","1.5746019117781920E-2","4.2687723190685379E-23","3.0000449623492198E+0","4.0116580515310254E+0","8.7816679899160843E-1","1.8529202514828100E+2","1.901109735892602E-7"
"1081","1.0013143892527512E+0","-1.9922542281021381E-20","3.7132805449116253E-26","1.5942420162133905E-13","1.5775753909807563E-2","5.6282961472413625E-23","3.0000447796474798E+0","4.0156552264215852E+0","8.7904179537304550E-1","1.8458412369388401E+2","1.901109735892602E-7"
"1080","1.0013108381531017E+0","-1.9923427715813278E-20","-4.5680298415355605E-26","1.5329383730965810E-13","1.5805438960046103E-2","-8.4579845341782722E-23","3.0000445976552301E+0","4.0196524119127535E+0","8.7991679407499490E-1","1.8388132541272699E+2","1.901109735892602E-7"
"1079","1.0013073030114923E+0","-1.9930980897193948E-20","3.5273679478375062E-26","1.5349722355327880E-13","1.5835074758053728E-2","6.3001227044933956E-23","3.0000444163671700E+0","4.0236496078711488E+0","8.8079179506825922E-1","1.8318352703740899E+2","1.901109735892602E-7"
"1078","1.0013037837100198E+0","-1.9931744823127618E-20","6.8040330001922706E-26","1.5155843334800402E-13","1.5864661788327076E-2","1.5246206008507826E-22","3.0000442357780899E+0","4.0276468141652568E+0","8.8166679832404937E-1","1.8249071789592901E+2","1.901109735892602E-7"
"1077","1.0013002801319899E+0","-1.9930793064225383E-20","-1.7472948592754552E-25","1.5229329051131695E-13","1.5894200530383231E-2","-3.5531521371692104E-22","3.0000440558828001E+0","4.0316440306654036E+0","8.8254180381397895E-1","1.8180282256181400E+2","1.901109735892602E-7"
"1076","1.0012967921619029E+0","-1.9925939521083425E-20","3.2508766823319391E-26","1.5707938652026823E-13","1.5923691458861907E-2","6.4081265423764715E-23","3.0000438766761799E+0","4.0356412572437081E+0","8.8341681151005480E-1","1.8111980607359800E+2","1.901109735892602E-7"
"1075","1.0012933196854343E+0","-1.9925109505106607E-20","-1.2686928759575274E-25","1.6210574828320428E-13","1.5953135043574786E-2","-2.5814976289842447E-22","3.0000436981531400E+0","4.0396384937740590E+0","8.8429182138467022E-1","1.8044161701736300E+2","1.901109735892602E-7"
"1074","1.0012898625894218E+0","-1.9924735197054720E-20","-5.4620181815857521E-26","1.6250433642626672E-13","1.5982531749606350E-2","-1.2790802271625265E-22","3.0000435203086502E+0","4.0436357401320793E+0","8.8516683341059910E-1","1.7976820079397800E+2","1.901109735892602E-7"
"1073","1.0012864207618488E+0","-1.9915141331840271E-20","1.5309942924188098E-25","1.6184792445048512E-13","1.6011882037332899E-2","3.5001754072991043E-22","3.0000433431377198E+0","4.0476329961950945E+0","8.8604184756098714E-1","1.7909951549557101E+2","1.901109735892602E-7"
"1072","1.0012829940918300E+0","-1.9916094190792933E-20","6.2768321872601057E-26","1.5780709270252666E-13","1.6041186362553864E-2","1.4849791256158552E-22","3.0000431666354102E+0","4.0516302618420976E+0","8.8691686380934565E-1","1.7843553147957300E+2","1.901109735892602E-7"
"1071","1.0012795824695953E+0","-1.9912323041446211E-20","-1.1405871470208051E-25","1.6079547850339219E-13","1.6070445176532239E-2","-2.7201508075032308E-22","3.0000429907968398E+0","4.0556275369537289E+0","8.8779188212954629E-1","1.7777617510236701E+2","1.901109735892602E-7"
"1070","1.0012761857864760E+0","-1.9909089287836614E-20","-1.0600244795329261E-25","1.6403555717182096E-13","1.6099658926041673E-2","-2.9339118200242285E-22","3.0000428156171401E+0","4.0596248214122337E+0","8.8866690249581204E-1","1.7712140551649901E+2","1.901109735892602E-7"
"1069","1.0012728039348897E+0","-1.9907455839066620E-20","3.2438654405212392E-26","1.6098166019608029E-13","1.6128828053460414E-2","6.6507279694894916E-23","3.0000426410915200E+0","4.0636221151014462E+0","8.8954192488271411E-1","1.7647121107186501E+2","1.901109735892602E-7"
"1068","1.0012694368083270E+0","-1.9914437365317246E-20","-1.4410280042727277E-25","1.6000099430463976E-13","1.6157952996805915E-2","-4.1872008799830006E-22","3.0000424672152102E+0","4.0676194179067515E+0","8.9041694926516235E-1","1.7582552003985100E+2","1.901109735892602E-7"
"1067","1.0012660843013359E+0","-1.9927437326327637E-20","-1.2991034343319621E-25","1.5832676127877528E-13","1.6187034189883542E-2","-3.9952310263773520E-22","3.0000422939835101E+0","4.0716167297150561E+0","8.9129197561840068E-1","1.7518427176076199E+2","1.901109735892602E-7"
"1066","1.0012627463095107E+0","-1.9933219670074535E-20","-2.7100343051929560E-25","1.6175110719149481E-13","1.6216072062217292E-2","-8.9251965650047504E-22","3.0000421213917301E+0","4.0756140504147709E+0","8.9216700391800163E-1","1.7454745167506499E+2","1.901109735892602E-7"
"1065","1.0012594227294760E+0","-1.9939878745123755E-20","-1.2068112577652675E-26","1.6081102707056445E-13","1.6245067039197786E-2","-2.1183945732569667E-24","3.0000419494352601E+0","4.0796113798957778E+0","8.9304203413985983E-1","1.7391500840134000E+2","1.901109735892602E-7"
"1064","1.0012561134588738E+0","-1.9940164332073659E-20","-3.0917668050290711E-25","1.6006619919241040E-13","1.6274019542142547E-2","-1.1743239375393854E-21","3.0000417781094999E+0","4.0836087180494030E+0","8.9391706626018630E-1","1.7328689911278300E+2","1.901109735892602E-7"
"1063","1.0012528183963514E+0","-1.9942089198762800E-20","1.2332620726625356E-25","1.6470510305344283E-13","1.6302929988321491E-2","5.0459021281466400E-22","3.0000416074099001E+0","4.0876060647683934E+0","8.9479210025550304E-1","1.7266308088964601E+2","1.901109735892602E-7"
"1062","1.0012495374415478E+0","-1.9936713644332853E-20","-2.1799566056114530E-25","1.5988808720192296E-13","1.6331798791017801E-2","-9.8069063003899219E-22","3.0000414373319599E+0","4.0916034199468925E+0","8.9566713610263748E-1","1.7204353447806099E+2","1.901109735892602E-7"
"1061","1.0012462704950822E+0","-1.9927074715352779E-20","-8.2586692611508227E-26","1.5887333765807303E-13","1.6360626359625111E-2","-4.3859772955183485E-22","3.0000412678712300E+0","4.0956007834804122E+0","8.9654217377871681E-1","1.7142818427095699E+2","1.901109735892602E-7"
"1060","1.0012430174585381E+0","-1.9925452190810953E-20","2.7150429131752674E-26","1.6126437090744848E-13","1.6389413099667488E-2","1.5989046283319923E-22","3.0000410990232700E+0","4.0995981552658121E+0","8.9741721326116319E-1","1.7081700947032999E+2","1.901109735892602E-7"
"1059","1.0012397782344569E+0","-1.9921746386515295E-20","-1.9596151828502186E-25","1.6415333409113303E-13","1.6418159412847504E-2","-1.2583191904489172E-21","3.0000409307837002E+0","4.1035955352012730E+0","8.9829225452768835E-1","1.7020996974968199E+2","1.901109735892602E-7"
"1058","1.0012365527263203E+0","-1.9920852872536774E-20","-1.3571900890136383E-25","1.6833046679899637E-13","1.6446865697132353E-2","-1.0264362065625242E-21","3.0000407631481898E+0","4.1075929231862789E+0","8.9916729755628844E-1","1.6960701503696299E+2","1.901109735892602E-7"
"1057","1.0012333408385383E+0","-1.9917533059419706E-20","8.4559510544767678E-25","1.5932884181014848E-13","1.6475532346781972E-2","7.6338365745846216E-21","3.0000405961124099E+0","4.1115903191215875E+0","9.0004234232523939E-1","1.6900813821245501E+2","1.901109735892602E-7"
