"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"381","9.9628699394555731E-1","2.7553346363308887E-20","3.9119447530488469E-3","-5.0344632325792829E-16","5.9695091011238840E-3","2.2941434482718890E-16","3.0000600855841300E+0","2.8905158367364838E+0","6.3274461760585010E-1","5.9531255804179601E+1","1.901109735892602E-7"
"380","9.9629713785879737E-1","2.7553345893215538E-20","3.9317792809194030E-3","3.3944744070688257E-16","5.9773276841571781E-3","-1.5088791274884968E-15","3.0000595116565698E+0","2.8865293818510835E+0","6.3187196787322886E-1","5.7622335350690697E+1","1.901109735892602E-7"
"379","9.9630716402707620E-1","2.7553340658857190E-20","3.9511038887158709E-3","2.9347691639227082E-16","5.9847388101849329E-3","-1.3816090439043599E-15","3.0000589520133301E+0","2.8825424361811685E+0","6.3099921070606046E-1","5.5797893666423001E+1","1.901109735892602E-7"
"378","9.9631707678677872E-1","2.7553337350630750E-20","3.9699387284541738E-3","4.1373195493027353E-17","5.9917599816653178E-3","-5.7980297844985985E-16","3.0000584061348698E+0","2.8785550297988993E+0","6.3012635268725203E-1","5.4052931347879401E+1","1.901109735892602E-7"
"377","9.9632688028059802E-1","2.7553337531627558E-20","3.9883028105709584E-3","-2.6635453831539548E-16","5.9984076040838314E-3","8.4402814272261455E-16","3.0000578735288501E+0","2.8745671904459917E+0","6.2925339988956808E-1","5.2382817343832997E+1","1.901109735892602E-7"
"376","9.9633657846798818E-1","2.7553330529441515E-20","4.0062140875821483E-3","1.0893503829785417E-16","6.0046970712246787E-3","-1.1306324615269511E-15","3.0000573537282298E+0","2.8705789437533888E+0","6.2838035792371671E-1","5.0783256685587602E+1","1.901109735892602E-7"
"375","9.9634617513499812E-1","2.7553332658548986E-20","4.0236895302914362E-3","3.1752427447690367E-16","6.0106428425630047E-3","-1.9819044863984754E-15","3.0000568462896702E+0","2.8665903134368174E+0","6.2750723198115843E-1","4.9250261478729200E+1","1.901109735892602E-7"
"374","9.9635567390351731E-1","2.7553331293938895E-20","4.0407451973154679E-3","-1.4155521768498428E-16","6.0162585136562131E-3","1.1093272445866983E-15","3.0000563507920099E+0","2.8626013214712303E+0","6.2663402687229186E-1","4.7780124779830700E+1","1.901109735892602E-7"
"373","9.9636507823997200E-1","2.7553333951663580E-20","4.0573962986178167E-3","1.7529353038719728E-16","6.0215568802174709E-3","-8.2090647391503385E-16","3.0000558668347899E+0","2.8586119882467274E+0","6.2576074706058515E-1","4.6369397034745298E+1","1.901109735892602E-7"
"372","9.9637439146349760E-1","2.7553328919161221E-20","4.0736572536549890E-3","-9.0597382246996936E-17","6.0265499965719361E-3","7.8866877735015200E-16","3.0000553940370098E+0","2.8546223327081863E+0","6.2488739669314231E-1","4.5014864799509702E+1","1.901109735892602E-7"
"371","9.9638361675362797E-1","2.7553331039917631E-20","4.0895417446645049E-3","2.7927496894403335E-16","6.0312492290070067E-3","-7.2884387484942018E-16","3.0000549320359200E+0","2.8506323724805447E+0","6.2401397962812732E-1","4.3713531489918800E+1","1.901109735892602E-7"
"370","9.9639275715752507E-1","2.7553336861003218E-20","4.1050627655777648E-3","5.7481896839751380E-17","6.0356653045762947E-3","7.9657335432275624E-16","3.0000544804858800E+0","2.8466421239813986E+0","6.2314049945941274E-1","4.2462599943705200E+1","1.901109735892602E-7"
"369","9.9640181559678198E-1","2.7553340928424151E-20","4.1202326669731535E-3","1.2403525510059279E-16","6.0398083557825950E-3","-3.5143494855788197E-16","3.0000540390573098E+0","2.8426516025223969E+0","6.2226695953877542E-1","4.1259456602851500E+1","1.901109735892602E-7"
"368","9.9641079487382067E-1","2.7553343568967567E-20","4.1350631974441344E-3","-4.2481065474187108E-17","6.0436879615418920E-3","-9.9404918506260380E-16","3.0000536074358100E+0","2.8386608224006804E+0","6.2139336299591219E-1","4.0101657145215803E+1","1.901109735892602E-7"
"367","9.9641969767791905E-1","2.7553339281212074E-20","4.1495655417275561E-3","6.3648648363845295E-17","6.0473131847819739E-3","-6.3234104735790223E-16","3.0000531853212000E+0","2.8346697969814936E+0","6.2051971275652451E-1","3.8986913415460499E+1","1.901109735892602E-7"
"366","9.9946840895257005E-1","2.7553069852762400E-20","4.8309993396874699E-3","3.2916504857028851E-13","1.3607082457039634E-3","-1.7903051003345013E-11","3.0000530928505098E+0","1.4845641275846126E+0","3.2497658351543740E-1","1.6882412722043301E+0","1.901109735892602E-7"
"365","9.9946231995382029E-1","2.7553069862188214E-20","4.8309322564138385E-3","1.0175976364265135E-13","1.3761827645353112E-3","-5.1899389175740125E-12","3.0000530605533502E+0","1.4853431062891951E+0","3.2514710483771825E-1","1.6896439996579200E+0","1.901109735892602E-7"
"364","9.9945609805303814E-1","2.7553068950790576E-20","4.8308766078718358E-3","4.3061998031068146E-13","1.3919831700771373E-3","-2.0622421892031221E-11","3.0000530268655301E+0","1.4861528324383784E+0","3.2532435688945199E-1","1.6911084525062601E+0","1.901109735892602E-7"
"363","9.9944973974002826E-1","2.7553068967233377E-20","4.8308328503679169E-3","-2.6441736516663687E-13","1.4081174761759660E-3","1.4478000353937054E-11","3.0000529917341900E+0","1.4869945456991089E+0","3.2550861103832257E-1","1.6926368271804999E+0","1.901109735892602E-7"
"362","9.9944324146729424E-1","2.7553068958576087E-20","4.8308014571960206E-3","8.6682465550694472E-13","1.4245937165261382E-3","-4.3390093250614924E-11","3.0000529551047799E+0","1.4878695319580368E+0","3.2570014876967807E-1","1.6942313900956500E+0","1.901109735892602E-7"
"361","9.9943659966123854E-1","2.7553077216597907E-20","4.8307829178368218E-3","-3.0756177622637954E-14","1.4414199477708531E-3","1.3035736522912866E-12","3.0000529169210401E+0","1.4887791229775307E+0","3.2589926161123134E-1","1.6958944611798501E+0","1.901109735892602E-7"
"360","9.9942981073525694E-1","2.7553077334193077E-20","4.8307777393138459E-3","3.2916088637920626E-13","1.4586041687989963E-3","-1.7017171205004241E-11","3.0000528771251300E+0","1.4897246964558675E+0","3.2610625114623554E-1","1.6976284015371199E+0","1.901109735892602E-7"
"359","9.9942287110471206E-1","2.7553077087764364E-20","4.8307864442921622E-3","-1.3861039244539837E-14","1.4761543190799644E-3","-1.0613682158252420E-12","3.0000528356576801E+0","1.4907076746238104E+0","3.2632142870627001E-1","1.6994356394832100E+0","1.901109735892602E-7"
"358","9.9941577720456531E-1","2.7553076994996628E-20","4.8308095712145411E-3","2.1005402716066654E-13","1.4940782037373072E-3","-9.9450435147727351E-12","3.0000527924578999E+0","1.4917295230236762E+0","3.2654511510397349E-1","1.7013186040831800E+0","1.901109735892602E-7"
"357","9.9642852659087855E-1","2.7553337663742711E-20","4.1637503558727288E-3","2.1184509409146236E-16","6.0506926070042714E-3","1.5431585507669431E-16","3.0000527724266899E+0","2.8306785387729341E+0","6.1964601155868138E-1","3.7913081524333997E+1","1.901109735892602E-7"
"356","9.9940852550954518E-1","2.7553077200402353E-20","4.8308476733559553E-3","-2.0429360303754977E-15","1.5123834558611934E-3","-5.1062112848866406E-13","3.0000527474637102E+0","1.4927917484045103E+0","3.2677764017228994E-1","1.7032797764440699E+0","1.901109735892602E-7"
"355","9.9940111255707631E-1","2.7553076902401034E-20","4.8309013179395855E-3","3.7927301605278181E-13","1.5310774632007796E-3","-1.7739128267968887E-11","3.0000527006119300E+0","1.4938958960162831E+0","3.2701934217215872E-1","1.7053216431306999E+0","1.901109735892602E-7"
"354","9.9939353497291294E-1","2.7553074523717134E-20","4.8309710838303401E-3","4.4332899190530218E-14","1.5501673132282824E-3","-2.7377037890401211E-12","3.0000526518384998E+0","1.4950435457704792E+0","3.2727056695205270E-1","1.7074467035896801E+0","1.901109735892602E-7"
"353","9.9938578950051482E-1","2.7553074445418182E-20","4.8310575616156044E-3","-8.9298158243072581E-14","1.5696597024872114E-3","4.4036516752687863E-12","3.0000526010786701E+0","1.4962363083428190E+0","3.2753166709484999E-1","1.7096574393625199E+0","1.901109735892602E-7"
"352","9.9937787303280023E-1","2.7553072051489903E-20","4.8311613494572527E-3","1.7245958079342025E-14","1.5895608637085600E-3","-8.4470845378229573E-13","3.0000525482674001E+0","1.4974758191011690E+0","3.2780300058863088E-1","1.7119563037451200E+0","1.901109735892602E-7"
"351","9.9936978264795462E-1","2.7553072049286597E-20","4.8312830519582524E-3","4.6360444049930951E-14","1.6098764728840831E-3","-3.0186948975562277E-12","3.0000524933396302E+0","1.4987637320030553E+0","3.2808492949082074E-1","1.7143457196034100E+0","1.901109735892602E-7"
"350","9.9936151564792164E-1","2.7553072115503770E-20","4.8314232764835006E-3","1.8852568657168335E-13","1.6306115484447479E-3","-8.2459872412501733E-12","3.0000524362306900E+0","1.5001017116890729E+0","3.2837781819740869E-1","1.7168280114174099E+0","1.901109735892602E-7"
"349","9.9935306960032744E-1","2.7553072153238864E-20","4.8315826299056754E-3","-2.0115313478601102E-14","1.6517703486497448E-3","9.3166466524000140E-13","3.0000523768767802E+0","1.5014914246014452E+0","3.2868203149876657E-1","1.7194054381735999E+0","1.901109735892602E-7"
"348","9.9643728409236931E-1","2.7553337911091766E-20","4.1776277997373022E-3","2.6538457547721702E-16","6.0538343600886413E-3","-1.2786447812268394E-15","3.0000523684781699E+0","2.8266870594936968E+0","6.1877226196764845E-1","3.6878150995110900E+1","1.901109735892602E-7"
"347","9.9934444238316478E-1","2.7553072248244754E-20","4.8317617145312323E-3","-3.9933212946203961E-14","1.6733562557084496E-3","2.5711466184588561E-12","3.0000523152154801E+0","1.5029345287105988E+0","3.2899793233075886E-1","1.7220801338173799E+0","1.901109735892602E-7"
"346","9.9933563223201338E-1","2.7553071768178711E-20","4.8319611236796838E-3","-1.3729092489189985E-14","1.6953716635085747E-3","1.2937455634759821E-12","3.0000522511863101E+0","1.5044326619616630E+0","3.2932587924563805E-1","1.7248540775473700E+0","1.901109735892602E-7"
"345","9.9932663778921205E-1","2.7553071279209244E-20","4.8321814365579760E-3","-7.6323559236017811E-15","1.7178178556720766E-3","9.7452128592139659E-13","3.0000521847313300E+0","1.5059874293417512E+0","3.2966622358102515E-1","1.7277290696835099E+0","1.901109735892602E-7"
"344","9.9931745815417006E-1","2.7553071668172668E-20","4.8324232126666861E-3","5.2947635451972057E-14","1.7406948830761375E-3","-2.7487669086606210E-12","3.0000521157958500E+0","1.5076003886856693E+0","3.3001930635272636E-1","1.7307067073696401E+0","1.901109735892602E-7"
"343","9.9930809293412781E-1","2.7553071072977982E-20","4.8326869858552647E-3","6.7481567784525460E-14","1.7640014444691063E-3","-4.0559806896314452E-12","3.0000520443291299E+0","1.5092730353283204E+0","3.3038545489508792E-1","1.7337883242540399E+0","1.901109735892602E-7"
"342","9.9644597256496137E-1","2.7553335441176372E-20","4.1912075670408394E-3","3.1086132845832148E-16","6.0567461555847872E-3","-1.3097895822741152E-15","3.0000519732134601E+0","2.8226953701345527E+0","6.1789846638934620E-1","3.5880234855641298E+1","1.901109735892602E-7"
"341","9.9929854229398207E-1","2.7553070968872723E-20","4.8329732578042111E-3","-2.0077052660224641E-14","1.7877347685498206E-3","7.7446860774542444E-13","3.0000519702851398E+0","1.5110067856951686E+0","3.3076497926888754E-1","1.7369749816972699E+0","1.901109735892602E-7"
"340","9.9928880700397749E-1","2.7553070983998164E-20","4.8332824911973375E-3","-3.0027090765493728E-14","1.8118905031422018E-3","1.2885507072502177E-12","3.0000518936233100E+0","1.5128029600991653E+0","3.3115816849551827E-1","1.7402674071648301E+0","1.901109735892602E-7"
"339","9.9927888848390833E-1","2.7553070994916887E-20","4.8336151027250735E-3","-8.9702400193842369E-14","1.8364626192532236E-3","4.1999709428716572E-12","3.0000518143093502E+0","1.5146627650358768E+0","3.3156528668132612E-1","1.7436659774322700E+0","1.901109735892602E-7"
"338","9.9926878884195380E-1","2.7553070988277665E-20","4.8339714559237131E-3","-5.1213934282987305E-14","1.8614433247815668E-3","2.7529668728050176E-12","3.0000517323160198E+0","1.5165872753145195E+0","3.3198656910602758E-1","1.7471706661598700E+0","1.901109735892602E-7"
"337","9.9925851090669560E-1","2.7553070904998107E-20","4.8343518540909566E-3","9.6980052118181825E-14","1.8868230017573481E-3","-4.0705646149163555E-12","3.0000516476238599E+0","1.5185774164569212E+0","3.3242221836977714E-1","1.7507810230783600E+0","1.901109735892602E-7"
"336","9.9645459429886896E-1","2.7553331891636020E-20","4.2044989131879828E-3","-5.9127358467905745E-16","6.0594353117374589E-3","1.1701701008493324E-15","3.0000515863816299E+0","2.8187034810142362E+0","6.1702462708258388E-1","3.4917560581788202E+1","1.901109735892602E-7"
"335","9.9924805825051544E-1","2.7553070952403404E-20","4.8347565334769674E-3","-1.6223672420462516E-14","1.9125901663598786E-3","2.1011080545536363E-13","3.0000515602218600E+0","1.5206339478523336E+0","3.3287240070569329E-1","1.7544961316539200E+0","1.901109735892602E-7"
"334","9.9923743520274555E-1","2.7553070978695706E-20","4.8351856568958742E-3","7.4556551173355209E-14","1.9387314501754075E-3","-3.3766558737912863E-12","3.0000514701081702E+0","1.5227574471717720E+0","3.3333724256809982E-1","1.7583145929240500E+0","1.901109735892602E-7"
"333","9.9922664685123264E-1","2.7553070979835730E-20","4.8356393080116432E-3","6.6900257155114574E-14","1.9652316223559194E-3","-2.8869906190532701E-12","3.0000513772905002E+0","1.5249482965824601E+0","3.3381682761481701E-1","1.7622344975665301E+0","1.901109735892602E-7"
"332","9.9921569903111307E-1","2.7553070940603978E-20","4.8361174865033107E-3","-3.9749624415753564E-14","1.9920736349394704E-3","1.8650695974883574E-12","3.0000512817865901E+0","1.5272066712927812E+0","3.3431119419960836E-1","1.7662534112844099E+0","1.901109735892602E-7"
"331","9.9646315149642439E-1","2.7553332019685999E-20","4.2175106810667705E-3","-1.1949518883757376E-16","6.0619087784176120E-3","-1.6798515006594786E-16","3.0000512077424202E+0","2.8147114018303077E+0","6.1615074617019305E-1","3.3988461809771103E+1","1.901109735892602E-7"
"330","9.9920459830008967E-1","2.7553069629334948E-20","4.8366201042724464E-3","-2.6681128103245552E-14","2.0192387059969272E-3","5.9089377092477584E-13","3.0000511836244499E+0","1.5295325309036063E+0","3.3482033347895512E-1","1.7703683765976399E+0","1.901109735892602E-7"
"329","9.9919335190010083E-1","2.7553069300273531E-20","4.8371469831598362E-3","2.9237104089438723E-13","2.0467064385207385E-3","-8.7572582148922669E-12","3.0000510828424400E+0","1.5319256140498692E+0","3.3534418823907669E-1","1.7745759009063899E+0","1.901109735892602E-7"
"328","9.9918196770470569E-1","2.7553070967761438E-20","4.8376978527271859E-3","-1.0659753895593972E-13","2.0744549746658592E-3","4.6846658906838837E-12","3.0000509794891701E+0","1.5343854363085878E+0","3.3588265243798882E-1","1.7788719795578101E+0","1.901109735892602E-7"
"327","9.9917045415585937E-1","2.7553070149738378E-20","4.8382723527036408E-3","3.6417554285573273E-14","2.1024611626374876E-3","-2.3809239013768415E-12","3.0000508736232998E+0","1.5369112925389257E+0","3.3643557171775207E-1","1.7832520992790699E+0","1.901109735892602E-7"
"326","9.9647164627629525E-1","2.7553333300252310E-20","4.2302513249821141E-3","-3.2757213769585279E-16","6.0641731601932874E-3","-1.3648836882078496E-16","3.0000508370655998E+0","2.8107191417055191E+0","6.1527682564917818E-1","3.3091370742926102E+1","1.901109735892602E-7"
"325","9.9915882018684132E-1","2.7553069834851318E-20","4.8388700327603763E-3","8.9688143474038168E-15","2.1307007811596792E-3","-5.1169548823205499E-13","3.0000507653130599E+0","1.5395022621147740E+0","3.3700274454990287E-1","1.7877112802157800E+0","1.901109735892602E-7"
"324","9.9914707513784573E-1","2.7553069724626224E-20","4.8394903568695644E-3","1.4380095217671071E-14","2.1591487538789827E-3","-9.0784976191200886E-13","3.0000506546356802E+0","1.5421572185186074E+0","3.3758392433558443E-1","1.7922440980523400E+0","1.901109735892602E-7"
"323","9.9913522866387083E-1","2.7553069646634993E-20","4.8401327078679878E-3","4.5013385301493385E-14","2.1877793975027104E-3","-2.3136194942549755E-12","3.0000505416766301E+0","1.5448748421147962E+0","3.3817882220167211E-1","1.7968447311838001E+0","1.901109735892602E-7"
"322","9.9648008067746929E-1","2.7553339244502255E-20","4.2427289328938649E-3","2.4270906362269750E-16","6.0662347376517697E-3","-4.3655984150894277E-16","3.0000504741305098E+0","2.8067267092301305E+0","6.1440286739997896E-1","3.2224811188095899E+1","1.901109735892602E-7"
"321","9.9912329063837779E-1","2.7553069669852452E-20","4.8407963934887733E-3","7.7582125654672130E-15","2.2165666708796839E-3","1.7012594513776298E-13","3.0000504265287500E+0","1.5476536360167163E+0","3.3878711047414223E-1","1.8015070062035301E+0","1.901109735892602E-7"
"320","9.9911127105532371E-1","2.7553069672285244E-20","4.8414806534590790E-3","8.0182973988021532E-15","2.2454844239241717E-3","-1.2586407364657896E-12","3.0000503092913200E+0","1.5504919444984910E+0","3.3940842670847071E-1","1.8062244492050401E+0","1.901109735892602E-7"
"319","9.9909917993239117E-1","2.7553069808948679E-20","4.8421846674921686E-3","1.7351093600838441E-14","2.2745066455885582E-3","-1.2511976091955233E-12","3.0000501900689200E+0","1.5533879733692573E+0","3.4004237814963545E-1","1.8109903418719799E+0","1.901109735892602E-7"
"318","9.9648845666301267E-1","2.7553346545543700E-20","4.2549512470933205E-3","7.5389017641980850E-16","6.0680994871535575E-3","-2.1957458049431241E-15","3.0000501187254600E+0","2.8027341125005796E+0","6.1352887319493554E-1","3.1387392161002602E+1","1.901109735892602E-7"
"317","9.9908702721784670E-1","2.7553069174267801E-20","4.8429075638730321E-3","-2.8060971874108437E-14","2.3036076938503015E-3","8.5118228791196515E-13","3.0000500689704199E+0","1.5563398116691496E+0","3.4068854648144720E-1","1.8157977742490601E+0","1.901109735892602E-7"
"316","9.9907482270348802E-1","2.7553069067873250E-20","4.8436484284512804E-3","-6.5927054816080005E-15","2.3327625102530776E-3","1.7146907953534097E-13","3.0000499461078798E+0","1.5593454540439902E+0","3.4134649272445267E-1","1.8206396986576601E+0","1.901109735892602E-7"
"315","9.9906257594528802E-1","2.7553068415935774E-20","4.8444063136661450E-3","6.4286357816512502E-15","2.3619468135032073E-3","-9.8595516059705687E-13","3.0000498215953901E+0","1.5624028231619651E+0","3.4201576214302715E-1","1.8255089918335199E+0","1.901109735892602E-7"
"314","9.9649677612362020E-1","2.7553344124017724E-20","4.2669256834516342E-3","-2.3292615499249352E-16","6.0697730991588457E-3","7.9659178873417828E-17","3.0000497706473599E+0","2.7987413591548731E+0","6.1265484470603571E-1","3.0577802010043801E+1","1.901109735892602E-7"
"313","9.9905029619352004E-1","2.7553066624808702E-20","4.8451802475594696E-3","-3.2043629278897877E-15","2.3911372653240641E-3","-1.1757602461646054E-13","3.0000496955481402E+0","1.5655097916201177E+0","3.4269588904078763E-1","1.8303984935772000E+0","1.901109735892602E-7"
"312","9.9903799233297175E-1","2.7553065969187458E-20","4.8459692423685240E-3","2.2887354045130695E-15","2.4203116087199964E-3","-1.5887184412749179E-13","3.0000495680813799E+0","1.5686642028227511E+0","3.4338640133095222E-1","1.8353010671429899E+0","1.901109735892602E-7"
"311","9.9902567283399735E-1","2.7553065397880960E-20","4.8467723026993648E-3","-3.4031424949268971E-14","2.4494487801872784E-3","1.3106096005780534E-12","3.0000494393095400E+0","1.5718638904452851E+0","3.4408682479705033E-1","1.8402096311905101E+0","1.901109735892602E-7"
"310","9.9650504088097291E-1","2.7553344881631716E-20","4.2786593493551548E-3","-2.0209648745218883E-16","6.0712609952025213E-3","1.5918707325611523E-15","3.0000494297011699E+0","2.7947484564050042E+0","6.1178078351201171E-1","2.9794803008683100E+1","1.901109735892602E-7"
"309","9.9901334571424127E-1","2.7553065070753766E-20","4.8475884329933130E-3","-1.4069664730889923E-15","2.4785289911011055E-3","1.7227615200563344E-13","3.0000493093454499E+0","1.5751066961619475E+0","3.4479668697358018E-1","1.8451172043265300E+0","1.901109735892602E-7"
"308","9.9900101851088152E-1","2.7553064405522012E-20","4.8484166443282855E-3","1.3927820675687447E-14","2.5075337854159577E-3","-6.5444039765296550E-13","3.0000491782996601E+0","1.5783904854439952E+0","3.4551552060429752E-1","1.8500169345253901E+0","1.901109735892602E-7"
"307","9.9651325269090940E-1","2.7553348201471706E-20","4.2901590604274469E-3","-1.9253989704993532E-16","6.0725683437004904E-3","-4.5883197709954545E-16","3.0000490956995600E+0","2.7907554110666952E+0","6.1090669110485041E-1","2.9037226375485702E+1","1.901109735892602E-7"
"306","9.9898869826262693E-1","2.7553063880924936E-20","4.8492559603806919E-3","-1.0946405989151759E-14","2.5364460699411036E-3","-1.4179204617081728E-13","3.0000490462798002E+0","1.5817131613029343E+0","3.4624286665065801E-1","1.8549021291012000E+0","1.901109735892602E-7"
"305","9.9897639150070627E-1","2.7553063984306688E-20","4.8501054226131393E-3","-9.0800051699490032E-15","2.5652501231756375E-3","3.0035862624318234E-13","3.0000489133901600E+0","1.5850726759568698E+0","3.4697827684562366E-1","1.8597662730694400E+0","1.901109735892602E-7"
"304","9.9896410424774906E-1","2.7553063817580618E-20","4.8509640946086631E-3","-9.5235507007769473E-15","2.5939315850984595E-3","3.1584574482175211E-13","3.0000487797312601E+0","1.5884670404510477E+0","3.4772131579963556E-1","1.8646030498634001E+0","1.901109735892602E-7"
"303","9.9652141324642562E-1","2.7553352087102114E-20","4.3014313561480829E-3","-4.5807354731764585E-16","6.0737000746103661E-3","1.1266097849012926E-15","3.0000487684625101E+0","2.7867622295867087E+0","6.1003256889577173E-1","2.8303967683584499E+1","1.901109735892602E-7"
"302","9.9895184202396170E-1","2.7553063287671713E-20","4.8518310660706377E-3","4.7318500761144142E-13","2.6224774277864337E-3","-9.8842164990409940E-12","3.0000486453995698E+0","1.5918943323715409E+0","3.4847156268916807E-1","1.8694063510678101E+0","1.901109735892602E-7"
"301","9.9893960985685148E-1","2.7553101983578512E-20","4.8527054538511716E-3","3.8171163289944346E-13","2.6508759242739538E-3","-7.5583407120134198E-12","3.0000485104873200E+0","1.5953527015452709E+0","3.4922861250448489E-1","1.8741702869132399E+0","1.901109735892602E-7"
"300","9.9652952418051477E-1","2.7553352622272100E-20","4.3124825144374521E-3","2.6668376771752005E-16","6.0746608930869177E-3","-1.4811215706945214E-15","3.0000484478169098E+0","2.7827689180679602E+0","6.0915841822072669E-1","2.7593982623694099E+1","1.901109735892602E-7"
"299","9.9892741230010418E-1","2.7553110532376579E-20","4.8535864069035855E-3","3.2459833731999340E-13","2.6791165812563348E-3","-6.7137791687188832E-12","3.0000483750823701E+0","1.5988403745143718E+0","3.4999207702909363E-1","1.8788891895332700E+0","1.901109735892602E-7"
"298","9.9891525345137511E-1","2.7553094437789263E-20","4.8544731058090471E-3","2.8301127020971776E-13","2.7071900909518250E-3","-5.8449345160901618E-12","3.0000482392681000E+0","1.6023556570992088E+0","3.5076158540080021E-1","1.8835576142594701E+0","1.901109735892602E-7"
"297","9.9653758706885454E-1","2.7553358728591631E-20","4.3233185653002342E-3","1.5419735056327322E-16","6.0754552922077393E-3","-7.1880834167838583E-16","3.0000481335962501E+0","2.7787754822926320E+0","6.0828424034545636E-1","2.6906283091425902E+1","1.901109735892602E-7"
"296","9.9890313697526933E-1","2.7553045690861683E-20","4.8553647643019508E-3","2.2846733627580441E-13","2.7350882619823933E-3","-4.5405232932328746E-12","3.0000481031235000E+0","1.6058969359167043E+0","3.5153678444407610E-1","1.8881703399594900E+0","1.901109735892602E-7"
"295","9.9889106612756806E-1","2.7553055952802873E-20","4.8562606297235028E-3","1.9096602765455097E-13","2.7628039502722323E-3","-3.7828753356289448E-12","3.0000479667231099E+0","1.6094626787477946E+0","3.5231733875049576E-1","1.8927223632500700E+0","1.901109735892602E-7"
"294","9.9887904378065184E-1","2.7553043346805372E-20","4.8571599831166096E-3","1.6133711387976790E-13","2.7903309882645875E-3","-3.2813364956782097E-12","3.0000478301371900E+0","1.6130514339875350E+0","3.5310293055836300E-1","1.8972088948859300E+0","1.901109735892602E-7"
"293","9.9654560343235266E-1","2.7553360528889723E-20","4.3339453035955381E-3","2.6476282026810017E-16","6.0760875648183544E-3","-8.0146809807746820E-16","3.0000478256402898E+0","2.7747819277434731E+0","6.0741003647015479E-1","2.6239933569850798E+1","1.901109735892602E-7"
"292","9.9886707244941364E-1","2.7553077028594072E-20","4.8580621389708520E-3","1.2256969518328153E-13","2.8176641132706365E-3","-2.4112881125655812E-12","3.0000476934317799E+0","1.6166618293397015E+0","3.5389325946695382E-1","1.9016253521045301E+0","1.901109735892602E-7"
"291","9.9885515431717298E-1","2.7553131587316927E-20","4.8589664446672658E-3","1.1738294473203548E-13","2.8447988965357943E-3","-2.1223766904228142E-12","3.0000475566688598E+0","1.6202925699043385E+0","3.5468804201787424E-1","1.9059673515757900E+0","1.901109735892602E-7"
"290","9.9655357473955863E-1","2.7553364240188901E-20","4.3443683009965145E-3","-2.6142580206939589E-16","6.0765618145921987E-3","6.7093395641638883E-16","3.0000475237947399E+0","2.7707882596234454E+0","6.0653580773376958E-1","2.5594047781705498E+1","1.901109735892602E-7"
"289","9.9884329126122018E-1","2.7553127171539616E-20","4.8598722797254679E-3","8.9125766821743518E-14","2.8717316747147968E-3","-1.5481104087179644E-12","3.0000474199065201E+0","1.6239424357955257E+0","3.5548701117358011E-1","1.9102306996818701E+0","1.901109735892602E-7"
"288","9.9883148487759310E-1","2.7553098619962201E-20","4.8607790548378825E-3","6.8918625463376226E-14","2.8984594831594481E-3","-1.1296936489802966E-12","3.0000472831991001E+0","1.6276102794035310E+0","3.5628991571805257E-1","1.9144113835508900E+0","1.901109735892602E-7"
"287","9.9656150240894847E-1","2.7553361784717862E-20","4.3545929172045719E-3","-4.9314048837487147E-16","6.0768819663520116E-3","-2.7243877333403815E-16","3.0000472279109900E+0","2.7667944828738680E+0","6.0566155521797382E-1","2.4967785589773701E+1","1.901109735892602E-7"
"286","9.9881973650496181E-1","2.7553146411884503E-20","4.8616862108098813E-3","6.6162818558139238E-14","2.9249799926644605E-3","-1.0715720280740322E-12","3.0000471465973999E+0","1.6312950224060485E+0","3.5709651960254685E-1","1.9185055623531400E+0","1.901109735892602E-7"
"285","9.9880804724733674E-1","2.7553166690758001E-20","4.8625932173757816E-3","5.8296597165995433E-14","2.9512914495693236E-3","-1.1076650205929104E-12","3.0000470101488599E+0","1.6349956526117173E+0","3.5790660125462676E-1","1.9225095577087501E+0","1.901109735892602E-7"
"284","9.9656938781109528E-1","2.7553359912020543E-20","4.3646243104707412E-3","-7.0149713782769616E-16","6.0770517757217290E-3","1.1059652052924506E-15","3.0000469378458501E+0","2.7628006021911848E+0","6.0478727995083625E-1","2.4360350123113300E+1","1.901109735892602E-7"
"283","9.9879641799554375E-1","2.7553156284462054E-20","4.8634995719550825E-3","4.8689484886963834E-14","2.9773926194488435E-3","-9.2162502003131058E-13","3.0000468738977299E+0","1.6387112207094836E+0","3.5871995286658820E-1","1.9264198424881900E+0","1.901109735892602E-7"
"282","9.9878484944740353E-1","2.7553140979377455E-20","4.8644047983830360E-3","4.2829902634535085E-14","3.0032827344010208E-3","-6.2533100761397610E-13","3.0000467378852300E+0","1.6424408369828118E+0","3.5953637967618768E-1","1.9302330334382500E+0","1.901109735892602E-7"
"281","9.9657723227072337E-1","2.7553357184424293E-20","4.3744674474753787E-3","-2.7908913272442710E-16","6.0770748381405197E-3","4.9472492600331450E-16","3.0000466534612702E+0","2.7588066220424841E+0","6.0391298291021944E-1","2.3770985111401899E+1","1.901109735892602E-7"
"280","9.9877334212653834E-1","2.7553116910518720E-20","4.8653084456015570E-3","3.8964132692453071E-14","3.0289614443415312E-3","-4.1359819716917100E-13","3.0000466021498098E+0","1.6461836680354274E+0","3.6035569924989547E-1","1.9339458804565299E+0","1.901109735892602E-7"
