"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"615","9.9688269246074224E-1","-1.2854719687617008E-21","2.5289401598794611E-2","-8.2879316104566094E-14","7.5160426283788651E-3","2.6229543015276240E-12","3.0012104265670598E+0","1.5300265079230386E+0","8.5997303507126888E-1","1.8718928178079799E+0","2.528017528540000E-5"
"614","9.9656741447111619E-1","-1.2848531812011421E-21","2.5211858518340825E-2","-1.3589284757913777E-14","8.3176234380624124E-3","-5.2205071876054655E-13","3.0012101019416701E+0","1.5343320113681755E+0","8.6239300416726206E-1","1.8684000323991199E+0","2.528017528540000E-5"
"613","9.9696605273245575E-1","-1.2855857935936348E-21","2.5313892195386010E-2","-2.4707971882600068E-13","7.3029197442391405E-3","7.6629279515239975E-12","3.0012098508736198E+0","1.5292956850142656E+0","8.5956226572073624E-1","1.8740683449330300E+0","2.528017528540000E-5"
"612","9.9649318846298107E-1","-1.2849534545850352E-21","2.5196562899446613E-2","-1.1800679982651986E-13","8.5052878555169978E-3","3.4484311433160760E-12","3.0012095179500200E+0","1.5356686396813335E+0","8.6314427501209801E-1","1.8685199957725200E+0","2.528017528540000E-5"
"611","9.8201552491443844E-1","-1.2843869791141871E-21","2.1615967316284398E-2","-1.0516930373748640E-15","3.1220947608031863E-2","1.0649649875813412E-15","3.0012094497777899E+0","2.7868940441328913E+0","1.5664132073165091E+0","3.1010011894540000E+1","2.528017528540000E-5"
"610","9.9705093134229572E-1","-1.2856970331930896E-21","2.5340857337017277E-2","-2.2837605388906076E-13","7.0854161914026973E-3","6.5830808755213180E-12","3.0012089389779701E+0","1.5287461512382401E+0","8.5925339249089638E-1","1.8769101929888099E+0","2.528017528540000E-5"
"609","9.9642068547463858E-1","-1.2849747940373938E-21","2.5182560320583906E-2","1.4307857052191863E-15","8.6881996432123260E-3","-1.3110777402249967E-13","3.0012087812559800E+0","1.5370836605482312E+0","8.6393960750032206E-1","1.8689389620677099E+0","2.528017528540000E-5"
"608","9.9634982221055646E-1","-1.2848131112200150E-21","2.5169713323857625E-2","-2.1449937794495886E-13","8.8665917204255717E-3","5.5286346467267731E-12","3.0012079102838900E+0","1.5385676193213629E+0","8.6477368751360428E-1","1.8696192193112500E+0","2.528017528540000E-5"
"607","9.9713693948691995E-1","-1.2856963885098154E-21","2.5370480040536211E-2","-5.9922449382736311E-13","6.8645084317397647E-3","1.8231558538950542E-11","3.0012076522598199E+0","1.5284025927063702E+0","8.5906029055975541E-1","1.8804930811137199E+0","2.528017528540000E-5"
"606","9.9628051284363273E-1","-1.2845250521386426E-21","2.5157901699057499E-2","-2.1073178971908292E-14","9.0407014454786175E-3","5.3416007611025274E-13","3.0012069208266001E+0","1.5401125230875796E+0","8.6564202252208078E-1","1.8705283119154501E+0","2.528017528540000E-5"
"605","9.9722349117095255E-1","-1.2857380699766102E-21","2.5402875138107902E-2","8.7867791407855309E-14","6.6416891409210718E-3","-3.2320627833058795E-12","3.0012059566395299E+0","1.5282889243116489E+0","8.5899640163110347E-1","1.8848812121031300E+0","2.528017528540000E-5"
"604","9.9621267257190316E-1","-1.2846934447634459E-21","2.5147020457709276E-2","-7.0184257801884375E-14","9.2107617099310962E-3","1.7779742915923323E-12","3.0012058264449202E+0","1.5417115908869246E+0","8.6654080119131704E-1","1.8716382660715800E+0","2.528017528540000E-5"
"603","9.9614621968972550E-1","-1.2847360683437722E-21","2.5136977860841667E-2","-1.9489173109007887E-13","9.3769958374120745E-3","4.7107214959643881E-12","3.0012046388171099E+0","1.5433590446338654E+0","8.6746677586663135E-1","1.8729249038736400E+0","2.528017528540000E-5"
"602","9.8203989457058349E-1","-1.2843872193318646E-21","2.1652369635205941E-2","-1.3753203113995982E-15","3.1226610225041890E-2","1.7884832906431279E-15","3.0012040016403900E+0","2.7845721727038422E+0","1.5651081666459423E+0","3.0528738722517399E+1","2.528017528540000E-5"
"601","9.9730979396796038E-1","-1.2857897476398774E-21","2.5438048824835174E-2","-2.7985543848383983E-13","6.4189966892119477E-3","8.2005971947941942E-12","3.0012038284076499E+0","1.5284251285917061E+0","8.5907295717279120E-1","1.8901165715135799E+0","2.528017528540000E-5"
"600","9.9608107670618973E-1","-1.2846988925694871E-21","2.5127693614012476E-2","-1.6612801799469250E-13","9.5396149188030754E-3","4.7241181140944920E-12","3.0012033680366001E+0","1.5450499367422559E+0","8.6841716568726546E-1","1.8743672546816601E+0","2.528017528540000E-5"
"599","9.9601717086208896E-1","-1.2847540359770140E-21","2.5119097270249500E-2","-8.8754972622940651E-14","9.6988166686819838E-3","1.8409472975219004E-12","3.0012020228622101E+0","1.5467800091025306E+0","8.6938957732252409E-1","1.8759470551011399E+0","2.528017528540000E-5"
"598","9.9739489034451234E-1","-1.2855248544644456E-21","2.5475866892845495E-2","4.8928228549699610E-13","6.1989138619835951E-3","-1.6992332688803312E-11","3.0012012602777198E+0","1.5288234944335988E+0","8.5929686432756747E-1","1.8962071881424600E+0","2.528017528540000E-5"
"597","9.9595443427536889E-1","-1.2847860564914479E-21","2.5111126844659073E-2","-2.7016576822853697E-14","9.8547852131272481E-3","4.6329193010828340E-13","3.0012006109266101E+0","1.5485455780711634E+0","8.7038194032847227E-1","1.8776483328889200E+0","2.528017528540000E-5"
"596","9.9589280386356083E-1","-1.2845215384876781E-21","2.5103727626464421E-2","-1.5887925011243860E-13","1.0007691426852500E-2","3.7045193098577493E-12","3.0011991389096302E+0","1.5503434406967864E+0","8.7139245444100033E-1","1.8794570587274000E+0","2.528017528540000E-5"
"595","9.8206419213565066E-1","-1.2843874608509588E-21","2.1688362779830096E-2","-8.7089824047403868E-16","3.1231927690594036E-2","5.8322659785589069E-16","3.0011986165769602E+0","2.7822478517596005E+0","1.5638017491907228E+0","3.0056670171632302E+1","2.528017528540000E-5"
"594","9.9747776019180834E-1","-1.2855473599412686E-21","2.5516049499075478E-2","7.8519763805666526E-13","5.9841060387421608E-3","-2.6421860117169318E-11","3.0011982652934002E+0","1.5294854749564271E+0","8.5966893984157111E-1","1.9031201546995100E+0","2.528017528540000E-5"
"593","9.9583222113840741E-1","-1.2844388302689535E-21","2.5096851166877428E-2","-2.8304330026480792E-14","1.0157693579053259E-2","5.8080735804850806E-13","3.0011976126819300E+0","1.5521707981298385E+0","8.7241954652713349E-1","1.8813608552184800E+0","2.528017528540000E-5"
"592","9.9577263193313792E-1","-1.2843867830241118E-21","2.5090454419621717E-2","-1.4336616710927961E-13","1.0304938138591494E-2","3.3102499306952297E-12","3.0011960374244802E+0","1.5540251928821145E+0","8.7346183532087451E-1","1.8833487574007699E+0","2.528017528540000E-5"
"591","9.9755746270727985E-1","-1.2855815447155231E-21","2.5558202925758867E-2","4.7444352040099672E-13","5.7770531443549983E-3","-1.4903485376791248E-11","3.0011948763328800E+0","1.5304006357083180E+0","8.6018331888357213E-1","1.9107837239090399E+0","2.528017528540000E-5"
"590","9.9571398609970929E-1","-1.2842328975646198E-21","2.5084499011691314E-2","-5.4762663850503195E-14","1.0449560634844044E-2","1.3799810271789914E-12","3.0011944177279601E+0","1.5559044572473564E+0","8.7451810243226746E-1","1.8854110078997799E+0","2.528017528540000E-5"
"589","9.8208841871803387E-1","-1.2843861049469013E-21","2.1723952483389212E-2","-1.5567660999732231E-15","3.1236904947748959E-2","3.3735755544063537E-15","3.0011932937849002E+0","2.7799211407668127E+0","1.5624939883749203E+0","2.9593581481608300E+1","2.528017528540000E-5"
"588","9.9565623719986218E-1","-1.2841433803913444E-21","2.5078950624628778E-2","-1.2991453883296601E-13","1.0591686528882791E-2","3.1973884033725743E-12","3.0011927576757298E+0","1.5578066707125804E+0","8.7558726840983125E-1","1.8875388911813100E+0","2.528017528540000E-5"
"587","9.9763326598612023E-1","-1.2864866332864147E-21","2.5601879912834358E-2","-3.3963884041155387E-14","5.5797086947482607E-3","-3.0972649471194151E-13","3.0011911408844898E+0","1.5315483725545274E+0","8.6082842060827214E-1","1.9190987007472700E+0","2.528017528540000E-5"
"586","9.9559934220304647E-1","-1.2842305226197046E-21","2.5073778468518413E-2","-8.7501743267244568E-14","1.0731432050162009E-2","2.5408369884635804E-12","3.0011910609134000E+0","1.5597301246397968E+0","8.7666837288942179E-1","1.8897245895875900E+0","2.528017528540000E-5"
"585","9.9554326119974290E-1","-1.2842598510474603E-21","2.5068954834257941E-2","-1.1875225222913276E-14","1.0868904989033345E-2","-1.9060200053958021E-13","3.0011893307072999E+0","1.5616732928409596E+0","8.7776055805546616E-1","1.8919610658830699E+0","2.528017528540000E-5"
"584","9.8211257541684582E-1","-1.2843878117187758E-21","2.1759144386390750E-2","-1.1892912566782241E-15","3.1241546833328925E-2","1.6604308524333510E-15","3.0011880324733600E+0","2.7775920975446238E+0","1.5611849166966021E+0","2.9139254338414901E+1","2.528017528540000E-5"
"583","9.9548795713363269E-1","-1.2842086959316855E-21","2.5064454711171406E-2","-6.2330485763997580E-14","1.1004205431920731E-2","1.1176687561584357E-12","3.0011875699937600E+0","1.5636348069452342E+0","8.7886305479578608E-1","1.8942419610505801E+0","2.528017528540000E-5"
"582","9.9770471596689347E-1","-1.2865152543707878E-21","2.5646644482324437E-2","-5.2902519689979479E-13","5.3933131865252400E-3","1.8052756240796483E-11","3.0011871132468202E+0","1.5329016582236268E+0","8.6158905395556862E-1","1.9279544713948900E+0","2.528017528540000E-5"
"581","9.9543339555454013E-1","-1.2841395898354576E-21","2.5060255459803202E-2","-1.3462574415861871E-13","1.1137426434515615E-2","2.9451077492992569E-12","3.0011857814209999E+0","1.5656134356905840E+0","8.7997517106214240E-1","1.8965615092633701E+0","2.528017528540000E-5"
"580","9.9537954439222920E-1","-1.2841815818465816E-21","2.5056336530872834E-2","-9.0169188748098560E-14","1.1268654638990646E-2","2.0776982251431145E-12","3.0011839673846699E+0","1.5676080674246673E+0","8.8109628203461665E-1","1.8989144650919201E+0","2.528017528540000E-5"
"579","9.9777163233131405E-1","-1.2861679806727048E-21","2.5692118664945862E-2","-2.3806617636121277E-14","5.2183970090915353E-3","3.1541893784810821E-13","3.0011828472102700E+0","1.5344312189099649E+0","8.6244876516903080E-1","1.9372434749914200E+0","2.528017528540000E-5"
"578","9.8213666332162119E-1","-1.2843891248315133E-21","2.1793944037761085E-2","-1.1269457992241189E-15","3.1245858080230917E-2","2.2306184089497937E-15","3.0011828318631300E+0","2.7752607783150056E+0","1.5598745657561230E+0","2.8693476672764000E+1","2.528017528540000E-5"
"577","9.9532637375047828E-1","-1.2841326497792048E-21","2.5052679223333672E-2","-7.0592083789013316E-14","1.1397970833922834E-2","1.7803666614582699E-12","3.0011821300582100E+0","1.5696176952592091E+0","8.8222582177741549E-1","1.9012960404147501E+0","2.528017528540000E-5"
"576","9.9527385572008098E-1","-1.2841557201307832E-21","2.5049266475303571E-2","-5.8181879969522530E-14","1.1525450460059429E-2","1.0289876471229987E-12","3.0011802714189302E+0","1.5716414044188673E+0","8.8336327612812160E-1","1.9037018519334199E+0","2.528017528540000E-5"
"575","9.9522196420956632E-1","-1.2841226303702400E-21","2.5046082682897416E-2","9.2697379928549186E-15","1.1651164068990132E-2","-4.0654953925888714E-13","3.0011783932703899E+0","1.5736783614129926E+0","8.8450817661152914E-1","1.9061278742082299E+0","2.528017528540000E-5"
"574","9.9783405434560890E-1","-1.2865390374747512E-21","2.5738003108171734E-2","-4.0673928520309911E-13","5.0549154526969954E-3","1.6501558768698661E-11","3.0011783911729899E+0","1.5361088172653683E+0","8.6339168304781011E-1","1.9468704460010899E+0","2.528017528540000E-5"
"573","9.8216068351205044E-1","-1.2843886670096284E-21","2.1828356896020040E-2","-8.8470009410893935E-16","3.1249843319676444E-2","4.5308855466358938E-16","3.0011776911865700E+0","2.7729272377515892E+0","1.5585629662835705E+0","2.8256042465207500E+1","2.528017528540000E-5"
"572","9.9517067479210986E-1","-1.2841496091123552E-21","2.5043113542792098E-2","-6.8999616189821671E-14","1.1775177736848439E-2","1.3860168081103855E-12","3.0011764972617900E+0","1.5757278047328183E+0","8.8566009521086742E-1","1.9085704000674799E+0","2.528017528540000E-5"
"571","9.9511996456705054E-1","-1.2841722761246670E-21","2.5040345914892206E-2","-1.4006655757906847E-14","1.1897553436655084E-2","2.2446247177845973E-13","3.0011745849047600E+0","1.5777890368265759E+0","8.8681863985730058E-1","1.9110260066829701E+0","2.528017528540000E-5"
"570","9.9789217003287001E-1","-1.2880491296969287E-21","2.5784076759501361E-2","-1.1306174528117610E-12","4.9024297036666439E-3","4.2229234202582351E-11","3.0011737859537702E+0","1.5379091688488495E+0","8.6440359611429896E-1","1.9567561728829901E+0","2.528017528540000E-5"
"569","9.9506981203487221E-1","-1.2840826138504412E-21","2.5037767702317158E-2","-7.3216183688639499E-14","1.2018349377448953E-2","1.7601402472132713E-12","3.0011726575879001E+0","1.5798614171492797E+0","8.8798345052346139E-1","1.9134915246092601E+0","2.528017528540000E-5"
"568","9.8218463705774361E-1","-1.2843880009448033E-21","2.1862388330473530E-2","-9.9246693369190680E-16","3.1253507083452980E-2","8.9985217968153944E-16","3.0011726096875102E+0","2.7705915290270084E+0","1.5572501481653755E+0","2.7826751556769199E+1","2.528017528540000E-5"
"567","9.9502019698400257E-1","-1.2840801019528351E-21","2.5035367746079576E-2","-4.4397227328495760E-14","1.2137620306763727E-2","8.6271106068895416E-13","3.0011707165896002E+0","1.5819443561257704E+0","8.8915419583029431E-1","1.9159640117619601E+0","2.528017528540000E-5"
"566","9.9794625224402145E-1","-1.2879925204300790E-21","2.5830185332488660E-2","-9.9663005053011412E-14","4.7602721118250833E-3","3.3707262570444393E-12","3.0011690645587499E+0","1.5398106829365328E+0","8.6547236899682600E-1","1.9668374828016799E+0","2.528017528540000E-5"
"565","9.9497110038850167E-1","-1.2841542117670385E-21","2.5033135732489969E-2","-7.7215491740407487E-15","1.2255417787881889E-2","-1.1132890212643726E-14","3.0011687630891100E+0","1.5840373098828520E+0","8.9033057008617866E-1","1.9184407305352100E+0","2.528017528540000E-5"
"564","9.8220852501802125E-1","-1.2843879022496544E-21","2.1896043622429671E-2","-1.0358738598617877E-15","3.1256853806094394E-2","9.6936813615038220E-16","3.0011675866211598E+0","2.7682537038588277E+0","1.5559361404701260E+0","2.7405409466157199E+1","2.528017528540000E-5"
"563","9.9492250431533369E-1","-1.2842011773987890E-21","2.5031062111463182E-2","-2.5013765953578277E-14","1.2371790448171287E-2","7.0568000107893178E-13","3.0011667981764001E+0","1.5861397756422015E+0","8.9151229069744808E-1","1.9209191277208599E+0","2.528017528540000E-5"
"562","9.9487439184039705E-1","-1.2842771778929157E-21","2.5029138024351139E-2","-5.2928373927990616E-14","1.2486784204348636E-2","7.6378414350442952E-13","3.0011648228607601E+0","1.5882512876771711E+0","8.9269909589585428E-1","1.9233968159871200E+0","2.528017528540000E-5"
"561","9.9799661110246463E-1","-1.2879922324771964E-21","2.5876226423429297E-2","1.1355168773937127E-13","4.6276702380635667E-3","-5.7006084037059430E-12","3.0011642529907698E+0","1.5417954521335819E+0","8.6658793659089295E-1","1.9770652282310801E+0","2.528017528540000E-5"
"560","9.9482674697220963E-1","-1.2843200992338813E-21","2.5027355239832197E-2","-3.1706467532022041E-14","1.2600442468365910E-2","6.7008618267805023E-13","3.0011628380784101E+0","1.5903714137490552E+0","8.9389074273552049E-1","1.9258715594436400E+0","2.528017528540000E-5"
"559","9.8223234844172791E-1","-1.2843878473229708E-21","2.1929327966424661E-2","-1.6370653583091788E-15","3.1259887827056465E-2","1.5103002287778739E-15","3.0011626212539801E+0","2.7659138125540377E+0","1.5546209714735779E+0","2.6991827212364100E+1","2.528017528540000E-5"
"558","9.9477955458271450E-1","-1.2843071040923444E-21","2.5025706097089866E-2","-4.8574449424474759E-14","1.2712806332545082E-2","1.0568046572102842E-12","3.0011608446992799E+0","1.5924997519643149E+0","8.9508700532649987E-1","1.9283412576980099E+0","2.528017528540000E-5"
"557","9.9804356297616015E-1","-1.2889171005950917E-21","2.5922135623240704E-2","-2.0450947479806090E-12","4.5038285384999934E-3","7.7683731422581396E-11","3.0011593714340798E+0","1.5438488686178153E+0","8.6774208836347155E-1","1.9874017394356400E+0","2.528017528540000E-5"
"556","9.9473280034419165E-1","-1.2843145044211472E-21","2.5024183455052248E-2","-2.5648613269670965E-14","1.2823914738835330E-2","4.1659639110139454E-13","3.0011588435329699E+0","1.5946359279881253E+0","8.9628767326861047E-1","1.9308039359062601E+0","2.528017528540000E-5"
"555","9.8225610836707433E-1","-1.2843886535265372E-21","2.1962246471464438E-2","-9.2990436816513989E-16","3.1262613392820451E-2","4.4630762980001861E-16","3.0011577128635900E+0","2.7635719040521947E+0","1.5533046686829008E+0","2.6585821142944599E+1","2.528017528540000E-5"
"554","9.9468647067188409E-1","-1.2843288310630840E-21","2.5022780647138684E-2","-9.4033281600163799E-15","1.2933804633228839E-2","1.5368334707560889E-13","3.0011568353341298E+0","1.5967795925707471E+0","8.9749255026109764E-1","1.9332577314158399E+0","2.528017528540000E-5"
"553","9.9464055267161200E-1","-1.2844142176094887E-21","2.5021491440723714E-2","-3.1907599042048757E-14","1.3042511105742715E-2","6.9394893161614968E-13","3.0011548208071899E+0","1.5989304193452905E+0","8.9870145286483594E-1","1.9357008854249800E+0","2.528017528540000E-5"
"552","9.9808741236181775E-1","-1.2891381572917289E-21","2.5967875260231872E-2","2.4933565952241975E-13","4.3879766404555853E-3","-8.2312077367737644E-12","3.0011544354437398E+0","1.5459591131167671E+0","8.6892818112533454E-1","1.9978183288234901E+0","2.528017528540000E-5"
"551","9.8227980582149843E-1","-1.2843878373191151E-21","2.1994804162273968E-2","-9.5916348765763901E-16","3.1265034658995411E-2","1.4101759774808961E-15","3.0011528607386602E+0","2.7612280259672199E+0","1.5519872588601724E+0","2.6187212767948498E+1","2.528017528540000E-5"
"550","9.9459503409195316E-1","-1.2843985713263855E-21","2.5020310000803361E-2","-3.0432231431127692E-14","1.3150067518543604E-2","5.5493177121413828E-13","3.0011528006106500E+0","1.6010881028619650E+0","8.9991420939745093E-1","1.9381317334934400E+0","2.528017528540000E-5"
"549","9.9454990328047155E-1","-1.2843642147623750E-21","2.5019230857279362E-2","-3.3910963669659997E-14","1.3256505623836784E-2","7.5055033119297609E-13","3.0011507753608799E+0","1.6032523568274670E+0","9.0113065894374289E-1","1.9405486978460800E+0","2.528017528540000E-5"
"548","9.9812844258107603E-1","-1.2892172908245202E-21","2.6013425944457855E-2","-6.8183014002411398E-13","4.2793946777300263E-3","2.9244936339803418E-11","3.0011494569804800E+0","1.5481166472518533E+0","8.7014085369591543E-1","2.0082931870291501E+0","2.528017528540000E-5"
"547","9.9450514914369137E-1","-1.2843235065438075E-21","2.5018248875594614E-2","-4.8868580127905429E-14","1.3361855670579030E-2","1.0551078096496506E-12","3.0011487456356001E+0","1.6054229125285933E+0","9.0235065046965612E-1","1.9429502801523899E+0","2.528017528540000E-5"
"546","9.8230344182154905E-1","-1.2843876240964672E-21","2.2027005980556544E-2","-1.5218385014722004E-15","3.1267155692344277E-2","1.4547996964534959E-15","3.0011480641787500E+0","2.7588822246279054E+0","1.5506687680451452E+0","2.5795828599112301E+1","2.528017528540000E-5"
"545","9.9446076111028125E-1","-1.2843609934546834E-21","2.5017359230084836E-2","-3.0498597575141765E-14","1.3466146503322710E-2","6.8811530782627305E-13","3.0011467119769302E+0","1.6075995174119306E+0","9.0357404202397351E-1","1.9453350549204100E+0","2.528017528540000E-5"
"544","9.9441672909737033E-1","-1.2843623103520962E-21","2.5016557380041514E-2","-4.4329177533217606E-14","1.3569405652644338E-2","6.9634692350362886E-13","3.0011446748942099E+0","1.6097819338069750E+0","9.0480070002062707E-1","1.9477016642646101E+0","2.528017528540000E-5"
"543","9.9816691197696661E-1","-1.2889128535260441E-21","2.6058780491916522E-2","-1.9184085641090570E-12","4.1774241060843643E-3","7.3805727632533793E-11","3.0011444452504201E+0","1.5503137652339294E+0","8.7137577492745699E-1","2.0188096896926702E+0","2.528017528540000E-5"
"542","9.8232701737278727E-1","-1.2843879306921054E-21","2.2058856786250369E-2","-9.7157915325188902E-16","3.1268980472812319E-2","-6.4133081386260650E-16","3.0011433224942201E+0","2.7565345451171290E+0","1.5493492215772884E+0","2.5411499993953900E+1","2.528017528540000E-5"
"541","9.9437304347945132E-1","-1.2844062948539811E-21","2.5015839047878140E-2","1.9104801115288805E-16","1.3671659418123080E-2","-3.2584862329524284E-14","3.0011426348665098E+0","1.6119699377712384E+0","9.0603049858957441E-1","1.9500488122452500E+0","2.528017528540000E-5"
"540","9.9432969505985558E-1","-1.2843892106244958E-21","2.5015200199447227E-2","-3.2219855883605594E-14","1.3772932945195533E-2","5.4892171372064699E-13","3.0011405923449601E+0","1.6141633180470361E+0","9.0726331899044688E-1","1.9523752598501001E+0","2.528017528540000E-5"
"539","9.9820305330469605E-1","-1.2889134752612526E-21","2.6103939678549112E-2","-1.6002433768411631E-12","4.0814700843644809E-3","6.3389024555761049E-11","3.0011394073597999E+0","1.5525442208888456E+0","8.7262943406945059E-1","2.0293551365556501E+0","2.528017528540000E-5"
"538","9.8235053346970613E-1","-1.2843875164781027E-21","2.2090361358795170E-2","-1.6576090298885236E-15","3.1270512895479607E-2","1.0151132638648799E-15","3.0011386350061100E+0","2.7541850313098637E+0","1.5480286441171511E+0","2.5034063005410701E+1","2.528017528540000E-5"
"537","9.9428667504434431E-1","-1.2844018499825584E-21","2.5014637026029511E-2","-5.9618898075002761E-15","1.3873250295184535E-2","2.5031206757093497E-13","3.0011385477547701E+0","1.6163618751149411E+0","9.0849904908052903E-1","1.9546798214953101E+0","2.528017528540000E-5"
"536","9.9424397501685546E-1","-1.2843944440002865E-21","2.5014145928042426E-2","-1.4482878299506130E-14","1.3972634511076752E-2","3.0878881449359581E-13","3.0011365014971898E+0","1.6185654203346784E+0","9.0973758283188644E-1","1.9569613603274201E+0","2.528017528540000E-5"
"535","9.9420158691696159E-1","-1.2843644446175347E-21","2.5013723500091564E-2","-3.9121453702165545E-15","1.4071107677353898E-2","1.3634386865557884E-13","3.0011344539511602E+0","1.6207737751632800E+0","9.1097881989191942E-1","1.9592187850915599E+0","2.528017528540000E-5"
"534","9.9823707483779600E-1","-1.2890080059322465E-21","2.6148909323990749E-2","4.2494604318756086E-13","3.9909992168262977E-3","-1.5237954499151787E-11","3.0011343488156399E+0","1.5548029270541504E+0","8.7389897181030185E-1","2.0399197411065200E+0","2.528017528540000E-5"
"533","9.8237399109567103E-1","-1.2843873936969344E-21","2.2121524398393759E-2","-1.6766984576245727E-15","3.1271756772497432E-2","3.9763540654259645E-15","3.0011340010459699E+0","2.7518337259099726E+0","1.5467070596670434E+0","2.4663358235816901E+1","2.528017528540000E-5"
"532","9.9415950301909650E-1","-1.2843479737987407E-21","2.5013366517359695E-2","-2.9752239539690095E-14","1.4168690975968035E-2","4.8163076225417739E-13","3.0011324054749400E+0","1.6229867704424648E+0","9.1222266518282380E-1","1.9614510466225401E+0","2.528017528540000E-5"
"531","9.9411771591325548E-1","-1.2843630826073066E-21","2.5013071923142834E-2","-7.2724197063865990E-15","1.4265404737655913E-2","1.6200962532480594E-14","3.0011303564075300E+0","1.6252042457485560E+0","9.1346902853620360E-1","1.9636571351953700E+0","2.528017528540000E-5"
"530","9.8239739122286907E-1","-1.2843872066697782E-21","2.2152350527272692E-2","-1.3943906562966160E-15","3.1272715834972702E-2","-5.7227686372351308E-17","3.0011294199557601E+0","2.7494806704858443E+0","1.5453844915910657E+0","2.4299230695918400E+1","2.528017528540000E-5"
"529","9.9826916229389673E-1","-1.2890222449027811E-21","2.6193698313658979E-2","4.4836425839530931E-12","3.9055350296745991E-3","-1.7676278567862354E-10","3.0011292739045698E+0","1.5570857174474348E+0","8.7518204643206732E-1","2.0504959482403602E+0","2.528017528540000E-5"
"528","9.9407621848715011E-1","-1.2843455324684371E-21","2.5012836817449952E-2","-4.9630955764438526E-16","1.4361268490320087E-2","-1.0333561102394399E-14","3.0011283070699499E+0","1.6274260487974843E+0","9.1471782435864402E-1","1.9658360772846799E+0","2.528017528540000E-5"
"527","9.9403500390957622E-1","-1.2843757589330468E-21","2.5012658446507009E-2","-3.7135057080271387E-14","1.4456301003113851E-2","6.2641724156524586E-13","3.0011262577665101E+0","1.6296520349002139E+0","9.1596897132562660E-1","1.9679869334130700E+0","2.528017528540000E-5"
"526","9.8242073481228076E-1","-1.2843876556248734E-21","2.2182844290942701E-2","-1.5025086523368469E-15","3.1273393734837014E-2","1.0484748357644695E-15","3.0011248910877000E+0","2.7471259055048982E+0","1.5440609626345037E+0","2.3941529668508601E+1","2.528017528540000E-5"
"525","9.9399406561497261E-1","-1.2843168938129145E-21","2.5012534193131146E-2","-4.7892298885416762E-15","1.4550520327715278E-2","1.6740196829302714E-14","3.0011242087858698E+0","1.6318820664632017E+0","9.1722239210075462E-1","1.9701087960595101E+0","2.528017528540000E-5"
"524","9.9829948106375233E-1","-1.2889537979017638E-21","2.6238317270833717E-2","1.7533682976089727E-12","3.8246525607631837E-3","-7.1158208141339307E-11","3.0011241859781701E+0","1.5593891595831555E+0","8.7647672865770787E-1","2.0610778345035601E+0","2.528017528540000E-5"
"523","9.9395339728909549E-1","-1.2843260899764004E-21","2.5012461567900261E-2","-2.8678700598835437E-14","1.4643943837536104E-2","5.5226962996731148E-13","3.0011221604020601E+0","1.6341160125291052E+0","9.1847801307760180E-1","1.9722007869483300E+0","2.528017528540000E-5"
"522","9.8244402281365772E-1","-1.2843861677331899E-21","2.2213010159446787E-2","-8.9808982581239775E-16","3.1273794046640303E-2","1.4088473718862750E-16","3.0011204138041401E+0","2.7447694703669807E+0","1.5427364949425979E+0","2.3590108576218999E+1","2.528017528540000E-5"
"521","9.9391299285556689E-1","-1.2843156880103721E-21","2.5012438200950338E-2","-4.0039684252730971E-15","1.4736588262544439E-2","2.0635724778549611E-15","3.0011201128754501E+0","1.6363537483549648E+0","9.1973576414262392E-1","1.9742620556180901E+0","2.528017528540000E-5"
"520","9.9832817845957889E-1","-1.2889373824874679E-21","2.6282777673937916E-2","5.8184292960992556E-13","3.7479727770332099E-3","-2.2106125437267157E-11","3.0011190876684002E+0","1.5617104082069353E+0","8.7778141927176567E-1","2.0716607604098001E+0","2.528017528540000E-5"
"519","9.9387284646347374E-1","-1.2843378543167819E-21","2.5012461834505090E-2","-1.8978951243585863E-15","1.4828469723759634E-2","-2.9046608092706396E-14","3.0011180664535599E+0","1.6385951550229678E+0","9.2099557845638258E-1","1.9762917773794100E+0","2.528017528540000E-5"
"518","9.9383295247563541E-1","-1.2843448512294731E-21","2.5012530315871122E-2","2.7115254015967603E-15","1.4919603763761759E-2","-9.3538253112520927E-14","3.0011160213719399E+0","1.6408401190816779E+0","9.2225739225189352E-1","1.9782891518075201E+0","2.528017528540000E-5"
"517","9.8246725616551889E-1","-1.2843854069721741E-21","2.2242852528610732E-2","-1.1062574154121014E-15","3.1273920269335412E-2","-4.6546684756446830E-17","3.0011159874774300E+0","2.7424114034367153E+0","1.5414111100787276E+0","2.3244824853986099E+1","2.528017528540000E-5"
"516","9.9835538583832628E-1","-1.2889467141626315E-21","2.6327091278241701E-2","-3.0957172144842852E-12","3.6751573093931822E-3","1.2607059265368361E-10","3.0011139810498899E+0","1.5640470904781689E+0","8.7909478458562418E-1","2.0822410515970802E+0","2.528017528540000E-5"
"515","9.9379330545776667E-1","-1.2843627629172562E-21","2.5012641591050815E-2","-1.8089044264210719E-14","1.5010005376249348E-2","2.4620923850801851E-13","3.0011139778547999E+0","1.6430885322147537E+0","9.2352114464842561E-1","1.9802534009555799E+0","2.528017528540000E-5"
