"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"851","1.0076724107834609E+0","-6.2200444560401501E-21","-2.8951209824072157E-27","-2.8019271923397290E-15","7.2717623672085702E-2","3.3654200303526021E-25","3.0013561311861499E+0","3.8267626430608424E+0","2.1508860582537817E+0","2.2410562338422099E+2","2.528017528540000E-5"
"850","1.0076381425112670E+0","-6.2216046814150944E-21","3.1306463794743549E-27","-3.4802658931646007E-15","7.2967514459827285E-2","-3.0191356435509263E-25","3.0013475296684100E+0","3.8325247307052241E+0","2.1541247210966969E+0","2.2261962464712300E+2","2.528017528540000E-5"
"849","1.0076041323338873E+0","-6.2232793158851016E-21","-2.2122317295356725E-27","-1.8574791852355895E-15","7.3216565418365964E-2","2.7115659648980300E-25","3.0013389845656500E+0","3.8382887758357449E+0","2.1573644841723776E+0","2.2115139842130500E+2","2.528017528540000E-5"
"848","1.0075703772448736E+0","-6.2190516064651826E-21","-5.5774725052884199E-27","6.0222445170827557E-16","7.3464788474437687E-2","1.0038557538235250E-24","3.0013304952587001E+0","3.8440547395887172E+0","2.1606053256369386E+0","2.1970065669143699E+2","2.528017528540000E-5"
"847","1.0075368742830055E+0","-6.2147635534785313E-21","9.4139709987155550E-27","1.6253874629897369E-15","7.3712195363654240E-2","-1.8154403961910477E-24","3.0013220611361202E+0","3.8498225840184181E+0","2.1638472241624500E+0","2.1826711801965899E+2","2.528017528540000E-5"
"846","1.0075036205315027E+0","-6.2107991725779844E-21","-1.1327726090066805E-27","-8.3760979509140103E-16","7.3958797634420662E-2","3.5355766097183876E-25","3.0013136815940999E+0","3.8555922720704738E+0","2.1670901589219764E+0","2.1685050932643699E+2","2.528017528540000E-5"
"845","1.0074706131172497E+0","-6.2086288105607418E-21","-5.4693091313556426E-28","9.3715933255122522E-16","7.4204606651847055E-2","1.1465128439911348E-25","3.0013053560363501E+0","3.8613637675560284E+0","2.1703341095750606E+0","2.1545055822295399E+2","2.528017528540000E-5"
"844","1.0074378492100391E+0","-6.2100011118760010E-21","4.4727632504379033E-27","4.1094882239671101E-16","7.4449633601439150E-2","-7.6456549108407878E-25","3.0012970838740700E+0","3.8671370351269658E+0","2.1735790562537929E+0","2.1406700034394601E+2","2.528017528540000E-5"
"843","1.0074053260218216E+0","-6.2136961783801982E-21","8.1605111646739619E-29","-2.4751891593247375E-15","7.4693889492835341E-2","4.9620071886202200E-26","3.0012888645258000E+0","3.8729120402517303E+0","2.1768249795492252E+0","2.1269957920651200E+2","2.528017528540000E-5"
"842","1.0073730408059751E+0","-6.2140492434765776E-21","-4.7819073327947814E-28","-1.9827867916431103E-15","7.4937385163386855E-2","-1.4126760914113670E-25","3.0012806974173998E+0","3.8786887491920985E+0","2.1800718604983111E+0","2.1134803673486400E+2","2.528017528540000E-5"
"841","1.0073409908565836E+0","-6.2138570835081892E-21","-6.4159911069011052E-30","-1.4433246596594978E-15","7.5180131281684826E-2","6.1211927255529844E-26","3.0012725819819202E+0","3.8844671289806065E+0","2.1833196805712216E+0","2.1001212433777599E+2","2.528017528540000E-5"
"840","1.0073091735077289E+0","-6.2148524924328814E-21","-5.9693915981016709E-28","-2.3770027090012264E-15","7.5422138350957249E-2","2.2338111087456040E-25","3.0012645176595099E+0","3.8902471473988358E+0","2.1865684216591390E+0","2.0869159736664400E+2","2.528017528540000E-5"
"839","1.0072775861327983E+0","-6.2136010501168634E-21","9.7345977530056156E-27","3.0571898696047944E-16","7.5663416712475326E-2","-2.7613669149968206E-24","3.0012565038974000E+0","3.8960287729562633E+0","2.1898180660623696E+0","2.0738621417417599E+2","2.528017528540000E-5"
"838","1.0072462261437989E+0","-6.2147144630738724E-21","4.7203830342851727E-28","-2.9251064575041050E-15","7.5903976548801919E-2","-1.4031543118820951E-25","3.0012485401497102E+0","3.9018119748698830E+0","2.1930685964788896E+0","2.0609574239888599E+2","2.528017528540000E-5"
"837","1.0072150909906883E+0","-6.2208871153752558E-21","2.5527389121806111E-27","-1.0882276340039006E-15","7.6143827887062740E-2","-6.1190749509583124E-25","3.0012406258774802E+0","3.9075967230444224E+0","2.1963199959932247E+0","2.0481994696794300E+2","2.528017528540000E-5"
"836","1.0071841781607198E+0","-6.2205265838715125E-21","3.9238239331696654E-27","-3.6642094670203561E-16","7.6382980601995124E-2","-1.4672598966442355E-24","3.0012327605484899E+0","3.9133829880532978E+0","2.1995722480657491E+0","2.0355860505392101E+2","2.528017528540000E-5"
"835","1.0071534851777912E+0","-6.2200803712778876E-21","2.8307561948509778E-27","-6.3623811286498776E-15","7.6621444419108883E-2","-1.0302670387493058E-24","3.0012249436372200E+0","3.9191707411200127E+0","2.2028253365222246E+0","2.0231149225672300E+2","2.528017528540000E-5"
"834","1.0071230096018167E+0","-6.2257549808185330E-21","-8.3738502358015203E-28","-2.8668038548062424E-15","7.6859228917606062E-2","9.3060199756442515E-25","3.0012171746247698E+0","3.9249599541003448E+0","2.2060792455437932E+0","2.0107839134479701E+2","2.528017528540000E-5"
"833","1.0070927490281012E+0","-6.2235418773141745E-21","-3.0301277471000034E-27","-1.8116838322889190E-15","7.7096343533383488E-2","1.7709770505291923E-24","3.0012094529987499E+0","3.9307505994648957E+0","2.2093339596571675E+0","1.9985908532868501E+2","2.528017528540000E-5"
"832","1.0070627010867290E+0","-6.2230070001451128E-21","-5.9666407366906901E-27","-3.0088856503579700E-15","7.7332797561851352E-2","3.2388944018785433E-24","3.0012017782532099E+0","3.9365426502823588E+0","2.2125894637252261E+0","1.9865336718670900E+2","2.528017528540000E-5"
"831","1.0070328634419652E+0","-6.2274622578429610E-21","-1.7566354736767254E-27","-2.9206863213226464E-15","7.7568600160768164E-2","1.3721583212088240E-25","3.0011941498885601E+0","3.9423360802031877E+0","2.2158457429378333E+0","1.9746103125219000E+2","2.528017528540000E-5"
"830","1.0070032337916666E+0","-6.2250364437019174E-21","-5.7417916224320694E-27","-1.8634455464511869E-15","7.7803760352962284E-2","3.5588445987301120E-24","3.0011865674115001E+0","3.9481308634438639E+0","2.2191027828029983E+0","1.9628187442450300E+2","2.528017528540000E-5"
"829","1.0069738098667098E+0","-6.2226999339394571E-21","-6.9726690995753827E-27","-2.6111965307358508E-15","7.8038287028990155E-2","4.0593010698828911E-24","3.0011790303348902E+0","3.9539269747716537E+0","2.2223605691383059E+0","1.9511569703837799E+2","2.528017528540000E-5"
"828","1.0069445894304114E+0","-6.2252388471529959E-21","2.5416777830658177E-27","-2.2128026765149556E-15","7.8272188949844987E-2","-1.0837362187796520E-24","3.0011715381777302E+0","3.9597243894896743E+0","2.2256190880625244E+0","1.9396230687789500E+2","2.528017528540000E-5"
"827","1.0069155702779851E+0","-6.2261265407745061E-21","-5.5016069501919431E-28","-2.4361820494823444E-15","7.8505474749436213E-2","-3.5444277441793741E-26","3.0011640904650201E+0","3.9655230834226698E+0","2.2288783259876093E+0","1.9282151092045001E+2","2.528017528540000E-5"
"826","1.0068867502359888E+0","-6.2253978385866139E-21","-1.5278953361953009E-27","-2.1745222152110196E-15","7.8738152937098571E-2","1.0899449506045687E-24","3.0011566867277200E+0","3.9713230329030895E+0","2.2321382696108785E+0","1.9169312189913401E+2","2.528017528540000E-5"
"825","1.0068581271617900E+0","-6.2277433365183566E-21","6.8605771733050387E-27","-5.3023235417879610E-16","7.8970231900104382E-2","-4.1848463183076788E-24","3.0011493265026701E+0","3.9771242147575387E+0","2.2353989059073980E+0","1.9057695526077799E+2","2.528017528540000E-5"
"824","1.0068296989430443E+0","-6.2280313007348204E-21","4.3841956195474015E-27","-4.7934145999147721E-15","7.9201719905967152E-2","-4.1799877738740082E-24","3.0011420093324799E+0","3.9829266062938244E+0","2.2386602221227001E+0","1.8947283259614201E+2","2.528017528540000E-5"
"823","1.0068014634971711E+0","-6.2267537819185008E-21","1.3164804053925103E-27","-3.7532730222549406E-15","7.9432625104902718E-2","-1.2852268265499517E-24","3.0011347347654800E+0","3.9887301852881372E+0","2.2419222057655785E+0","1.8838057448656301E+2","2.528017528540000E-5"
"822","1.0067734187708557E+0","-6.2270853793356856E-21","-1.0160616833852322E-27","-2.4507491361652635E-15","7.9662955532026666E-2","1.6709848224468200E-24","3.0011275023556299E+0","3.9945349299728838E+0","2.2451848446012490E+0","1.8730000819684199E+2","2.528017528540000E-5"
"821","1.0067455627395483E+0","-6.2249444521203996E-21","-5.1572593240123454E-29","-6.3804574898542035E-15","7.9892719109649735E-2","8.0553449812627757E-26","3.0011203116624299E+0","4.0003408190246983E+0","2.2484481266446132E+0","1.8623096055193801E+2","2.528017528540000E-5"
"820","1.0067178934069794E+0","-6.2267382027549987E-21","-1.6364707444079284E-27","-7.3402365227493579E-16","8.0121923649413826E-2","1.2894100228485796E-24","3.0011131622508902E+0","4.0061478315529691E+0","2.2517120401538060E+0","1.8517326629677299E+2","2.528017528540000E-5"
"819","1.0066904088046806E+0","-6.2260132945520902E-21","-4.0405363677026821E-27","-1.4936253265353464E-15","8.0350576854519615E-2","5.2451470701706074E-24","3.0011060536913998E+0","4.0119559470884942E+0","2.2549765736238245E+0","1.8412676010912500E+2","2.528017528540000E-5"
"818","1.0066631069915117E+0","-6.2249902971272925E-21","3.7532944928461169E-27","-5.5692077967084700E-15","8.0578686321737938E-2","-4.8441749484442134E-24","3.0010989855596901E+0","4.0177651455727359E+0","2.2582417157804833E+0","1.8309128119401501E+2","2.528017528540000E-5"
"817","1.0066359860532095E+0","-6.2253178106245236E-21","1.1662065559224292E-27","-2.9843171197508770E-15","8.0806259543570347E-2","-2.0113127209461825E-24","3.0010919574367398E+0","4.0235754073471224E+0","2.2615074555744039E+0","1.8206666791632500E+2","2.528017528540000E-5"
"816","1.0066090441019280E+0","-6.2243903572576969E-21","-1.0001222794100031E-27","-1.8053936850614452E-15","8.1033303910121993E-2","3.2882641177257099E-24","3.0010849689087000E+0","4.0293867131429630E+0","2.2647737821753466E+0","1.8105276749216199E+2","2.528017528540000E-5"
"815","1.0065822792757959E+0","-6.2245209003605553E-21","-4.3794612774932500E-27","-7.2090994536367699E-15","8.1259826711205282E-2","7.4671792904654347E-24","3.0010780195668598E+0","4.0351990440713328E+0","2.2680406849665236E+0","1.8004942533582300E+2","2.528017528540000E-5"
"814","1.0065556897384886E+0","-6.2238426187746017E-21","3.6858991877513678E-27","-4.1210918464829628E-15","8.1485835138146653E-2","-5.6218124243067497E-24","3.0010711090075302E+0","4.0410123816135703E+0","2.2713081535392599E+0","1.7905649276851400E+2","2.528017528540000E-5"
"813","1.0065292736787941E+0","-6.2247754005028558E-21","-7.3532218332704763E-28","1.0401398988471614E-15","8.1711336285779645E-2","2.0135777856796575E-24","3.0010642368319802E+0","4.0468267076117712E+0","2.2745761776876479E+0","1.7807381793381100E+2","2.528017528540000E-5"
"812","1.0065030293101982E+0","-6.2270045077079778E-21","-3.8075872313096779E-27","-1.4481611889496842E-15","8.1936337154155520E-2","1.1055524593830378E-23","3.0010574026464001E+0","4.0526420042598321E+0","2.2778447474035159E+0","1.7710126025056601E+2","2.528017528540000E-5"
"811","1.0064769548704717E+0","-6.2263655863088212E-21","-1.6929183391681436E-27","-6.7125848392263631E-15","8.2160844650474574E-2","6.4162549814998289E-24","3.0010506060617899E+0","4.0584582540944734E+0","2.2811138528713810E+0","1.7613867638028199E+2","2.528017528540000E-5"
"810","1.0064510486212732E+0","-6.2273228482687806E-21","-3.7148683090173262E-27","-2.2848472071932043E-15","8.2384865590758388E-2","9.5176718524420096E-24","3.0010438466939200E+0","4.0642754399867513E+0","2.2843834844636772E+0","1.7518592571938200E+2","2.528017528540000E-5"
"809","1.0064253088477428E+0","-6.2270037071936443E-21","3.4228615315074986E-27","-1.9059065435909643E-15","8.2608406701625919E-2","-1.1866223834009765E-23","3.0010371241632501E+0","4.0700935451336822E+0","2.2876536327360508E+0","1.7424287058451301E+2","2.528017528540000E-5"
"808","1.0063997338581261E+0","-6.2263703400194585E-21","3.5467799404146436E-27","-6.6239655828601795E-16","8.2831474621969409E-2","-1.0778198275972980E-23","3.0010304380948898E+0","4.0759125530501477E+0","2.2909242884228069E+0","1.7330937750050899E+2","2.528017528540000E-5"
"807","1.0063743219833854E+0","-6.2223875737811294E-21","1.9643526906444281E-28","-2.0948947091325760E-15","8.3054075904600871E-2","2.6763761714928896E-24","3.0010237881184798E+0","4.0817324475610359E+0","2.2941954424324962E+0","1.7238531207396201E+2","2.528017528540000E-5"
"806","1.0063490715768291E+0","-6.2238777884001890E-21","4.2384560134645438E-27","3.4562872049586555E-15","8.3276217017862114E-2","-2.0395450483330580E-23","3.0010171738681799E+0","4.0875532127936083E+0","2.2974670858436208E+0","1.7147054331137900E+2","2.528017528540000E-5"
"805","1.0063239810137452E+0","-6.2258651368987392E-21","-1.0654824924626162E-26","1.0624393685609190E-15","8.3497904347257373E-2","5.1631777923354223E-23","3.0010105949825698E+0","4.0933748331700368E+0","2.3007392099004425E+0","1.7056494658123901E+2","2.528017528540000E-5"
"804","1.0062990486910426E+0","-6.2258000711501225E-21","-2.8407845775699474E-27","-2.4935589114933047E-15","8.3719144196915729E-2","2.3632196101096046E-23","3.0010040511046201E+0","4.0991972934002447E+0","2.3040118060089578E+0","1.6966839575937101E+2","2.528017528540000E-5"
"803","1.0062742730268934E+0","-6.2232389214317872E-21","1.4179158823592602E-27","-2.3675416152749428E-15","8.3939942791218733E-2","-4.6345663209134076E-24","3.0009975418816102E+0","4.1050205784748046E+0","2.3072848657329050E+0","1.6878076635770600E+2","2.528017528540000E-5"
"802","1.0062496524603937E+0","-6.2215653980851190E-21","-9.8970376156060858E-27","4.1708891818318868E-16","8.4160306276204785E-2","7.6133007128476853E-23","3.0009910669650401E+0","4.1108446736581898E+0","2.3105583807899732E+0","1.6790193470346100E+2","2.528017528540000E-5"
"801","1.0062251854512179E+0","-6.2226984919111015E-21","8.0632623522731459E-27","-3.2454434653520709E-15","8.4380240721063884E-2","-7.9654027213826692E-23","3.0009846260106201E+0","4.1166695644821116E+0","2.3138323430480563E+0","1.6703178473878100E+2","2.528017528540000E-5"
"800","1.0062008704792873E+0","-6.2253027783638390E-21","3.1684445291592264E-27","-4.7637865444398148E-15","8.4599752119534910E-2","-3.7511420467003248E-23","3.0009782186781999E+0","4.1224952367390957E+0","2.3171067445216424E+0","1.6617019904383699E+2","2.528017528540000E-5"
"799","1.0061767060444418E+0","-6.2274524181649957E-21","1.9178898613962895E-26","-8.1277822437252987E-16","8.4818846391365027E-2","-3.1525358832697806E-22","3.0009718446316800E+0","4.1283216764761379E+0","2.3203815773682481E+0","1.6531706006617199E+2","2.528017528540000E-5"
"798","1.0061510836713199E+0","-6.2330142777779317E-21","-1.3401179193100881E-27","-3.3424974663831582E-15","8.5052196310084413E-2","4.9077897733086775E-23","3.0009650789952800E+0","4.1345401115174676E+0","2.3238767367188826E+0","1.6441583753322899E+2","2.528017528540000E-5"
"797","1.0061272257453366E+0","-6.2357588819986867E-21","5.9845661122286392E-27","-8.5955405570873906E-16","8.5270446779623824E-2","-2.5942719139331058E-22","3.0009587727069702E+0","4.1403680945689310E+0","2.3271524370071832E+0","1.6357980483643601E+2","2.528017528540000E-5"
"796","1.0061035138761358E+0","-6.2358692990025245E-21","1.1329518037541243E-25","-9.3069033822697556E-15","8.5488297831567056E-2","-1.4693360580334828E-20","3.0009524986984899E+0","4.1461968038290005E+0","2.3304285454713005E+0","1.6275188097797999E+2","2.528017528540000E-5"
"795","1.0060799466413266E+0","-6.2378426372426766E-21","-5.6790705799815835E-26","-1.6110188263565851E-15","8.5705755098288636E-2","-9.0926511428613312E-21","3.0009462566497200E+0","4.1520262263188039E+0","2.3337050548162752E+0","1.6193195676428999E+2","2.528017528540000E-5"
"794","1.0060565226368667E+0","-6.2385688445334401E-21","3.9732892794710528E-27","-1.3704979922870587E-15","8.5922824144819998E-2","1.9750619582936955E-22","3.0009400462443199E+0","4.1578563492847191E+0","2.3369819578737543E+0","1.6111992876112399E+2","2.528017528540000E-5"
"793","1.0060332404767744E+0","-6.2407133821924342E-21","-8.6445219428588528E-27","-8.4747867119098942E-15","8.6139510470015709E-2","-2.8355532761034342E-22","3.0009338671696599E+0","4.1636871601931214E+0","2.3402592475990360E+0","1.6031569142604101E+2","2.528017528540000E-5"
"792","1.0060100987928422E+0","-6.2399746419501057E-21","3.1907944517979361E-27","-3.2727072350747169E-15","8.6355819507781040E-2","8.7265747150647192E-23","3.0009277191168100E+0","4.1695186467252023E+0","2.3435369170681608E+0","1.5951914075045400E+2","2.528017528540000E-5"
"791","1.0059870962343498E+0","-6.2392832851486193E-21","1.0058655424350133E-27","-5.1830823300741996E-15","8.6571756628240112E-2","3.0071784770037272E-23","3.0009216017804801E+0","4.1753507967719585E+0","2.3468149594750916E+0","1.5873017830781399E+2","2.528017528540000E-5"
"790","1.0059642314677932E+0","-6.2386736034832242E-21","4.8166945405925640E-27","-5.0726687163718337E-15","8.6787327138930045E-2","9.1131989383504562E-23","3.0009155148589199E+0","4.1811835984292589E+0","2.3500933681289431E+0","1.5794870449410399E+2","2.528017528540000E-5"
"789","1.0059415031766146E+0","-6.2370131971252293E-21","4.9755651475686832E-27","-4.5555967591720880E-15","8.7002536285871138E-2","8.7387113209092822E-23","3.0009094580539202E+0","4.1870170399931572E+0","2.3533721364513474E+0","1.5717462693915300E+2","2.528017528540000E-5"
"788","1.0059189100609285E+0","-6.2364597156365404E-21","-7.7081977000865930E-28","-3.0888156893734886E-15","8.7217389254781438E-2","-6.2974758898852497E-24","3.0009034310707401E+0","4.1928511099551455E+0","2.3566512579737839E+0","1.5640784783910701E+2","2.528017528540000E-5"
"787","1.0058964508372652E+0","-6.2353365822582117E-21","-1.5026567987838240E-28","-5.9247524667863545E-15","8.7431891172067441E-2","-9.6067461896478583E-25","3.0008974336180798E+0","4.1986857969977303E+0","2.3599307263350964E+0","1.5564826827243201E+2","2.528017528540000E-5"
"786","1.0058741242383147E+0","-6.2340877294436788E-21","4.1183484243178635E-27","-8.1401078169046077E-15","8.7646047105926037E-2","5.8988480110597585E-23","3.0008914654079799E+0","4.2045210899900196E+0","2.3632105352790087E+0","1.5489580819067501E+2","2.528017528540000E-5"
"785","1.0058519290126751E+0","-6.2356341107749606E-21","-1.5372690527732777E-27","-1.0231744611040594E-15","8.7859862067427713E-2","-1.7443818026529053E-23","3.0008855261558498E+0","4.2103569779833947E+0","2.3664906786516955E+0","1.5415036462354001E+2","2.528017528540000E-5"
"784","1.0058298639245997E+0","-6.2381291723122183E-21","-6.1469327315628610E-29","-5.7051380304065125E-15","8.8073341011495776E-2","1.4362051143112584E-24","3.0008796155803399E+0","4.2161934502073786E+0","2.3697711503994574E+0","1.5341185266089900E+2","2.528017528540000E-5"
"783","1.0058079277537595E+0","-6.2364188013484435E-21","-7.7866901918418467E-28","-1.1279176201485106E-15","8.8286488837927821E-2","-4.2397720025511016E-24","3.0008737334033500E+0","4.2220304960655648E+0","2.3730519445664351E+0","1.5268018401669801E+2","2.528017528540000E-5"
"782","1.0057861192950044E+0","-6.2341552817417629E-21","-2.0609211863479826E-27","-3.7664062876769382E-15","8.8499310392380834E-2","-1.7562399268082669E-23","3.0008678793499901E+0","4.2278681051316616E+0","2.3763330552923825E+0","1.5195528000168900E+2","2.528017528540000E-5"
"781","1.0057644373581243E+0","-6.2331608747558556E-21","2.0178008587454384E-27","-3.9314437143701324E-15","8.8711810467379124E-2","2.2007873189716916E-23","3.0008620531484800E+0","4.2337062671455810E+0","2.3796144768104739E+0","1.5123704328528299E+2","2.528017528540000E-5"
"780","1.0057428807676247E+0","-6.2324843829675406E-21","-8.6142675194247054E-28","-3.3702845683093764E-15","8.8923993803182527E-2","-3.3814843256486027E-24","3.0008562545301398E+0","4.2395449720097753E+0","2.3828962034452381E+0","1.5052539909950099E+2","2.528017528540000E-5"
"779","1.0057214483624961E+0","-6.2312572008481000E-21","6.8454736048700803E-28","-5.7169730990483029E-15","8.9135865088788721E-2","1.0018590806011612E-23","3.0008504832293701E+0","4.2453842097854873E+0","2.3861782296104566E+0","1.4982026304441899E+2","2.528017528540000E-5"
"778","1.0057001389959959E+0","-6.2285132504272701E-21","1.8100445192656865E-27","-2.4733873692593237E-15","8.9347428962801970E-2","1.6538787894001919E-23","3.0008447389835702E+0","4.2512239706892192E+0","2.3894605498071768E+0","1.4912155573668500E+2","2.528017528540000E-5"
"777","1.0056789515354270E+0","-6.2287218425011274E-21","-4.6164809945764427E-28","-4.4719966139176970E-15","8.9558690014382256E-2","-1.4756154160188042E-24","3.0008390215330798E+0","4.2570642450892127E+0","2.3927431586217320E+0","1.4842919325644601E+2","2.528017528540000E-5"
"776","1.0056578848619284E+0","-6.2302049993611669E-21","-5.7098028435056283E-28","-4.4816003273760254E-15","8.9769652784006934E-2","-3.0373512461208243E-24","3.0008333306212100E+0","4.2629050235021531E+0","2.3960260507238913E+0","1.4774310564401000E+2","2.528017528540000E-5"
"775","1.0056369378702594E+0","-6.2290055181631656E-21","-4.3959652920468599E-28","-3.0971225947260334E-15","8.9980321764509236E-2","-3.2479274222889431E-24","3.0008276659941400E+0","4.2687462965896916E+0","2.3993092208649043E+0","1.4706320784876200E+2","2.528017528540000E-5"
"774","1.0056161094685978E+0","-6.2278018680468323E-21","2.8516232520078060E-28","-4.3127820033408775E-15","9.0190701401741888E-2","3.4644466330794521E-24","3.0008220274008699E+0","4.2745880551553883E+0","2.4025926638757804E+0","1.4638943169087099E+2","2.528017528540000E-5"
"773","1.0055953985783348E+0","-6.2285572008509741E-21","4.0637355195113157E-28","-4.1858702601216040E-15","9.0400796095522817E-2","7.8185169581108032E-24","3.0008164145932499E+0","4.2804302901414628E+0","2.4058763746654677E+0","1.4572169572819200E+2","2.528017528540000E-5"
"772","1.0055748041338772E+0","-6.2287536405186654E-21","2.6751916253465604E-28","-3.1639345143395705E-15","9.0610610200410488E-2","4.4581801799236884E-24","3.0008108273258598E+0","4.2862729926257392E+0","2.4091603482191299E+0","1.4505993056665099E+2","2.528017528540000E-5"
"771","1.0055543250824510E+0","-6.2284671377762257E-21","-1.8475543080551996E-28","-2.1280143283771905E-15","9.0820148026483527E-2","-5.2294414592970775E-24","3.0008052653560200E+0","4.2921161538186894E+0","2.4124445795964893E+0","1.4440406457826899E+2","2.528017528540000E-5"
"770","1.0055339603839086E+0","-6.2305925586351038E-21","7.9332204122913386E-28","4.9734538624318969E-17","9.1029413840173504E-2","5.9101654874677969E-24","3.0007997284437402E+0","4.2979597650604511E+0","2.4157290639301467E+0","1.4375402177106901E+2","2.528017528540000E-5"
"769","1.0055137090105399E+0","-6.2319046190017681E-21","3.3095527584056635E-28","-4.0614145374287890E-15","9.1238411864977970E-2","-2.3524645091164464E-24","3.0007942163516699E+0","4.3038038178180287E+0","2.4190137964240126E+0","1.4310974061539500E+2","2.528017528540000E-5"
"768","1.0054935699468914E+0","-6.2318748901491459E-21","1.9169486268195522E-28","-1.9261208303742763E-15","9.1447146282220435E-2","-1.3949836277839267E-24","3.0007887288450799E+0","4.3096483036825166E+0","2.4222987723517417E+0","1.4247114942077999E+2","2.528017528540000E-5"
"767","1.0054735421895771E+0","-6.2331153530398883E-21","-1.5781713665015521E-28","-5.1907637897828984E-15","9.1655621231843676E-2","-3.3282412993382754E-24","3.0007832656918398E+0","4.3154932143663203E+0","2.4255839870551750E+0","1.4183817376806701E+2","2.528017528540000E-5"
"766","1.0054536247471035E+0","-6.2341257139647430E-21","5.5838240343539920E-28","-1.2602323996506965E-15","9.1863840813071071E-2","-5.5526740493677445E-24","3.0007778266623100E+0","4.3213385417005776E+0","2.4288694359428877E+0","1.4121075523786499E+2","2.528017528540000E-5"
"765","1.0054338166396939E+0","-6.2337978810089680E-21","1.6477005502029723E-29","-4.4125500134102475E-15","9.2071809085134418E-2","-1.0359541816562953E-24","3.0007724115294101E+0","4.3271842776325498E+0","2.4321551144887237E+0","1.4058882589186700E+2","2.528017528540000E-5"
"764","1.0054141168991142E+0","-6.2334553092861973E-21","5.3930799533505807E-28","8.2672919605028554E-16","9.2279530068027721E-2","3.5281755672853392E-25","3.0007670200684902E+0","4.3330304142230576E+0","2.4354410182303554E+0","1.3997232359561400E+2","2.528017528540000E-5"
"763","1.0053945245685034E+0","-6.2354082648223897E-21","3.4387541712141470E-28","-6.4492696922228657E-15","9.2487007743089489E-2","3.9778318136895218E-24","3.0007616520573599E+0","4.3388769436441068E+0","2.4387271427679478E+0","1.3936118308646300E+2","2.528017528540000E-5"
"762","1.0053750387022067E+0","-6.2372452901500522E-21","-6.4784683683365752E-28","-2.9699283886127783E-15","9.2694246053790660E-2","-1.2830680584160429E-24","3.0007563072762302E+0","4.3447238581763790E+0","2.4420134837627492E+0","1.3875534115128801E+2","2.528017528540000E-5"
"761","1.0053556583656136E+0","-6.2378993826656636E-21","6.1919533658631960E-28","-3.7606750191754695E-15","9.2901248906311990E-2","1.7926758641890478E-24","3.0007509855076600E+0","4.3505711502069557E+0","2.4453000369358113E+0","1.3815473904316801E+2","2.528017528540000E-5"
"760","1.0053363826349939E+0","-6.2371352594127725E-21","-4.3831809994037717E-28","-5.0270815207074555E-16","9.3108020170201339E-2","-5.0362581233229000E-25","3.0007456865365798E+0","4.3564188122270329E+0","2.4485867980667040E+0","1.3755931041907800E+2","2.528017528540000E-5"
"759","1.0053172105973394E+0","-6.2377048409207041E-21","-1.1498456043445488E-28","-3.0959381553050986E-15","9.3314563679098836E-2","3.5088941076100442E-25","3.0007404101501902E+0","4.3622668368295727E+0","2.4518737629921969E+0","1.3696899915334501E+2","2.528017528540000E-5"
"758","1.0052981413502122E+0","-6.2373248477356586E-21","1.3890898971847800E-28","-2.5519574559491663E-15","9.3520883231218474E-2","-3.7235890662183171E-24","3.0007351561379800E+0","4.3681152167072810E+0","2.4551609276051223E+0","1.3638375148615700E+2","2.528017528540000E-5"
"757","1.0052791740015867E+0","-6.2385516878871565E-21","1.5101191416109796E-28","-5.4684839267247798E-15","9.3726982590112515E-2","9.2869320521875855E-25","3.0007299242916901E+0","4.3739639446503000E+0","2.4584482878530780E+0","1.3580349872807099E+2","2.528017528540000E-5"
"756","1.0052603076697020E+0","-6.2403276956907921E-21","-3.1624594977912238E-29","-1.9695739880021213E-15","9.3932865485164191E-2","3.2908693010614364E-25","3.0007247144052398E+0","4.3798130135442523E+0","2.4617358397373268E+0","1.3522819197470201E+2","2.528017528540000E-5"
"755","1.0052415414829139E+0","-6.2416336405106971E-21","3.0693316292897013E-28","4.0843445232588085E-16","9.4138535612234467E-2","-9.4714644091781239E-25","3.0007195262747501E+0","4.3856624163681257E+0","2.4650235793116098E+0","1.3465777482402200E+2","2.528017528540000E-5"
"754","1.0052228745795511E+0","-6.2402271009274257E-21","4.6159995647524928E-28","2.3907336744869874E-16","9.4343996634205909E-2","7.7220972033009306E-25","3.0007143596985100E+0","4.3915121461923388E+0","2.4683115026810580E+0","1.3409218890641199E+2","2.528017528540000E-5"
"753","1.0052043061077698E+0","-6.2418100446314691E-21","1.3398133282231686E-28","2.7016293841076214E-15","9.4549252181619511E-2","1.2264942261596779E-24","3.0007092144768701E+0","4.3973621961767160E+0","2.4715996060010541E+0","1.3353138489640099E+2","2.528017528540000E-5"
"752","1.0051858352254128E+0","-6.2408931641558534E-21","1.7630270558785305E-28","2.9893712619685713E-15","9.4754305853187629E-2","-6.0245542993331492E-25","3.0007040904123401E+0","4.4032125595686322E+0","2.4748878854761891E+0","1.3297530743676299E+2","2.528017528540000E-5"
