"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"1253","9.9056187267422580E-1","-4.1624661627483087E-26","1.2592326085975475E-1","3.0668822939826205E-11","-1.9473223394242112E-2","-5.1636739003838759E-10","3.1287713304007401E+0","8.5814926343096787E-1","3.8038786015502435E+0","1.0000008927875801E+0","1.215058560962404E-2"
"1252","1.1744143296674652E+0","9.6331332477230897E-29","7.5099723486578659E-2","2.0847974096437961E-15","-1.8180652857551266E-1","5.3559647589117406E-15","3.1287613493341100E+0","3.3678368476660840E+0","1.4928454832123723E+1","3.9564313349577202E+2","1.215058560962404E-2"
"1251","1.1743557117725405E+0","1.5853143077652842E-28","7.5401760814186577E-2","-2.3994621045896560E-15","-1.8197342514756262E-1","4.5706170212267535E-15","3.1285827824641599E+0","3.3674348731543486E+0","1.4926673018273011E+1","3.9427628731548901E+2","1.215058560962404E-2"
"1250","1.1742968067995923E+0","2.1901497179051790E-28","7.5703639887725549E-2","-1.5768538713368144E-15","-1.8214037334999031E-1","1.6488190205145789E-14","3.1284037262744699E+0","3.3670311468505036E+0","1.4924883439334334E+1","3.9290912629193099E+2","1.215058560962404E-2"
"1249","9.9060108939224811E-1","8.9854449213607199E-27","1.2622756848345995E-1","5.3283893351720881E-11","-1.9630917171101745E-2","-8.2604218767027311E-10","3.1282279447914201E+0","8.6101285916186321E-1","3.8165719300752756E+0","1.0000008922950101E+0","1.215058560962404E-2"
"1248","1.1742376144616238E+0","-1.8018651484884558E-28","7.6005361271311259E-2","-2.5921179993098686E-15","-1.8230736948044654E-1","1.5619817170671018E-14","3.1282241825324300E+0","3.3666256652847082E+0","1.4923086079927083E+1","3.9154168627963202E+2","1.215058560962404E-2"
"1247","1.1741781344725666E+0","-1.8811299249858722E-28","7.6306925522765801E-2","-2.3638401935385714E-15","-1.8247440985961080E-1","7.4082083634966394E-15","3.1280441530001202E+0","3.3662184249419784E+0","1.4921280924470555E+1","3.9017400294693101E+2","1.215058560962404E-2"
"1246","1.1741183665472983E+0","-1.0475879265375626E-28","7.6608333193554895E-2","-4.9621701155736627E-15","-1.8264149083099485E-1","1.8517339349771117E-14","3.1278636394344401E+0","3.3658094222621848E+0","1.4919467957183928E+1","3.8880611177268401E+2","1.215058560962404E-2"
"1245","9.9064086219017011E-1","-6.1395224997659608E-27","1.2653210359099137E-1","3.3558425915037598E-11","-1.9790145552350296E-2","-4.9828724482217103E-10","3.1276861565807899E+0","8.6388036375190758E-1","3.8292825852197052E+0","1.0000005865249899E+0","1.215058560962404E-2"
"1244","1.1740583104016364E+0","1.4616208552339063E-28","7.6909584828747435E-2","-2.7746128158444920E-15","-1.8280860876068225E-1","1.4809505158598828E-14","3.1276826435872200E+0","3.3653986536399993E+0","1.4917647162086030E+1","3.8743804804783002E+2","1.215058560962404E-2"
"1243","1.1739979657523743E+0","-1.6049655339528394E-28","7.7210680966937922E-2","-3.9117423383374515E-15","-1.8297576003719351E-1","1.6544373431052392E-14","3.1275011672053199E+0","3.3649861154248653E+0","1.4915818522995208E+1","3.8606984687827298E+2","1.215058560962404E-2"
"1242","1.1739373323172613E+0","8.8909713288286074E-29","7.7511622140227568E-2","5.5571610879847274E-17","-1.8314294107117177E-1","5.9042469566924997E-15","3.1273192120307400E+0","3.3645718039210610E+0","1.4913982023529606E+1","3.8470154317876302E+2","1.215058560962404E-2"
"1241","9.9068119770597418E-1","2.5002822423450728E-26","1.2683685423037039E-1","7.0735902151150409E-11","-1.9950921741446390E-2","-1.0505943559170154E-9","3.1271459740601300E+0","8.6675167595513392E-1","3.8420101181952098E+0","1.0000010461089599E+0","1.215058560962404E-2"
"1240","1.1738764098150256E+0","-4.4578170327363506E-29","7.7812408874153555E-2","-2.1918547172374299E-15","-1.8331014829522815E-1","9.4787027393251053E-15","3.1271367798007699E+0","3.3641557153876569E+0","1.4912137647106981E+1","3.8333317168291200E+2","1.215058560962404E-2"
"1239","1.1738151979653748E+0","1.8150305648470439E-28","7.8113041687655371E-2","-3.4444064875356894E-15","-1.8347737816369519E-1","9.9278848922182854E-15","3.1269538722480599E+0","3.3637378460384477E+0","1.4910285376944392E+1","3.8196476693571100E+2","1.215058560962404E-2"
"1238","1.1737536964890165E+0","2.4632849220622445E-28","7.8413521093016983E-2","-1.4857780704589023E-15","-1.8364462715243868E-1","4.3227512187658627E-15","3.1267704911007699E+0","3.3633181920419695E+0","1.4908425196058287E+1","3.8059636329578501E+2","1.215058560962404E-2"
"1237","9.9072210259750604E-1","-4.2537834946929717E-26","1.2714180823535234E-1","2.4301216109038031E-11","-2.0113259028941566E-2","-3.8795878347431069E-10","3.1266074056389499E+0","8.6962669287250371E-1","3.8547540728859753E+0","1.0000000989900300E+0","1.215058560962404E-2"
"1236","1.1736919051076540E+0","-2.9029886311726365E-28","7.8713847595823769E-2","-7.6977978614384249E-18","-1.8381189175863821E-1","-3.8095095035008526E-16","3.1265866380826299E+0","3.3628967495214823E+0","1.4906557087264421E+1","3.7922799494149598E+2","1.215058560962404E-2"
"1235","1.1736298235439973E+0","-3.4430258875923798E-29","7.9014021694928785E-2","-1.5790392981484084E-15","-1.8397916850054644E-1","9.5151524270706727E-15","3.1264023149131202E+0","3.3624735145549591E+0","1.4904681033177807E+1","3.7785969586257499E+2","1.215058560962404E-2"
"1234","1.1735674515217775E+0","-1.0561707129641028E-28","7.9314043882395310E-2","-1.7201377558754739E-15","-1.8414645391732457E-1","5.9996636623512602E-15","3.1262175233075302E+0","3.3620484831749997E+0","1.4902797016212331E+1","3.7649149986578800E+2","1.215058560962404E-2"
"1233","9.9076358354096206E-1","1.3121089821435336E-25","1.2744695323371538E-1","4.8102016370552171E-11","-2.0277170495539079E-2","-7.1984788321914853E-10","3.1260704598397502E+0","8.7250531003830567E-1","3.8675139862316676E+0","1.0000018683985401E+0","1.215058560962404E-2"
"1232","1.1735047887657457E+0","-8.8754362964146938E-29","7.9613914643463277E-2","-1.8595985315208851E-15","-1.8431374456879701E-1","5.0241352420493412E-15","3.1260322649770802E+0","3.3616216513688650E+0","1.4900905018580909E+1","3.7512344057626700E+2","1.215058560962404E-2"
"1231","1.1734418350016917E+0","-3.3874892902335433E-29","7.9913634456499516E-2","-5.6335851441519503E-15","-1.8448103703528024E-1","1.4203493309861283E-14","3.1258465416290599E+0","3.3611930150784075E+0","1.4899005022295182E+1","3.7375555143671198E+2","1.215058560962404E-2"
"1230","1.1733785899564451E+0","3.7779691790456249E-28","8.0213203792969687E-2","-3.2110521073053596E-15","-1.8464832791733987E-1","3.3477024774552261E-15","3.1256603549668802E+0","3.3607625702000248E+0","1.4897097009165297E+1","3.7238786570408001E+2","1.215058560962404E-2"
"1229","9.9080564722578890E-1","-4.3316917924144750E-26","1.2775227662871624E-1","4.1512712728303406E-11","-2.0442669296142333E-2","-6.5071898475766868E-10","3.1255351453164701E+0","8.7538742125360036E-1","3.8802893874891549E+0","1.0000022094128500E+0","1.215058560962404E-2"
"1228","1.1733150533578791E+0","4.5238397167892679E-29","8.0512623117391185E-2","-2.5934657886969161E-15","-1.8481561383558701E-1","6.3671711171189730E-15","3.1254737066902600E+0","3.3603303125847059E+0","1.4895180960800127E+1","3.7102041645677599E+2","1.215058560962404E-2"
"1227","1.1732512249349298E+0","-1.7498633548012991E-28","8.0811892887301992E-2","-2.6207689728168120E-15","-1.8498289143049587E-1","5.6969331675185705E-15","3.1252865984952498E+0","3.3598962380379138E+0","1.4893256858606740E+1","3.6965323659071498E+2","1.215058560962404E-2"
"1226","1.1731871044175941E+0","6.1596198891110600E-29","8.1111013553212208E-2","1.8883870223367027E-16","-1.8515015736219093E-1","2.4775493064907494E-15","3.1250990320744099E+0","3.3594603423195690E+0","1.4891324683790334E+1","3.6828635882007302E+2","1.215058560962404E-2"
"1225","9.9084830035382421E-1","6.1708307900401738E-26","1.2805776561372664E-1","2.2387044876041641E-12","-2.0609768467083803E-2","-3.9480285288412113E-11","3.1250014708342202E+0","8.7827291873241509E-1","3.8930797988805330E+0","1.0000009221611901E+0","1.215058560962404E-2"
"1224","1.1731226915369497E+0","-3.3649456783813831E-28","8.1409985558570652E-2","-1.2959668314760410E-15","-1.8531740831025087E-1","1.9975170532975410E-15","3.1249110091169001E+0","3.3590226211440015E+0","1.4889384417354016E+1","3.6691981568021902E+2","1.215058560962404E-2"
"1223","1.1730579860251498E+0","4.5009441788555901E-28","8.1708809339737939E-2","-1.6088395783831408E-16","-1.8548464097349382E-1","2.0974076157190932E-15","3.1247225313085298E+0","3.3585830701799209E+0","1.4887436040098676E+1","3.6555363952343902E+2","1.215058560962404E-2"
"1222","1.1729929876154399E+0","-2.0896416933799284E-28","8.2007485325940987E-2","-2.2795087476110571E-15","-1.8565185206979659E-1","6.8106803756756337E-15","3.1245336003319801E+0","3.3581416850503669E+0","1.4885479532622760E+1","3.6418786252715500E+2","1.215058560962404E-2"
"1221","9.9089154963568649E-1","-9.1220971332825689E-26","1.2836340716668793E-1","6.6562643802411343E-11","-2.0778480888765914E-2","-9.8318323333014646E-10","3.1244694452782098E+0","8.8116169305745040E-1","3.9058847353967940E+0","1.0000011136496600E+0","1.215058560962404E-2"
"1220","1.1729276960421608E+0","7.0330456698511310E-29","8.2306013939248537E-2","-2.5918287660821779E-15","-1.8581903833587693E-1","1.5591204042866472E-15","3.1243442178667800E+0","3.3576984613326704E+0","1.4883514875322112E+1","3.6282251668639998E+2","1.215058560962404E-2"
"1219","1.1728621110407649E+0","-6.1592322957097520E-29","8.2604395594526134E-2","-3.6173905623531319E-16","-1.8598619652710752E-1","4.3028356258724402E-15","3.1241543855895100E+0","3.3572533945583660E+0","1.4881542048389571E+1","3.6145763381423001E+2","1.215058560962404E-2"
"1218","1.1727962323478123E+0","-3.1029176733254634E-28","8.2902630699413685E-2","-1.3995287691988142E-15","-1.8615332341733787E-1","1.5018881020526074E-15","3.1239641051738700E+0","3.3568064802131876E+0","1.4879561031814955E+1","3.6009324555344398E+2","1.215058560962404E-2"
"1217","9.9093540178651940E-1","-1.0070230029252289E-27","1.2866918804252730E-1","2.9422996004534499E-11","-2.0948819545006506E-2","-4.4977615393874625E-10","3.1239390776536902E+0","8.8405363311618412E-1","3.9187037045145932E+0","1.0000011786597700E+0","1.215058560962404E-2"
"1216","1.1727300597009913E+0","-1.4999522778051809E-28","8.3200719654288394E-2","-2.7684664928467786E-15","-1.8632041579866604E-1","6.1141275400278786E-15","3.1237733782907799E+0","3.3563577137369993E+0","1.4877571805384767E+1","3.5872938336275098E+2","1.215058560962404E-2"
"1215","1.1726635928391147E+0","-4.7225439276827752E-28","8.3498662852238892E-2","-9.5533307249493268E-16","-1.8648747048126341E-1","-1.2478253551144089E-15","3.1235822066084999E+0","3.3559070905237185E+0","1.4875574348681829E+1","3.5736607852454500E+2","1.215058560962404E-2"
"1214","9.9097986352506351E-1","-3.5435574788367589E-26","1.2897509478834124E-1","7.0842034022074189E-11","-2.1120797111442630E-2","-1.0390883507129669E-9","3.1234103770747499E+0","8.8694862625190707E-1","3.9315362068657378E+0","1.0000009472981299E+0","1.215058560962404E-2"
"1213","1.1725968315021398E+0","-5.7553371011287981E-29","8.3796460679020274E-2","-2.1859163864100389E-15","-1.8665448429320147E-1","-4.7372863947537058E-16","3.1233905917927101E+0","3.3554546059212709E+0","1.4873568641085111E+1","3.5600336214611201E+2","1.215058560962404E-2"
"1212","1.1725297754311650E+0","2.2426558644965221E-28","8.4094113513047630E-2","-1.0459758980695261E-15","-1.8682145408022249E-1","4.1804278000719374E-15","3.1231985355066398E+0","3.3550002552315523E+0","1.4871554661769542E+1","3.5464126515529398E+2","1.215058560962404E-2"
"1211","1.1724624243684514E+0","1.2192826551497403E-28","8.4391621725339566E-2","-7.9782738460652197E-16","-1.8698837670559437E-1","-1.9201059746189994E-15","3.1230060394111501E+0","3.3545440337103165E+0","1.4869532389705521E+1","3.5327981830710502E+2","1.215058560962404E-2"
"1210","9.9102494156782206E-1","-1.8787793436998794E-26","1.2928111372715437E-1","4.2824932419312255E-11","-2.1294426341619925E-2","-6.2333126660306993E-10","3.1228833527739099E+0","8.8984655811768909E-1","3.9443817355898743E+0","1.0000004924705901E+0","1.215058560962404E-2"
"1209","1.1723947780574127E+0","-2.5152479564092704E-28","8.4688985679520712E-2","-1.2784858102706502E-15","-1.8715524904986963E-1","1.6487819196670277E-16","3.1228131051648700E+0","3.3540859365671727E+0","1.4867501803658907E+1","3.5191905217659399E+2","1.215058560962404E-2"
"1208","1.1723268362426431E+0","-3.2250965625115129E-28","8.4986205731759565E-2","-2.3981881584753835E-15","-1.8732206801076609E-1","-3.5467277325485906E-15","3.1226197344242501E+0","3.3536259589654698E+0","1.4865462882190496E+1","3.5055899716677402E+2","1.215058560962404E-2"
"1207","1.1722585986699103E+0","-1.3565689601167387E-28","8.5283282230768045E-2","-8.9502376867247273E-16","-1.8748883050291434E-1","3.5915603942748612E-15","3.1224259288437102E+0","3.3531640960222457E+0","1.4863415603655810E+1","3.4919968350228999E+2","1.215058560962404E-2"
"1206","9.9107064262771827E-1","1.9422591546665655E-25","1.2958723097216732E-1","5.7861317847029198E-11","-2.1469719729708004E-2","-8.6316326244961679E-10","3.1223580140899898E+0","8.9274731281818853E-1","3.9572397769630738E+0","1.0000004166141900E+0","1.215058560962404E-2"
"1205","1.1721900650861774E+0","6.2303015180700715E-29","8.5580215517754105E-2","-3.9090584878464633E-15","-1.8765553345775773E-1","-4.9290780457387229E-16","3.1222316900756901E+0","3.3527003428081628E+0","1.4861359946204800E+1","3.4784114123802402E+2","1.215058560962404E-2"
"1204","1.1721212352395958E+0","4.3976196849120970E-29","8.5877005926413993E-2","-2.8399759059065597E-15","-1.8782217382326816E-1","1.6774526301835190E-16","3.1220370197707998E+0","3.3522346943474246E+0","1.4859295887781485E+1","3.4648340024852598E+2","1.215058560962404E-2"
"1203","1.1720521088795250E+0","2.1977229559289957E-28","8.6173653782888951E-2","-5.3942991740614696E-15","-1.8798874856384948E-1","3.3544884927527436E-15","3.1218419195778999E+0","3.3517671456176967E+0","1.4857223406123595E+1","3.4512649023989599E+2","1.215058560962404E-2"
"1202","9.9111697340877558E-1","-2.3754548591360581E-26","1.2989343241557461E-1","2.1700063505146670E-11","-2.1646689762633665E-2","-3.3485953170822598E-10","3.1218343704745002E+0","8.9565077281082095E-1","3.9701098099597516E+0","1.0000004351742000E+0","1.215058560962404E-2"
"1201","1.1719826857565334E+0","1.0062273772756315E-28","8.6470159405759278E-2","-4.8562835599579169E-15","-1.8815525466009977E-1","6.4970536141811926E-15","3.1216463911441998E+0","3.3512976915500903E+0","1.4855142478762497E+1","3.4377044074015203E+2","1.215058560962404E-2"
"1200","1.1719129656224219E+0","-2.2173741821165509E-28","8.6766523105985774E-2","-4.0521287773879025E-15","-1.8832168910870095E-1","6.4463059860398468E-16","3.1214504361153601E+0","3.3508263270289644E+0","1.4853053083022328E+1","3.4241528110615201E+2","1.215058560962404E-2"
"1199","9.9116394060401791E-1","-2.8456398168129047E-26","1.3019970373983897E-1","1.5501077755327807E-11","-2.1825348694982233E-2","-2.2880844177950521E-10","3.1213124314804599E+0","8.9855681901911177E-1","3.9829913067551201E+0","1.0000009415897100E+0","1.215058560962404E-2"
"1198","1.1718429482302104E+0","3.1024512973523679E-28","8.7062745186922669E-2","-3.4855903777582165E-15","-1.8848804892217552E-1","2.2879709986535105E-15","3.1212540561355699E+0","3.3503530468919540E+0","1.4850955196020111E+1","3.4106104052230802E+2","1.215058560962404E-2"
"1197","1.1717726333341580E+0","4.7762701508938877E-29","8.7358825944272189E-2","-2.1822226834758163E-15","-1.8865433112872895E-1","4.6456046540376792E-16","3.1210572528476899E+0","3.3498778459298379E+0","1.4848848794665177E+1","3.3970774800050799E+2","1.215058560962404E-2"
"1196","1.1717020206897752E+0","7.6893764142881195E-29","8.7654765666059703E-2","-4.7149275129453202E-15","-1.8882053277211586E-1","4.5921517415403392E-15","3.1208600278933099E+0","3.3494007188864665E+0","1.4846733855658824E+1","3.3835543237902601E+2","1.215058560962404E-2"
"1195","9.9121155089052759E-1","5.1465515218176017E-27","1.3050603041134953E-1","4.4445860672003120E-11","-2.2005708679700739E-2","-6.7346874462292356E-10","3.1207922067657998E+0","9.0146533077892732E-1","3.9958837324868464E+0","1.0000007167345100E+0","1.215058560962404E-2"
"1194","1.1716311100538219E+0","2.9095905986513744E-28","8.7950564632621839E-2","-4.1688552560737483E-15","-1.8898665091140343E-1","3.9328769105461977E-15","3.1206623829128799E+0","3.3489216604586716E+0","1.4844610355493952E+1","3.3700412232632300E+2","1.215058560962404E-2"
"1193","1.1715599011843227E+0","-1.3106259012933811E-28","8.8246223116573777E-2","-3.3380888849483083E-15","-1.8915268262084639E-1","7.0348668843563333E-18","3.1204643195457602E+0","3.3484406652961991E+0","1.4842478270454732E+1","3.3565384633737801E+2","1.215058560962404E-2"
"1192","9.9125981092550619E-1","1.8323248874289558E-26","1.3081239768178354E-1","6.5441498546722190E-11","-2.2187781743744448E-2","-9.5226433354627862E-10","3.1202737060905701E+0","9.0437618585736268E-1","4.0087865453387801E+0","1.0000006421252901E+0","1.215058560962404E-2"
"1191","1.1714883938405796E+0","9.1400813393384820E-30","8.8541741382782216E-2","-2.6926495350491454E-15","-1.8931862498971538E-1","3.8084264768659164E-16","3.1202658394303699E+0","3.3479577280015782E+0","1.4840337576616049E+1","3.3430463273717999E+2","1.215058560962404E-2"
"1190","1.1714165877831695E+0","-3.5355923023761304E-28","8.8837119688353408E-2","-4.0006078788072105E-15","-1.8948447512209948E-1","3.0643207164989280E-15","3.1200669442042699E+0","3.3474728431300593E+0","1.4838188249843205E+1","3.3295650967984801E+2","1.215058560962404E-2"
"1189","1.1713444827739621E+0","-2.6234295478713782E-30","8.9132358282604754E-2","-2.0999681655120216E-15","-1.8965023013676702E-1","5.2127400229029383E-15","3.1198676355042099E+0","3.3469860051895224E+0","1.4836030265791541E+1","3.3160950514785299E+2","1.215058560962404E-2"
"1188","9.9130872734275532E-1","-1.7789105886594105E-26","1.3111879059206547E-1","3.5940827146586886E-11","-2.2371579748943889E-2","-5.1806157005936523E-10","3.1197569393104998E+0","9.0728926049589220E-1","4.0216991967322198E+0","1.0000004493338099E+0","1.215058560962404E-2"
"1187","1.1712720785761239E+0","-1.8674989150632285E-28","8.9427457407043512E-2","-2.1252604827641758E-15","-1.8981588716698369E-1","3.3686459332138177E-16","3.1196679149663100E+0","3.3464972086403595E+0","1.4833863599905889E+1","3.3026364695513303E+2","1.215058560962404E-2"
"1186","1.1711993749541274E+0","4.8992867594204349E-28","8.9722417295340126E-2","-3.5705600753598233E-15","-1.8998144336036007E-1","5.5862565376498761E-15","3.1194677842260701E+0","3.3460064478953830E+0","1.4831688227420186E+1","3.2891896274672098E+2","1.215058560962404E-2"
"1185","1.1711263716737630E+0","-1.7791465779379102E-28","9.0017238173316083E-2","-5.6144089373657527E-15","-1.9014689587867734E-1","4.1398589192301873E-15","3.1192672449185301E+0","3.3455137173197604E+0","1.4829504123357161E+1","3.2757547999530402E+2","1.215058560962404E-2"
"1184","9.9135830674893899E-1","6.8347794196587570E-27","1.3142519397757124E-1","3.5546053562711570E-11","-2.2557114311743742E-2","-5.2057238713802011E-10","3.1192419163708300E+0","9.1020442946507885E-1","4.0346211315684251E+0","1.0000007017707899E+0","1.215058560962404E-2"
"1183","1.1710530685021412E+0","-3.6729175848550110E-28","9.0311920258916129E-2","-4.1344358393382279E-15","-1.9031224189771370E-1","8.2750024984992246E-16","3.1190662986783302E+0","3.3450190112308680E+0","1.4827311262527717E+1","3.2623322600470101E+2","1.215058560962404E-2"
"1182","1.1709794652077117E+0","6.0031043773555703E-29","9.0606463762182773E-2","-2.2153084555988294E-15","-1.9047747860712957E-1","2.8999139855471802E-15","3.1188649471398100E+0","3.3445223238982145E+0","1.4825109619530567E+1","3.2489222791137502E+2","1.215058560962404E-2"
"1181","9.9140855571828412E-1","1.0952742643236689E-25","1.3173159246287683E-1","3.7077257437820329E-11","-2.2744396923372306E-2","-5.4857934413711782E-10","3.1187286473085201E+0","9.1312156601957450E-1","4.0475517880291445E+0","1.0000002078882400E+0","1.215058560962404E-2"
"1180","1.1709055615602637E+0","8.6789204234204965E-29","9.0900868885245040E-2","-3.5267172212183731E-15","-1.9064260321025361E-1","1.9401183242753295E-15","3.1186631919371099E+0","3.3440236495433022E+0","1.4822899168751634E+1","3.2355251268335002E+2","1.215058560962404E-2"
"1179","1.1708313573309375E+0","1.7115315711181600E-28","9.1195135822286583E-2","-2.8795502584257097E-15","-1.9080761292396758E-1","6.0003165365855539E-15","3.1184610347042501E+0","3.3435229823395805E+0","1.4820679884363832E+1","3.2221410711791901E+2","1.215058560962404E-2"
"1178","1.1707568522922347E+0","-2.5864348410521298E-28","9.1489264759538891E-2","-2.6269997922080749E-15","-1.9097250497851700E-1","2.0711934160521241E-15","3.1182584770752402E+0","3.3430203164122849E+0","1.4818451740326367E+1","3.2087703784787402E+2","1.215058560962404E-2"
"1177","9.9145948078872470E-1","1.3544063003463275E-26","1.3203797046727206E-1","1.1078612293410982E-11","-2.2933438879364769E-2","-1.6894503095706462E-10","3.1182171422453102E+0","9.1604054195498374E-1","4.0604905978286787E+0","1.0000010792834000E+0","1.215058560962404E-2"
"1176","1.1706820462180219E+0","-2.2577638219452678E-28","9.1783255875244205E-2","-3.3990913131386862E-15","-1.9113727661734783E-1","2.6421622333766393E-15","3.1180555206841700E+0","3.3425156458383452E+0","1.4816214710384321E+1","3.1954133133480599E+2","1.215058560962404E-2"
"1175","1.1706069388835534E+0","2.3653397686251765E-28","9.2077109339641069E-2","-1.9257164549471273E-15","-1.9130192509704552E-1","6.1499558721441628E-15","3.1178521671652701E+0","3.3420089646462841E+0","1.4813968768068197E+1","3.1820701387517499E+2","1.215058560962404E-2"
"1174","9.9151108845800018E-1","9.4647109754855284E-26","1.3234431221094795E-1","1.6317634120325653E-11","-2.3124251214299323E-2","-2.4629305394650820E-10","3.1177074113796999E+0","9.1896122767048349E-1","4.0734369864914441E+0","1.0000007560508799E+0","1.215058560962404E-2"
"1173","1.1705315300654622E+0","-9.9255712653037085E-29","9.2370825314954774E-2","-3.3720040317358186E-15","-1.9146644768700741E-1","4.0376976581239394E-15","3.1176484181530699E+0","3.3415002668160709E+0","1.4811713886693289E+1","3.1687411159646200E+2","1.215058560962404E-2"
"1172","1.1704558195417838E+0","-7.1494587159882051E-28","9.2664403955354691E-2","-2.5363674743138514E-15","-1.9163084166950378E-1","8.5920229146881008E-15","3.1174442752824101E+0","3.3409895462790522E+0","1.4809450039359351E+1","3.1554265046206700E+2","1.215058560962404E-2"
"1171","1.1703798070919524E+0","1.2172630768618072E-28","9.2957845406965556E-2","-8.7139533293568588E-17","-1.9179510433930502E-1","5.1303035174210890E-15","3.1172397401885799E+0","3.3404767969178129E+0","1.4807177198950004E+1","3.1421265626465998E+2","1.215058560962404E-2"
"1170","9.9156338517799714E-1","3.0492533112225271E-27","1.3265060171071288E-1","-9.7195955565269661E-15","-2.3316844808533865E-2","-3.0578937498187709E-12","3.1171994649885502E+0","9.2188349213186171E-1","4.0863903731881415E+0","1.0000006511138499E+0","1.215058560962404E-2"
"1169","1.1703034924968345E+0","-5.5969806410877173E-28","9.3251149807799277E-2","-1.4967238685401826E-16","-1.9195923300374609E-1","4.2594186848125654E-15","3.1170348145074200E+0","3.3399620125660179E+0","1.4804895338132019E+1","3.1288415463438702E+2","1.215058560962404E-2"
"1168","1.1702268755387013E+0","-6.2955508208796958E-29","9.3544317287795484E-2","-1.9267913294184451E-15","-1.9212322498239651E-1","3.6731441985294185E-15","3.1168294998753701E+0","3.3394451870083817E+0","1.4802604429355187E+1","3.1155717103432801E+2","1.215058560962404E-2"
"1167","9.9161637735135444E-1","-1.5300262905403793E-27","1.3295682279094198E-1","2.0949322006009990E-11","-2.3511230244201028E-2","-3.1004310988242656E-10","3.1166933134153201E+0","9.2480720297852304E-1","4.0993501712100739E+0","1.0000001703010299E+0","1.215058560962404E-2"
"1166","1.1701499560012727E+0","1.5186708724171666E-28","9.3837347968747528E-2","-2.7772631546938146E-15","-1.9228707760703834E-1","1.6533462873855254E-15","3.1166237979295901E+0","3.3389263139804704E+0","1.4800304444851440E+1","3.1023173076019600E+2","1.215058560962404E-2"
"1165","1.1700727336697081E+0","-4.8649178173391155E-28","9.4130241964310135E-2","-3.3418131530194109E-15","-1.9245078822146963E-1","4.3512660825546228E-15","3.1164177103080402E+0","3.3384053871685864E+0","1.4797995356634342E+1","3.0890785894347698E+2","1.215058560962404E-2"
"1164","1.1699952083306175E+0","-2.0139114798129488E-28","9.4422999379980818E-2","-4.9656594086928137E-16","-1.9261435418133890E-1","3.8537854741228954E-15","3.1162112386495799E+0","3.3378824002096996E+0","1.4795677136498785E+1","3.0758558054986401E+2","1.215058560962404E-2"
"1163","9.9167007132546403E-1","-9.9051104144407747E-27","1.3326295907979036E-1","2.4991051537881863E-11","-2.3707417927305546E-2","-3.6545789181762192E-10","3.1161889670703000E+0","9.2773222648994336E-1","4.1123157878204504E+0","1.0000003328040701E+0","1.215058560962404E-2"
"1162","1.1699173797720819E+0","1.9675010519588682E-28","9.4715620313064214E-2","-3.0032200490442657E-15","-1.9277777285405506E-1","2.5459072705804116E-15","3.1160043845940200E+0","3.3373573466912525E+0","1.4793349756020120E+1","3.0626492038070802E+2","1.215058560962404E-2"
"1161","1.1698392477836486E+0","-5.1567333984358328E-28","9.5008104852662159E-2","5.0607363923651763E-16","-1.9294104161861542E-1","9.5872297381649425E-16","3.1157971497822698E+0","3.3368302201510698E+0","1.4791013186553764E+1","3.0494590307081398E+2","1.215058560962404E-2"
"1160","9.9172447338862069E-1","3.6760848368338666E-28","1.3356899401822833E-1","3.0033664063246010E-12","-2.3905417982055338E-2","-4.5624131474805504E-11","3.1156864364207801E+0","9.3065842767370643E-1","4.1252866246446240E+0","1.0000004924975701E+0","1.215058560962404E-2"
"1159","1.1697608121563550E+0","2.9186779787233441E-28","9.5300453079649031E-2","-4.3997981086904520E-15","-1.9310415786544979E-1","1.3911685856826971E-15","3.1155895358563899E+0","3.3363010140772174E+0","1.4788667399234562E+1","3.0362855309365000E+2","1.215058560962404E-2"
"1158","1.1696820726827180E+0","-2.7166917424633579E-28","9.5592665066668484E-2","1.3966036589347175E-15","-1.9326711899632876E-1","-6.6619782943492005E-17","3.1153815444596500E+0","3.3357697219079001E+0","1.4786312364976354E+1","3.0231289475524102E+2","1.215058560962404E-2"
"1157","9.9177958976543701E-1","2.9341768999508004E-28","1.3387491086592526E-1","2.3955157254447874E-11","-2.4105240219063340E-2","-3.4538251526620749E-10","3.1151857319832801E+0","9.3358567032314776E-1","4.1382620779256030E+0","1.0000000804405000E+0","1.215058560962404E-2"
"1156","1.1696030291567805E+0","-7.6216510877937423E-30","9.5884740878072888E-2","1.0618771004986141E-16","-1.9342992242416898E-1","-2.1518370408336489E-15","3.1151731772367199E+0","3.3352363370312399E+0","1.4783948054470969E+1","3.0099895219834201E+2","1.215058560962404E-2"
"1155","1.1695236813740759E+0","5.4849373795311809E-28","9.6176680569956888E-2","-7.2777478446983766E-17","-1.9359256557292315E-1","-8.5610177711316068E-16","3.1149644358336301E+0","3.3347008527852839E+0","1.4781574438188276E+1","2.9968674940252600E+2","1.215058560962404E-2"
"1154","1.1694440291316723E+0","4.1603276620234686E-29","9.6468484190090548E-2","-3.6671903303940686E-17","-1.9375504587745879E-1","-2.4781462025372214E-15","3.1147553218979400E+0","3.3341632624577340E+0","1.4779191486374984E+1","2.9837631018412299E+2","1.215058560962404E-2"
