"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"403","1.0168184454667410E+0","-6.4544621040311628E-22","2.3089934033600556E-2","5.3063912940864663E-16","-3.0576752429101139E-2","-1.6406136217020776E-15","3.0010678221592402E+0","2.7251542686909938E+0","1.5317114934596288E+0","1.7501195343113601E+1","2.528017528540000E-5"
"402","1.0075951156731175E+0","-6.4545181143937350E-22","2.4837181003554649E-2","-6.1461267634126637E-15","-1.8663280680671319E-2","-1.0033383529813329E-13","3.0010673189888601E+0","1.7527626653375805E+0","9.8516504208552269E-1","1.9347415446024001E+0","2.528017528540000E-5"
"401","1.0076238110349878E+0","-6.4545234633348930E-22","2.4841248754903879E-2","9.5758476822052623E-15","-1.8720885291059135E-2","1.0574504034137186E-13","3.0010654018033600E+0","1.7551413854616513E+0","9.8650203536903081E-1","1.9349566680831700E+0","2.528017528540000E-5"
"400","1.0167954693055756E+0","-6.4544625600513570E-22","2.3112576821521832E-2","2.7016492585623548E-16","-3.0571177889923043E-2","-9.7932301726814131E-16","3.0010645569945198E+0","2.7227586183094932E+0","1.5303649842855194E+0","1.7267927642409500E+1","2.528017528540000E-5"
"399","1.0076524388207473E+0","-6.4545180605549088E-22","2.4845288063748982E-2","-2.9505998198527910E-15","-1.8778252648192141E-2","-8.8657169080980822E-14","3.0010634923414301E+0","1.7575206906217431E+0","9.8783935748030738E-1","1.9351123859521600E+0","2.528017528540000E-5"
"398","1.0076809995961524E+0","-6.4545146142971961E-22","2.4849299006467956E-2","1.6426625983871392E-15","-1.8835384480439497E-2","4.6768616127144394E-14","3.0010615906004099E+0","1.7599005738403020E+0","9.8917700449751989E-1","1.9352083543101699E+0","2.528017528540000E-5"
"397","1.0167725340135023E+0","-6.4544753024922202E-22","2.3134998915474832E-2","-3.7553246571971524E-16","-3.0565422156389615E-2","-5.2686745017013092E-15","3.0010613260737702E+0","2.7203621499645370E+0","1.5290180153634831E+0","1.7038056770237599E+1","2.528017528540000E-5"
"396","1.0077094939207918E+0","-6.4545073462734809E-22","2.4853281656577238E-2","-4.7938095872686620E-15","-1.8892282496053715E-2","-1.2235654230174056E-13","3.0010596965777898E+0","1.7622810282552082E+0","9.9051497256371657E-1","1.9352442278306401E+0","2.528017528540000E-5"
"395","1.0167496389744302E+0","-6.4544833370961925E-22","2.3157202720560092E-2","1.9494914763950482E-15","-3.0559486877352958E-2","4.2801220121716554E-15","3.0010581290655600E+0","2.7179648795801343E+0","1.5276705956438343E+0","1.6811519552757101E+1","2.528017528540000E-5"
"394","1.0077379223481246E+0","-6.4544820840744665E-22","2.4857236084845618E-2","-4.1903341119691834E-15","-1.8948948383765481E-2","-1.1014748548915630E-13","3.0010578102710999E+0","1.7646620471178200E+0","9.9185325788572842E-1","1.9352196600758200E+0","2.528017528540000E-5"
"393","1.0077662854255884E+0","-6.4544941875697226E-22","2.4861162359309422E-2","-4.3997576868376869E-15","-1.9005383812771569E-2","-8.8471690086747348E-14","3.0010559316779402E+0","1.7670436237906026E+0","9.9319185673283472E-1","1.9351343033918800E+0","2.528017528540000E-5"
"392","1.0167267835789235E+0","-6.4544940302615543E-22","2.3179190608088943E-2","2.2287665878330590E-16","-3.0553373671672233E-2","-4.2333311482575698E-15","3.0010549656428900E+0","2.7155668227461898E+0","1.5263227338890988E+0","1.6588254240137800E+1","2.528017528540000E-5"
"391","1.0077945836946596E+0","-6.4544878289000940E-22","2.4865060545356532E-2","1.9018346584727064E-15","-1.9061590433045887E-2","-7.7649351261182051E-14","3.0010540607960001E+0","1.7694257517452414E+0","9.9453076543570396E-1","1.9349878087949399E+0","2.528017528540000E-5"
"390","1.0078228176909367E+0","-6.4544740991799507E-22","2.4868930705762050E-2","-5.8202248145356438E-15","-1.9117569875670266E-2","-1.2077501614267215E-13","3.0010521976230602E+0","1.7718084245603247E+0","9.9586998038509100E-1","1.9347798260830600E+0","2.528017528540000E-5"
"389","1.0167039672241545E+0","-6.4544903436502361E-22","2.3200964916105085E-2","2.0355122418385605E-15","-3.0547084128835618E-2","7.3027347312707312E-15","3.0010518354831901E+0","2.7131679947268244E+0","1.5249744386786921E+0","1.6368200470188398E+1","2.528017528540000E-5"
"388","1.0078509879442132E+0","-6.4544873437434377E-22","2.4872772900757911E-2","-6.2808870707263381E-15","-1.9173323752936743E-2","-1.0433377089460889E-13","3.0010503421569701E+0","1.7741916359195788E+0","9.9720949803084480E-1","1.9345100038301299E+0","2.528017528540000E-5"
"387","1.0166811893138479E+0","-6.4544958365475763E-22","2.3222527949912562E-2","1.5054971379892987E-15","-3.0540619809497307E-2","1.8627065324449210E-15","3.0010487382682198E+0","2.7107684104684941E+0","1.5236257184134814E+0","1.6151299232449698E+1","2.528017528540000E-5"
"386","1.0078790949785510E+0","-6.4544824318363950E-22","2.4876587188067577E-2","-2.4175212197188552E-15","-1.9228853658665085E-2","-8.9341169548551772E-14","3.0010484943956399E+0","1.7765753796096555E+0","9.9854931488066523E-1","1.9341779893124600E+0","2.528017528540000E-5"
"385","1.0079071393123580E+0","-6.4544952620940364E-22","2.4880373622969635E-2","2.8306265620981300E-15","-1.9284161168422843E-2","1.4200567307557162E-14","3.0010466543370899E+0","1.7789596495183519E+0","9.9988942749910237E-1","1.9337834285368700E+0","2.528017528540000E-5"
"384","1.0166584492582218E+0","-6.4544883132121098E-22","2.3243881982591728E-2","5.4993881490859374E-16","-3.0533982246095187E-2","-1.7176484973597473E-15","3.0010456736840099E+0","2.7083680846078941E+0","1.5222765813202279E+0","1.5937492833746701E+1","2.528017528540000E-5"
"383","1.0079351214584635E+0","-6.4544826316407107E-22","2.4884132258328688E-2","-3.0779139343400978E-15","-1.9339247839681550E-2","-9.8269547705255060E-14","3.0010448219793999E+0","1.7813444396325473E+0","1.0012298325063962E+0","1.9333259662552200E+0","2.528017528540000E-5"
"382","1.0079630419241823E+0","-6.4544817141820475E-22","2.4887863144664218E-2","-1.0631880881870298E-15","-1.9394115212195029E-2","-6.6368171067118892E-14","3.0010429973207402E+0","1.7837297440364850E+0","1.0025705265775124E+0","1.9328052459158001E+0","2.528017528540000E-5"
"381","1.0166357464739388E+0","-6.4544696504885440E-22","2.3265029255502258E-2","1.5309994182307750E-15","-3.0527172943382044E-2","2.8958295193080732E-15","3.0010426414208000E+0","2.7059670314796103E+0","1.5209270354558881E+0","1.5726724864552100E+1","2.528017528540000E-5"
"380","1.0079909012113923E+0","-6.4544661828983575E-22","2.4891566330172355E-2","-2.1854586508259090E-15","-1.9448764808082660E-2","-7.0075593477691699E-15","3.0010411803593602E+0","1.7861155569097711E+0","1.0039115064410165E+0","1.9322209097300800E+0","2.528017528540000E-5"
"379","1.0166130803840421E+0","-6.4544798465440705E-22","2.3285971978788816E-2","5.3829312742657139E-16","-3.0520193378964392E-2","-3.0199219389544067E-15","3.0010396411730000E+0","2.7035652651236060E+0","1.5195770887118225E+0","1.5518940166236700E+1","2.528017528540000E-5"
"378","1.0080186998166127E+0","-6.4544606079438672E-22","2.4895241860779252E-2","5.5083061917411963E-17","-1.9503198132044246E-2","-6.0754211460070520E-14","3.0010393710935901E+0","1.7885018725256998E+0","1.0052527688781319E+0","1.9315725985795800E+0","2.528017528540000E-5"
"377","1.0080464382310583E+0","-6.4544665170395875E-22","2.4898889780187724E-2","-4.4662036898423911E-16","-1.9557416671740963E-2","-6.2518885753805353E-14","3.0010375695218401E+0","1.7908886852494088E+0","1.0065943107217050E+0","1.9308599520990499E+0","2.528017528540000E-5"
"376","1.0165904504179002E+0","-6.4544822582905506E-22","2.3306712331868061E-2","1.5410957792970308E-15","-3.0513045003859672E-2","-3.5900485753296416E-16","3.0010366726391098E+0","2.7011627992924621E+0","1.5182267488178631E+0","1.5314084799331900E+1","2.528017528540000E-5"
"375","1.0080741169407244E+0","-6.4544560478440805E-22","2.4902510129909790E-2","3.6163249910151522E-15","-1.9611421897836746E-2","1.6250504388277910E-14","3.0010357756425998E+0","1.7932759895361883E+0","1.0079361288552531E+0","1.9300826085968199E+0","2.528017528540000E-5"
"374","1.0081017364264482E+0","-6.4544536001268978E-22","2.4906102949304586E-2","-7.4255052260741259E-16","-1.9665215264256092E-2","-1.4291467091996608E-14","3.0010339894544602E+0","1.7956637799297457E+0","1.0092782202119899E+0","1.9292402050942501E+0","2.528017528540000E-5"
"373","1.0165678560111466E+0","-6.4544894313661527E-22","2.3327252463920464E-2","4.1306968884792493E-16","-3.0505729242993787E-2","-4.6026204583294061E-17","3.0010337355216601E+0","2.6987596474584619E+0","1.5168760233462972E+0","1.5112106012623700E+1","2.528017528540000E-5"
"372","1.0081292971639801E+0","-6.4544446781325211E-22","2.4909668275621081E-2","-8.5551015295002853E-16","-1.9718798208449777E-2","-6.4846028860515935E-14","3.0010322109560801E+0","1.7980520510605325E+0","1.0106205817738845E+0","1.9283323773340499E+0","2.528017528540000E-5"
"371","1.0165452966056208E+0","-6.4544896516349279E-22","2.3347594494364941E-2","1.7465525130418440E-15","-3.0498247495719041E-2","2.5122848447517121E-15","3.0010308295271702E+0","2.6963558228204487E+0","1.5155249197157221E+0","1.4912952213246999E+1","2.528017528540000E-5"
"370","1.0081567996240441E+0","-6.4544512039898825E-22","2.4913206144038615E-2","1.8509556529528921E-15","-1.9772172151594582E-2","1.2803728078744263E-15","3.0010304401462000E+0","1.8004407976441610E+0","1.0119632105707723E+0","1.9273587597307800E+0","2.528017528540000E-5"
"369","1.0081842442724178E+0","-6.4544597121336695E-22","2.4916716587690353E-2","2.4292056574371391E-17","-1.9825338498695704E-2","6.5570958488214260E-15","3.0010286770236698E+0","1.8028300144797598E+0","1.0133061036794297E+0","1.9263189854310301E+0","2.528017528540000E-5"
"368","1.0165227716493075E+0","-6.4544936827543075E-22","2.3367740513327302E-2","1.7952261600702438E-15","-3.0490601136317182E-2","-2.7340184972236487E-16","3.0010279543660601E+0","2.6939513383105100E+0","1.5141734451947997E+0","1.4716572937304100E+1","2.528017528540000E-5"
"367","1.0082116315699883E+0","-6.4544664079514586E-22","2.4920199637705951E-2","1.3202127756231635E-16","-1.9878298638891324E-2","-4.7356848294657420E-14","3.0010269215874001E+0","1.8052196964484040E+0","1.0146492582226931E+0","1.9252126862794801E+0","2.528017528540000E-5"
"366","1.0082389619728123E+0","-6.4544593703778334E-22","2.4923655323245451E-2","1.2485103726980267E-15","-1.9931053945686578E-2","1.1003129984078271E-14","3.0010251738363900E+0","1.8076098385115527E+0","1.0159926713685790E+0","1.9240394927515601E+0","2.528017528540000E-5"
"365","1.0165002805962726E+0","-6.4544982612071128E-22","2.3387692582105091E-2","1.5676656686407726E-15","-3.0482791514491302E-2","1.8280585960143649E-15","3.0010251097526401E+0","2.6915462066004774E+0","1.5128216069059124E+0","1.4522918821710499E+1","2.528017528540000E-5"
"364","1.0082662359322028E+0","-6.4544768438991320E-22","2.4927083671520515E-2","1.7389032658792219E-15","-1.9983605776984451E-2","-2.8933602807816543E-14","3.0010234337697499E+0","1.8100004357095716E+0","1.0173363403294544E+0","1.9227990340984600E+0","2.528017528540000E-5"
"363","1.0164778229066065E+0","-6.4544876915036067E-22","2.3407452733627068E-2","6.3197916028842946E-17","-3.0474819955820853E-2","-1.6604673513852922E-15","3.0010222954050199E+0","2.6891404401082664E+0","1.5114694118287251E+0","1.4331941576512300E+1","2.528017528540000E-5"
"362","1.0082934538947628E+0","-6.4544864361093146E-22","2.4930484707843967E-2","-5.1213179560068150E-15","-2.0035955475467198E-2","-8.1835732028560469E-14","3.0010217013866498E+0","1.8123914831602528E+0","1.0186802623612061E+0","1.9214909382285299E+0","2.528017528540000E-5"
"361","1.0083206163024714E+0","-6.4544839443897748E-22","2.4933858455641823E-2","2.5288905825093072E-15","-2.0088104368678153E-2","-2.4189210738424849E-14","3.0010199766863601E+0","1.8147829760573155E+0","1.0200244347623957E+0","1.9201148317631300E+0","2.528017528540000E-5"
"360","1.0164553980463569E+0","-6.4544858696219260E-22","2.3427022972895693E-2","1.4999562077266669E-15","-3.0466687762255015E-2","2.8539521785154397E-15","3.0010195110450502E+0","2.6867340510040143E+0","1.5101168668036360E+0","1.4143593958041000E+1","2.528017528540000E-5"
"359","1.0083477235927378E+0","-6.4544758032637636E-22","2.4937204936491694E-2","2.6304212373708753E-15","-2.0140053769235070E-2","4.8083635221720039E-15","3.0010182596682600E+0","1.8171749096690211E+0","1.0213688548734821E+0","1.9186703400198999E+0","2.528017528540000E-5"
"358","1.0164330054874720E+0","-6.4544880275788127E-22","2.3446405277431945E-2","1.2063185315946797E-15","-3.0458396212542985E-2","6.4791011149700703E-17","3.0010167563983101E+0","2.6843270512160817E+0","1.5087639785351481E+0","1.3957829743017101E+1","2.528017528540000E-5"
"357","1.0083747761984569E+0","-6.4544722332502417E-22","2.4940524170150392E-2","-1.7246571664427899E-16","-2.0191804974991946E-2","-4.6649573668831897E-14","3.0010165503317801E+0","1.8195672793367847E+0","1.0227135200760427E+0","1.9171570870191199E+0","2.528017528540000E-5"
"356","1.0084017745480822E+0","-6.4544688684704349E-22","2.4943816174575570E-2","-2.9747918409213462E-15","-2.0243359269320450E-2","-6.3272622998238157E-14","3.0010148486764701E+0","1.8219600804737157E+0","1.0240584277919500E+0","1.9155746954923500E+0","2.528017528540000E-5"
"355","1.0164106447077319E+0","-6.4545043185728595E-22","2.3465601597709284E-2","2.2111465439130872E-15","-3.0449946562708344E-2","6.4003894089667255E-15","3.0010140311939799E+0","2.6819194524368708E+0","1.5074107535951420E+0","1.3774603703017400E+1","2.528017528540000E-5"
"354","1.0084287190656724E+0","-6.4544620477500177E-22","2.4947080965960506E-2","-4.3167146053736249E-16","-2.0294717921168152E-2","-5.3258087864645916E-14","3.0010131547019698E+0","1.8243533085633956E+0","1.0254035754826876E+0","1.9139227868713899E+0","2.528017528540000E-5"
"353","1.0084556101709599E+0","-6.4544595806458703E-22","2.4950318558752481E-2","-6.7681360401402345E-16","-2.0345882185315158E-2","-4.7111638743914371E-14","3.0010114684080000E+0","1.8267469591584704E+0","1.0267489606485569E+0","1.9122009813208001E+0","2.528017528540000E-5"
"352","1.0163883151906881E+0","-6.4545001502216220E-22","2.3484613857582520E-2","2.8498221233792867E-15","-3.0441340046456090E-2","7.4636382421006942E-15","3.0010113351648799E+0","2.6795112661285074E+0","1.5060571984260676E+0","1.3593871579956900E+1","2.528017528540000E-5"
"351","1.0084824482794086E+0","-6.4544738615632065E-22","2.4953528965677360E-2","5.4089450430291752E-16","-2.0396853302532266E-2","-7.5192318542450500E-15","3.0010097897943799E+0","1.8291410278793747E+0","1.0280945808279616E+0","1.9104088976744300E+0","2.528017528540000E-5"
"350","1.0163660164256021E+0","-6.4544916452400935E-22","2.3503443954705799E-2","2.4561929862449105E-15","-3.0432577875619763E-2","3.9907269247449595E-15","3.0010086680473198E+0","2.6771025035283498E+0","1.5047033193440404E+0","1.3415590062081300E+1","2.528017528540000E-5"
"349","1.0085092338022617E+0","-6.4544808272652667E-22","2.4956712197773206E-2","2.6799475921977153E-15","-2.0447632499703116E-2","-2.7610878947115467E-14","3.0010081188610300E+0","1.8315355104131370E+0","1.0294404335967349E+0","1.9085461535907200E+0","2.528017528540000E-5"
"348","1.0085359671466108E+0","-6.4544815834397036E-22","2.4959868264395748E-2","-1.3083796336008276E-15","-2.0498220990137164E-2","-3.2840543324056713E-14","3.0010064556079601E+0","1.8339304025119565E+0","1.0307865165673402E+0","1.9066123654186400E+0","2.528017528540000E-5"
"347","1.0163437479073780E+0","-6.4544829836360909E-22","2.3522093760948527E-2","2.5641680978481842E-15","-3.0423661240572410E-2","3.0961458829884579E-15","3.0010060295811498E+0","2.6746931756543630E+0","1.5033491225418643E+0","1.3239716760674799E+1","2.528017528540000E-5"
"346","1.0085626487154458E+0","-6.4544758702706995E-22","2.4962997173255102E-2","2.6701014681681248E-17","-2.0548619973569576E-2","-2.3964568018184106E-14","3.0010048000352700E+0","1.8363256999921753E+0","1.0321328273882937E+0","1.9046071481661899E+0","2.528017528540000E-5"
"345","1.0163215091365023E+0","-6.4544818384534464E-22","2.3540565122801331E-2","1.8115664258319661E-15","-3.0414591310630831E-2","4.2161710229656672E-15","3.0010034195095998E+0","2.6722832933103504E+0","1.5019946140919693E+0","1.3066210187426799E+1","2.528017528540000E-5"
"344","1.0085892789077091E+0","-6.4544779354926948E-22","2.4966098930436127E-2","-3.8728846341068666E-15","-2.0598830636430587E-2","-4.9491670784022564E-14","3.0010031521431499E+0","1.8387213987330102E+0","1.0334793637434505E+0","1.9025301157176600E+0","2.528017528540000E-5"
"343","1.0086158581183526E+0","-6.4544682830709888E-22","2.4969173540410915E-2","-4.8740848883530071E-15","-2.0648854151990963E-2","-5.7001385753434645E-14","3.0010015119319200E+0","1.8411174946753328E+0","1.0348261233513205E+0","1.9003808806656901E+0","2.528017528540000E-5"
"342","1.0162992996189812E+0","-6.4544916821988067E-22","2.3558859861777165E-2","1.1603375028567216E-15","-3.0405369234456293E-2","1.2894836955103985E-15","3.0010008375793298E+0","2.6698728670910348E+0","1.5006397999492691E+0","1.2895029732368700E+1","2.528017528540000E-5"
"341","1.0086423867383936E+0","-6.4544821347689534E-22","2.4972221006064919E-2","-3.6394812666135632E-15","-2.0698691680520413E-2","-3.9656538989325642E-14","3.0009998794019599E+0","1.8435139838205656E+0","1.0361731039644466E+0","1.8981590543873801E+0","2.528017528540000E-5"
"340","1.0162771188662734E+0","-6.4544941481757895E-22","2.3576979774802498E-2","2.1977779683811063E-15","-3.0395996140451985E-2","5.1126654110611137E-15","3.0009982835403100E+0","2.6674619073870129E+0","1.4992846859539457E+0","1.2726135642392800E+1","2.528017528540000E-5"
"339","1.0086688651549620E+0","-6.4544776880777820E-22","2.4975241328710610E-2","3.4243384300624930E-15","-2.0748344369451673E-2","2.3929754739058828E-14","3.0009982545537799E+0","1.8459108622295046E+0","1.0375203033687432E+0","1.8958642470752400E+0","2.528017528540000E-5"
"338","1.0086952937513569E+0","-6.4544698002661625E-22","2.4978234508122633E-2","1.4227218950190068E-15","-2.0797813353487911E-2","4.4291380681839400E-15","3.0009966373879502E+0","1.8483081260213687E+0","1.0388677193829627E+0","1.8934960676649699E+0","2.528017528540000E-5"
"337","1.0162549663952298E+0","-6.4544887428668976E-22","2.3594926634609541E-2","-1.9338893512289945E-15","-3.0386473137122477E-2","-1.4188301281140595E-14","3.0009957571458199E+0","2.6650504243895883E+0","1.4979292778341655E+0","1.2559489000544501E+1","2.528017528540000E-5"
"336","1.0087216729070996E+0","-6.4544616087359946E-22","2.4981200542527372E-2","-1.0405882312867309E-15","-2.0847099754877203E-2","-1.3099133811825732E-14","3.0009950279051898E+0","1.8507057713724151E+0","1.0402153498579163E+0","1.8910541240117400E+0","2.528017528540000E-5"
"335","1.0087480029979825E+0","-6.4544677528026754E-22","2.4984139428647904E-2","6.2998789424664039E-16","-2.0896204683442152E-2","-8.8283372128983758E-16","3.0009934261062701E+0","1.8531037945151863E+0","1.0415631926760511E+0","1.8885380227045900E+0","2.528017528540000E-5"
"334","1.0162328417280295E+0","-6.4544774023217604E-22","2.3612702190111686E-2","2.7532133600973926E-16","-3.0376801313493556E-2","-8.0170498557338383E-16","3.0009932581523402E+0","2.6626384280954412E+0","1.4965735812087035E+0","1.2395051705538100E+1","2.528017528540000E-5"
"333","1.0087742843961198E+0","-6.4544621225433275E-22","2.4987051161705302E-2","6.8351044237849359E-16","-2.0945129236792218E-2","-1.2451611671714058E-14","3.0009918319921098E+0","1.8555021917372725E+0","1.0429112457507550E+0","1.8859473692656601E+0","2.528017528540000E-5"
"332","1.0162107443921171E+0","-6.4544656147256626E-22","2.3630308166780779E-2","2.2799309939446127E-15","-3.0366981739411953E-2","3.3507123496534494E-15","3.0009907863195902E+0","2.6602259283112204E+0","1.4952176015895260E+0","1.2232786452181200E+1","2.528017528540000E-5"
"331","1.0088005174699923E+0","-6.4544569626274492E-22","2.4989935735440040E-2","1.9507290985878682E-15","-2.0993874500478803E-2","-7.7035649676353626E-15","3.0009902455636999E+0","1.8579009593803284E+0","1.0442595070258029E+0","1.8832817680686500E+0","2.528017528540000E-5"
"330","1.0088267025845081E+0","-6.4544436629625292E-22","2.4992793142125460E-2","-3.5007069783700301E-16","-2.1042441548108852E-2","-2.5048674982904889E-14","3.0009886668221402E+0","1.8603000938390917E+0","1.0456079744748066E+0","1.8805408223976501E+0","2.528017528540000E-5"
"329","1.0161886739201413E+0","-6.4544552747566347E-22","2.3647746267014380E-2","-5.4898722091101205E-16","-3.0357015465947955E-2","-9.2562636694542238E-16","3.0009883414103800E+0","2.6578129346579802E+0","1.4938613443842823E+0","1.2072656712176300E+1","2.528017528540000E-5"
"328","1.0088528401010401E+0","-6.4544439503233685E-22","2.4995623372586390E-2","-3.0929838631823455E-15","-2.1090831441514472E-2","-3.5849639042397287E-14","3.0009870957686400E+0","1.8626995915603808E+0","1.0469566461006496E+0","1.8777241344865301E+0","2.528017528540000E-5"
"327","1.0161666298498861E+0","-6.4544731233877971E-22","2.3665018170500540E-2","1.9560725970371700E-15","-3.0346903525735869E-2","2.3494770325006877E-15","3.0009859231906701E+0","2.6553994565755183E+0","1.4925048148987439E+0","1.1914626715358200E+1","2.528017528540000E-5"
"326","1.0088789303774799E+0","-6.4544432037112669E-22","2.4998426416207729E-2","-1.1041677127101083E-15","-2.1139045230882100E-2","-2.4759175528841765E-14","3.0009855324045001E+0","1.8650994490421100E+0","1.0483055199349354E+0","1.8748313054785000E+0","2.528017528540000E-5"
"325","1.0089049737682856E+0","-6.4544452635775953E-22","2.5001202260954970E-2","2.2677055476003079E-15","-2.1187083954903960E-2","1.5143198247777516E-15","3.0009839767311601E+0","1.8674996628323748E+0","1.0496545940374724E+0","1.8718619355342501E+0","2.528017528540000E-5"
"324","1.0161446117242174E+0","-6.4544765762469328E-22","2.3682125534568266E-2","1.7667099232556738E-15","-3.0336646933311541E-2","3.0462740212449445E-15","3.0009835314294300E+0","2.6529855033265863E+0","1.4911480183391717E+0","1.1758661431579601E+1","2.528017528540000E-5"
"323","1.0089309706245206E+0","-6.4544431827178650E-22","2.5003950893381748E-2","1.1296260082509756E-15","-2.1234948640916261E-2","5.9695416243729803E-15","3.0009824287501301E+0","1.8699002295284475E+0","1.0510038664957091E+0","1.8688156238245499E+0","2.528017528540000E-5"
"322","1.0161226190910144E+0","-6.4544731675326749E-22","2.3699069994542687E-2","1.3759854558982165E-15","-3.0326246685441111E-2","3.5025156955751805E-15","3.0009811658986498E+0","2.6505710840010095E+0","1.4897909598146306E+0","1.1604726553026000E+1","2.528017528540000E-5"
"321","1.0089569212939078E+0","-6.4544506942644341E-22","2.5006672298646965E-2","9.1882523042441590E-16","-2.1282640305018273E-2","-5.8624579924157135E-16","3.0009808884630500E+0","1.8723011457759444E+0","1.0523533354242669E+0","1.8656919685740700E+0","2.528017528540000E-5"
"320","1.0089828261208660E+0","-6.4544674235673400E-22","2.5009366460532399E-2","-1.1389945353427198E-15","-2.1330159952224287E-2","-1.5429802328185815E-14","3.0009793558716500E+0","1.8747024082679100E+0","1.0537029989644244E+0","1.8624905670697900E+0","2.528017528540000E-5"
"319","1.0161006515031088E+0","-6.4544725863663889E-22","2.3715853164086143E-2","-4.2714637397563070E-17","-3.0315703761453077E-2","-5.1142736415220569E-15","3.0009788263732902E+0","2.6481562075196710E+0","1.4884336443392288E+0","1.1452788477019601E+1","2.528017528540000E-5"
"318","1.0090086854465716E+0","-6.4544650152333689E-22","2.5012033361435957E-2","1.5428262648347121E-17","-2.1377508576606873E-2","-1.0094754769671971E-14","3.0009778309777801E+0","1.8771040137438462E+0","1.0550528552835730E+0","1.8592110157428301E+0","2.528017528540000E-5"
"317","1.0160787085182263E+0","-6.4544717973315059E-22","2.3732476635537781E-2","1.2145876848265755E-15","-3.0305019123558406E-2","-2.1064443473944883E-15","3.0009765126312300E+0","2.6457408826384254E+0","1.4870760768343183E+0","1.1302814289268900E+1","2.528017528540000E-5"
"316","1.0090344996089819E+0","-6.4544561793593900E-22","2.5014672982405058E-2","2.1142599181224414E-17","-2.1424687161392612E-2","-1.3185937324123494E-14","3.0009763137833998E+0","1.8795059589889742E+0","1.0564029025748005E+0","1.8558529101708201E+0","2.528017528540000E-5"
"315","1.0090602689428905E+0","-6.4544519745533540E-22","2.5017285303135114E-2","-9.1807293989462772E-17","-2.1471696679130368E-2","-3.5107072899046231E-15","3.0009748042905899E+0","1.8819082408332846E+0","1.0577531390563584E+0","1.8524158451631401E+0","2.528017528540000E-5"
"314","1.0160567896989230E+0","-6.4544697836967666E-22","2.3748941980245273E-2","3.1343918980089684E-15","-3.0294193717164047E-2","5.2458356809710894E-15","3.0009742244532100E+0","2.6433251179518784E+0","1.4857182621306189E+0","1.1154771747549400E+1","2.528017528540000E-5"
"313","1.0090859937799674E+0","-6.4544377816561461E-22","2.5019870301986706E-2","1.5724671602412311E-15","-2.1518538091771008E-2","7.8626440251070646E-15","3.0009733025015199E+0","1.8843108561507931E+0","1.0591035629712426E+0","1.8488994147517599E+0","2.528017528540000E-5"
"312","1.0160348946125242E+0","-6.4544668921364899E-22","2.3765250748893258E-2","-1.2683976128497887E-15","-3.0283228471156699E-2","-8.3932595728707417E-15","3.0009719616228199E+0","2.6409089218971031E+0","1.4843602049703066E+0","1.1008629265954999E+1","2.528017528540000E-5"
"311","1.0091116744488027E+0","-6.4544609908212331E-22","2.5022427955987438E-2","2.6776381632623282E-15","-2.1565212350846064E-2","9.8500762057708859E-15","3.0009718084184800E+0","1.8867138018586129E+0","1.0604541725866738E+0","1.8453032122919899E+0","2.528017528540000E-5"
"310","1.0091373112749467E+0","-6.4544380012684330E-22","2.5024958240849483E-2","1.7706548463408170E-15","-2.1611720397550525E-2","-1.0170027220759175E-14","3.0009703220438801E+0","1.8891170749162418E+0","1.0618049661936944E+0","1.8416268304901899E+0","2.528017528540000E-5"
"309","1.0160130228310633E+0","-6.4544659494522183E-22","2.3781404471820394E-2","9.1311559295111774E-16","-3.0272124298253312E-2","-1.7996231337521373E-15","3.0009697239264201E+0","2.6384923027572067E+0","1.4830019100090193E+0","1.0864355899186100E+1","2.528017528540000E-5"
"308","1.0091629045809503E+0","-6.4544589339119877E-22","2.5027461130978857E-2","1.2122280423075112E-15","-2.1658063162894727E-2","8.2978548773087675E-16","3.0009688433802402E+0","1.8915206723247397E+0","1.0631559421067072E+0","1.8378698614585600E+0","2.528017528540000E-5"
"307","1.0159911739312273E+0","-6.4544619566240941E-22","2.3797404659342027E-2","8.6948741399066699E-16","-3.0260882095220199E-2","3.5994410716146087E-16","3.0009675111531400E+0","2.6360752686648805E+0","1.4816433818178507E+0","1.0721921327979899E+1","2.528017528540000E-5"
"306","1.0091884546864101E+0","-6.4544868674051481E-22","2.5029936599477682E-2","7.0939153811031525E-16","-2.1704241567785061E-2","6.9567225984962981E-15","3.0009673724302099E+0","1.8939245911259497E+0","1.0645070986630387E+0","1.8340318967987801E+0","2.528017528540000E-5"
"305","1.0092139619080012E+0","-6.4544432036958829E-22","2.5032384618156898E-2","1.7234760788734404E-15","-2.1750256523176002E-2","-5.2797206284312385E-15","3.0009659091965100E+0","1.8963288284017188E+0","1.0658584342224999E+0","1.8301125276223900E+0","2.528017528540000E-5"
"304","1.0159693474942910E+0","-6.4544648532032041E-22","2.3813252802054864E-2","-8.1715789174769494E-17","-3.0249502743218686E-2","1.8422545157328552E-16","3.0009653230948099E+0","2.6336578276057887E+0","1.4802846248852568E+0","1.0581295844000699E+1","2.528017528540000E-5"
