"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"631","9.7064994106076286E-1","1.4117976012990534E-19","1.0663593342299397E-28","9.4301430370782518E-15","6.0388007255476633E-2","2.1680651002977494E-27","3.0006080617484798E+0","4.4911389848464554E+0","2.5243081761819894E+0","1.2784259583165300E+2","2.528017528540000E-5"
"630","9.7063635159497219E-1","1.4117962634924609E-19","-2.0719905003006364E-28","3.1540417845748978E-15","6.0421539369351934E-2","-2.7715093976971184E-27","3.0006056766836098E+0","4.4941074463790791E+0","2.5259766419637804E+0","1.2759044030476799E+2","2.528017528540000E-5"
"629","9.7062275030896161E-1","1.4117953738348940E-19","9.9448936464764234E-29","5.4905743351654845E-15","6.0455045736981378E-2","2.0219846817271646E-27","3.0006032958510098E+0","4.4970759252172048E+0","2.5276451174723733E+0","1.2733928372678901E+2","2.528017528540000E-5"
"628","9.7060913719265896E-1","1.4117950248480447E-19","-1.3672896002516052E-28","8.1504773276158363E-15","6.0488526604880695E-2","-3.0081780196322402E-27","3.0006009192312799E+0","4.5000444210366277E+0","2.5293136025255447E+0","1.2708912105712299E+2","2.528017528540000E-5"
"627","9.7059551223594964E-1","1.4117968543903778E-19","-4.2488495355268308E-28","1.5293111516801209E-15","6.0521982218328593E-2","-7.7117027812425528E-27","3.0005985468051000E+0","4.5030129335149232E+0","2.5309820969420707E+0","1.2683994727713900E+2","2.528017528540000E-5"
"626","9.7058187542867413E-1","1.4117974676114417E-19","-5.8470908055670131E-28","6.8868981479113459E-15","6.0555412821363619E-2","-8.5870485456183078E-27","3.0005961785532600E+0","4.5059814623314240E+0","2.5326506005417166E+0","1.2659175740777300E+2","2.528017528540000E-5"
"625","9.7056822676062704E-1","1.4117982840507275E-19","2.0610501988278158E-30","-2.9177440312758894E-16","6.0588818656850618E-2","-3.2135369805220239E-28","3.0005938144566402E+0","4.5089500071671846E+0","2.5343191131452132E+0","1.2634454650083900E+2","2.528017528540000E-5"
"624","9.7055456622155734E-1","1.4117979290118754E-19","-4.7173480019108977E-28","4.2571098194903654E-15","6.0622199966418273E-2","-9.3453260384157838E-27","3.0005914544961998E+0","4.5119185677049831E+0","2.5359876345742629E+0","1.2609830964961699E+2","2.528017528540000E-5"
"623","9.7054089380117059E-1","1.4117955096149493E-19","-3.5624806090574043E-28","5.9620264764751291E-15","6.0655556990530005E-2","-5.7578980884167538E-27","3.0005890986529802E+0","4.5148871436292861E+0","2.5376561646515148E+0","1.2585304198032600E+2","2.528017528540000E-5"
"622","9.7052720948912286E-1","1.4117918898585266E-19","-2.3526141188091632E-28","3.5410761451474912E-15","6.0688889968463715E-2","-5.0584379303789428E-27","3.0005867469081400E+0","4.5178557346262398E+0","2.5393247032005632E+0","1.2560873865394900E+2","2.528017528540000E-5"
"621","9.7051351327502522E-1","1.4117903397899046E-19","-2.8944127961494894E-28","8.9549040928478601E-15","6.0722199138318111E-2","-4.9347496929047425E-27","3.0005843992428800E+0","4.5208243403836477E+0","2.5409932500459340E+0","1.2536539485074600E+2","2.528017528540000E-5"
"620","9.7049980514844181E-1","1.4117914667982209E-19","5.0129585264003180E-28","1.7341421513170410E-16","6.0755484737049448E-2","8.4632215659564731E-27","3.0005820556385401E+0","4.5237929605909502E+0","2.5426618050130716E+0","1.2512300582277400E+2","2.528017528540000E-5"
"619","9.7048608509888901E-1","1.4117907851800447E-19","5.6418019848970004E-28","1.2082878317705409E-15","6.0788747000438195E-2","1.0553271111113312E-26","3.0005797160765000E+0","4.5267615949392122E+0","2.5443303679283362E+0","1.2488156681000100E+2","2.528017528540000E-5"
"618","9.7047235311583535E-1","1.4117915693500131E-19","1.3154292285030445E-27","9.9896094388003251E-15","6.0821986163137699E-2","2.3632290384803880E-26","3.0005773805382598E+0","4.5297302431211044E+0","2.5459989386189879E+0","1.2464107310457500E+2","2.528017528540000E-5"
"617","9.7045860918870031E-1","1.4117913100706397E-19","4.5387795240029081E-28","-4.6666268729770787E-15","6.0855202458687530E-2","7.5070585811033799E-27","3.0005750490053802E+0","4.5326989048308670E+0","2.5476675169131706E+0","1.2440152006102400E+2","2.528017528540000E-5"
"616","9.7044485330685626E-1","1.4117903713468549E-19","2.4627314344345892E-29","6.5585951751816721E-15","6.0888396119458135E-2","6.0330113826820158E-28","3.0005727214595299E+0","4.5356675797643291E+0","2.5493361026399204E+0","1.2416290300812101E+2","2.528017528540000E-5"
"615","9.7043108545962575E-1","1.4117900918715919E-19","4.9887015252671450E-28","-2.0953871429590741E-15","6.0921567376762832E-2","9.2451593247878651E-27","3.0005703978824401E+0","4.5386362676188519E+0","2.5510046956291350E+0","1.2392521736639399E+2","2.528017528540000E-5"
"614","9.7041730563628292E-1","1.4117879659111992E-19","-7.4977611979312008E-28","1.0401766073621756E-14","6.0954716460757362E-2","-1.3678869739170095E-26","3.0005680782559301E+0","4.5416049680933401E+0","2.5526732957115801E+0","1.2368845854361700E+2","2.528017528540000E-5"
"613","9.7040351382604972E-1","1.4117895599993035E-19","2.1016717194933624E-28","4.0210573868376921E-15","6.0987843600548847E-2","3.8248778209021942E-27","3.0005657625619100E+0","4.5445736808882096E+0","2.5543419027188690E+0","1.2345262198873699E+2","2.528017528540000E-5"
"612","9.7038971001810015E-1","1.4117911149071759E-19","-7.0874354379941866E-28","4.7299507207390918E-15","6.1020949024128177E-2","-1.3800251028543801E-26","3.0005634507823800E+0","4.5475424057053706E+0","2.5560105164834579E+0","1.2321770321205500E+2","2.528017528540000E-5"
"611","9.7037589420155690E-1","1.4117918260688663E-19","4.3619993999420675E-28","1.2344129256903759E-14","6.1054032958415189E-2","8.2183951606806560E-27","3.0005611428993899E+0","4.5505111422482241E+0","2.5576791368386371E+0","1.2298369772754600E+2","2.528017528540000E-5"
"610","9.7036206636549271E-1","1.4117928575575583E-19","1.8357259986531577E-28","1.6884536048919507E-15","6.1087095629283175E-2","3.8980890384725369E-27","3.0005588388951101E+0","4.5534798902216274E+0","2.5593477636185189E+0","1.2275060107599300E+2","2.528017528540000E-5"
"609","9.7034822649892838E-1","1.4117922641960049E-19","7.8267140084246329E-30","1.5002621809721111E-14","6.1120137261503601E-2","-5.6777410827428826E-29","3.0005565387517601E+0","4.5564486493318999E+0","2.5610163966580353E+0","1.2251840884516700E+2","2.528017528540000E-5"
"608","9.7033437459083305E-1","1.4117918422166998E-19","3.0483031074043385E-28","1.4124041399093049E-15","6.1153158078850890E-2","6.2153927077961066E-27","3.0005542424516598E+0","4.5594174192867731E+0","2.5626850357929132E+0","1.2228711665613100E+2","2.528017528540000E-5"
"607","9.7032051063012381E-1","1.4117926185978156E-19","-5.6770002109713559E-29","1.6080501781961125E-14","6.1186158304003001E-2","-6.1933926956892807E-28","3.0005519499772100E+0","4.5623861997954140E+0","2.5643536808596856E+0","1.2205672013499500E+2","2.528017528540000E-5"
"606","9.7030663460566668E-1","1.4117920960167214E-19","7.6814514457850452E-28","1.4581545280864325E-14","6.1219138158654512E-2","1.3349010746288224E-26","3.0005496613108602E+0","4.5653549905683777E+0","2.5660223316956650E+0","1.2182721498028100E+2","2.528017528540000E-5"
"605","9.7029274650627306E-1","1.4117916836680365E-19","1.9913913853709689E-28","4.8987201358849615E-15","6.1252097863445085E-2","3.9910893366847353E-27","3.0005473764351800E+0","4.5683237913176082E+0","2.5676909881389469E+0","1.2159859687480100E+2","2.528017528540000E-5"
"604","9.7027884632070416E-1","1.4117903669148069E-19","-3.2159423993140889E-28","9.1175204562554648E-17","6.1285037638004192E-2","-5.2206956323562785E-27","3.0005450953328001E+0","4.5712926017564195E+0","2.5693596500283946E+0","1.2137086156041001E+2","2.528017528540000E-5"
"603","9.7026493403766556E-1","1.4117913029809122E-19","-3.1356399039269305E-28","3.0312192453774235E-15","6.1317957700950686E-2","-6.1206818587926142E-27","3.0005428179864100E+0","4.5742614215994832E+0","2.5710283172036350E+0","1.2114400479328501E+2","2.528017528540000E-5"
"602","9.7025100964580979E-1","1.4117901404263942E-19","-1.0059431182913201E-28","4.9788036802098911E-15","6.1350858269915660E-2","-2.2547913567154282E-27","3.0005405443787998E+0","4.5772302505627955E+0","2.5726969895050407E+0","1.2091802238098700E+2","2.528017528540000E-5"
"601","9.7023707313373597E-1","1.4117922710481172E-19","-3.6082803459671367E-28","5.6035734621666868E-15","6.1383739561530933E-2","-6.8779467818847664E-27","3.0005382744928402E+0","4.5801990883636927E+0","2.5743656667737356E+0","1.2069291012847900E+2","2.528017528540000E-5"
"600","9.7022312448998904E-1","1.4117932547325511E-19","4.4470612782342363E-29","3.6559394481905575E-15","6.1416601791449942E-2","1.1198135204946843E-27","3.0005360083114598E+0","4.5831679347208070E+0","2.5760343488515733E+0","1.2046866388945000E+2","2.528017528540000E-5"
"599","9.7020916370305887E-1","1.4117933580360777E-19","7.4519093687542129E-28","5.6153876675275233E-15","6.1449445174343621E-2","1.2951546183643330E-26","3.0005337458176600E+0","4.5861367893540681E+0","2.5777030355811363E+0","1.2024527953703701E+2","2.528017528540000E-5"
"598","9.7019519076137983E-1","1.4117935592621241E-19","2.4843993359092287E-28","6.0639303242962973E-15","6.1482269923922979E-2","3.4592836432735178E-27","3.0005314869945399E+0","4.5891056519846867E+0","2.5793717268057277E+0","1.2002275299167199E+2","2.528017528540000E-5"
"597","9.7018120565333266E-1","1.4117902152600819E-19","-6.0924807299276865E-29","1.1023457479753625E-14","6.1515076252936014E-2","-2.1779529404889566E-27","3.0005292318252601E+0","4.5920745223351336E+0","2.5810404223693570E+0","1.1980108018580501E+2","2.528017528540000E-5"
"596","9.7016720836724157E-1","1.4117906247838428E-19","-2.5170203573874855E-28","-1.3506090885273160E-15","6.1547864373194511E-2","-3.6788722262145816E-27","3.0005269802930501E+0","4.5950434001291285E+0","2.5827091221167380E+0","1.1958025707140700E+2","2.528017528540000E-5"
"595","9.7015319889137464E-1","1.4117920193067774E-19","4.7528733182221266E-29","8.2801010467897838E-15","6.1580634495532971E-2","5.0636215166574814E-28","3.0005247323812299E+0","4.5980122850916345E+0","2.5843778258932821E+0","1.1936027965214200E+2","2.528017528540000E-5"
"594","9.7013917721394383E-1","1.4117933009059315E-19","-2.9737640476537250E-28","9.8306936451441451E-15","6.1613386829890364E-2","-4.6216997651876528E-27","3.0005224880731700E+0","4.6009811769488245E+0","2.5860465335450811E+0","1.1914114392647600E+2","2.528017528540000E-5"
"593","9.7012514332310495E-1","1.4117952514133492E-19","4.8197090870155303E-29","4.0160824352560121E-15","6.1646121585255988E-2","1.4385925300729360E-27","3.0005202473523300E+0","4.6039500754280898E+0","2.5877152449189107E+0","1.1892284595997400E+2","2.528017528540000E-5"
"592","9.7011109720695810E-1","1.4117944547945822E-19","3.7040164934930209E-28","5.8921319343818638E-15","6.1678838969699015E-2","7.4682445866918837E-27","3.0005180102022302E+0","4.6069189802580066E+0","2.5893839598622139E+0","1.1870538181113500E+2","2.528017528540000E-5"
"591","9.7009703885354315E-1","1.4117960477739777E-19","-6.8035684688237183E-28","-2.4820519196332355E-16","6.1711539190390109E-2","-1.1233211794627357E-26","3.0005157766064801E+0","4.6098878911683325E+0","2.5910526782230971E+0","1.1848874758311101E+2","2.528017528540000E-5"
"590","9.7008296825084606E-1","1.4117977868909066E-19","4.3403725984519102E-28","-2.4227465505645310E-17","6.1744222453575567E-2","9.1977790467620397E-27","3.0005135465487398E+0","4.6128568078899992E+0","2.5927213998503267E+0","1.1827293940738400E+2","2.528017528540000E-5"
"589","9.7006888538679292E-1","1.4117985281103632E-19","2.2775930386662380E-28","3.2459786412506224E-15","6.1776888964617867E-2","2.1651508658607049E-27","3.0005113200127500E+0","4.6158257301550805E+0","2.5943901245933105E+0","1.1805795342811901E+2","2.528017528540000E-5"
"588","9.7005479024925245E-1","1.4117979921267324E-19","9.0796350500225887E-29","8.4402731473598983E-15","6.1809538927992021E-2","7.7058700407160325E-28","3.0005090969823298E+0","4.6187946576967933E+0","2.5960588523020998E+0","1.1784378581430700E+2","2.528017528540000E-5"
"587","9.7004068282603451E-1","1.4117967259312463E-19","-9.5922659128510743E-28","2.9222874343814456E-15","6.1842172547285516E-2","-1.7395426212300061E-26","3.0005068774413499E+0","4.6217635902494800E+0","2.5977275828273783E+0","1.1763043279173300E+2","2.528017528540000E-5"
"586","9.7002656310489188E-1","1.4117977099198452E-19","-6.2635929399633255E-28","3.6914671028702339E-16","6.1874790025208425E-2","-1.2325054582021400E-26","3.0005046613737698E+0","4.6247325275486011E+0","2.5993963160204570E+0","1.1741789057080599E+2","2.528017528540000E-5"
"585","9.7001243107351642E-1","1.4117970357455958E-19","-4.0641236244877651E-29","-1.0167679825376412E-15","6.1907391563602004E-2","-1.5544592730157479E-27","3.0005024487636001E+0","4.6277014693307121E+0","2.6010650517332636E+0","1.1720615542173999E+2","2.528017528540000E-5"
"584","9.6999828671954214E-1","1.4117965125616501E-19","-1.7901642589124612E-29","1.7286498383256011E-16","6.1939977363454829E-2","-6.2909942135713887E-28","3.0005002395949401E+0","4.6306704153334524E+0","2.6027337898183340E+0","1.1699522360615001E+2","2.528017528540000E-5"
"583","9.6998413003054329E-1","1.4117970523319471E-19","5.3183103913829123E-29","3.3394138134129701E-15","6.1972547624893445E-2","1.1864876514797651E-27","3.0004980338519198E+0","4.6336393652955463E+0","2.6044025301288158E+0","1.1678509144373400E+2","2.528017528540000E-5"
"582","9.6996996099403421E-1","1.4117964067596958E-19","-1.1539393917852706E-28","2.8988032992613326E-15","6.2005102547204483E-2","-1.0083496967790919E-27","3.0004958315187800E+0","4.6366083189567711E+0","2.6060712725184465E+0","1.1657575525416200E+2","2.528017528540000E-5"
"581","9.6995577959746981E-1","1.4117944670967825E-19","6.5201673659319951E-29","1.2963599278439153E-14","6.2037642328824527E-2","2.1327281767985844E-28","3.0004936325798202E+0","4.6395772760579614E+0","2.6077400168415581E+0","1.1636721140952500E+2","2.528017528540000E-5"
"580","9.6994158582824397E-1","1.4117927094011815E-19","-2.6857914716819364E-28","1.5949008170969073E-14","6.2070167167376192E-2","-4.8011848352858938E-27","3.0004914370193698E+0","4.6425462363409782E+0","2.6094087629530605E+0","1.1615945627609000E+2","2.528017528540000E-5"
"579","9.6992737967368869E-1","1.4117926083056682E-19","1.0174500945576212E-28","8.5028598990499017E-15","6.2102677259645168E-2","5.7332104531095977E-28","3.0004892448218698E+0","4.6455151995487141E+0","2.6110775107084425E+0","1.1595248626277900E+2","2.528017528540000E-5"
"578","9.6991316112107895E-1","1.4117914960722029E-19","-1.9498566748660199E-28","7.6878099734406766E-15","6.2135172801587493E-2","-3.3415014384926511E-27","3.0004870559718002E+0","4.6484841654250788E+0","2.6127462599637652E+0","1.1574629779718100E+2","2.528017528540000E-5"
"577","9.6989893015762441E-1","1.4117896281933621E-19","4.3808651213077930E-28","4.8076446172504822E-15","6.2167653988366274E-2","7.0655761131890072E-27","3.0004848704537199E+0","4.6514531337149752E+0","2.6144150105756472E+0","1.1554088732295000E+2","2.528017528540000E-5"
"576","9.6988468677047546E-1","1.4117893165098564E-19","-1.3695053958181595E-28","1.1309277044954119E-15","6.2200121014328882E-2","-2.6412251134741264E-27","3.0004826882522400E+0","4.6544221041642970E+0","2.6160837624012649E+0","1.1533625133354300E+2","2.528017528540000E-5"
"575","9.6987043094672098E-1","1.4117908420827412E-19","1.3291184756131726E-28","5.5729468847294922E-15","6.2232574073020644E-2","1.5048494421898027E-27","3.0004805093520499E+0","4.6573910765199198E+0","2.6177525152983461E+0","1.1513238630934900E+2","2.528017528540000E-5"
"574","9.6985616267338670E-1","1.4117899314248438E-19","-4.1575732135679664E-28","1.3445761254389609E-14","6.2265013357201617E-2","-8.1413655582913847E-27","3.0004783337379002E+0","4.6603600505296763E+0","2.6194212691251568E+0","1.1492928879008900E+2","2.528017528540000E-5"
"573","9.6984188193743648E-1","1.4117904087145154E-19","1.3935632117845743E-28","2.7799547386118404E-15","6.2297439058858414E-2","4.0201544151532236E-27","3.0004761613945901E+0","4.6633290259423559E+0","2.6210900237404999E+0","1.1472695531551101E+2","2.528017528540000E-5"
"572","9.6982758872577168E-1","1.4117918190389199E-19","1.9902750400150890E-28","9.8673559515415961E-15","6.2329851369166481E-2","3.7431476133347192E-27","3.0004739923070001E+0","4.6662980025076992E+0","2.6227587790037141E+0","1.1452538243933400E+2","2.528017528540000E-5"
"571","9.6981328302523184E-1","1.4117914323008833E-19","-5.2920858247656436E-28","6.2732406927008184E-15","6.2362250478563419E-2","-8.7662161713041996E-27","3.0004718264600698E+0","4.6692669799763609E+0","2.6244275347746511E+0","1.1432456677819800E+2","2.528017528540000E-5"
"570","9.6979896482259331E-1","1.4117887685301241E-19","-4.7929115397828855E-29","7.6567208950173693E-15","6.2394636576691039E-2","-1.4578398710717181E-27","3.0004696638387900E+0","4.6722359580999333E+0","2.6260962909136900E+0","1.1412450494100800E+2","2.528017528540000E-5"
"569","9.6978463410456750E-1","1.4117881514675565E-19","-7.3331694962018753E-29","5.9036911051810949E-15","6.2427009852455535E-2","-2.9844995445325532E-27","3.0004675044282201E+0","4.6752049366309052E+0","2.6277650472817133E+0","1.1392519355521800E+2","2.528017528540000E-5"
"568","9.6977029085780297E-1","1.4117877373635145E-19","-9.7299304491121729E-29","1.4431263762525265E-14","6.2459370493989051E-2","-2.4287304963763202E-27","3.0004653482134902E+0","4.6781739153226702E+0","2.6294338037401133E+0","1.1372662929443300E+2","2.528017528540000E-5"
"567","9.6975593506888513E-1","1.4117889276660053E-19","1.8222257234506305E-28","1.7086873888627886E-15","6.2491718688706434E-2","3.5785819912641203E-27","3.0004631951797802E+0","4.6811428939294943E+0","2.6311025601507705E+0","1.1352880882486500E+2","2.528017528540000E-5"
"566","9.6974156672433498E-1","1.4117876998128254E-19","-7.2555551328160220E-28","1.0146567769733023E-14","6.2524054623237665E-2","-1.4096974288398930E-26","3.0004610453123401E+0","4.6841118722065387E+0","2.6327713163760706E+0","1.1333172886756699E+2","2.528017528540000E-5"
"565","9.6972718581060913E-1","1.4117870437176015E-19","-1.6439767119933526E-28","8.2472831382963078E-15","6.2556378483521510E-2","-3.6423721102421141E-27","3.0004588985964600E+0","4.6870808499098162E+0","2.6344400722788768E+0","1.1313538613942600E+2","2.528017528540000E-5"
"564","9.6971279231409957E-1","1.4117878866446092E-19","5.9783192952594429E-31","1.6131905614618603E-14","6.2588690454736862E-2","-2.7832593142272599E-29","3.0004567550175198E+0","4.6900498267962014E+0","2.6361088277225369E+0","1.1293977738493400E+2","2.528017528540000E-5"
"563","9.6969838622113380E-1","1.4117874828132558E-19","3.4948004290692626E-28","9.4409092925263862E-15","6.2620990721366301E-2","7.5258097961537986E-27","3.0004546145609301E+0","4.6930188026234037E+0","2.6377775825708683E+0","1.1274489937321400E+2","2.528017528540000E-5"
"562","9.6968396751797303E-1","1.4117862358320681E-19","3.8623132722753172E-28","5.9181324514117787E-15","6.2653279467153711E-2","8.2782699573689422E-27","3.0004524772121899E+0","4.6959877771499716E+0","2.6394463366881600E+0","1.1255074890870701E+2","2.528017528540000E-5"
"561","9.6966953619081475E-1","1.4117862245763867E-19","3.6940372649166869E-29","1.2397878734097171E-15","6.2685556875142046E-2","5.6648232085674590E-29","3.0004503429568299E+0","4.6989567501352774E+0","2.6411150899391633E+0","1.1235732279072600E+2","2.528017528540000E-5"
"560","9.6965509222578972E-1","1.4117863454162166E-19","3.0503724138052887E-28","-3.1309730172488191E-15","6.2717823127671046E-2","5.4772026583000584E-27","3.0004482117804501E+0","4.7019257213395012E+0","2.6427838421890844E+0","1.1216461785952200E+2","2.528017528540000E-5"
"559","9.6964063560896330E-1","1.4117851017517657E-19","1.5467495559130409E-28","-4.0453047096271706E-15","6.2750078406376406E-2","3.1786263736531111E-27","3.0004460836687201E+0","4.7048946905236280E+0","2.6444525933035816E+0","1.1197263095309501E+2","2.528017528540000E-5"
"558","9.6962616632633447E-1","1.4117824818892307E-19","2.6627465688532748E-28","6.9464176080654916E-15","6.2782322892199080E-2","3.1899753040456673E-27","3.0004439586073501E+0","4.7078636574494359E+0","2.6461213431487587E+0","1.1178135895565700E+2","2.528017528540000E-5"
"557","9.6961168436383605E-1","1.4117816943939196E-19","-1.2854597521405816E-28","7.1167799414813952E-15","6.2814556765412255E-2","-3.2749182335942787E-27","3.0004418365821000E+0","4.7108326218794803E+0","2.6477900915911565E+0","1.1159079877635300E+2","2.528017528540000E-5"
"556","9.6959718970733466E-1","1.4117813034569383E-19","2.8344360651049981E-28","1.1566790601501878E-14","6.2846780205586053E-2","4.4386398591582787E-27","3.0004397175788200E+0","4.7138015835770926E+0","2.6494588384977522E+0","1.1140094730714701E+2","2.528017528540000E-5"
"555","9.6958268234262912E-1","1.4117818488137914E-19","2.0880214371057381E-29","1.4580367540339153E-14","6.2878993391626350E-2","-3.3378835339531366E-28","3.0004376015833900E+0","4.7167705423063611E+0","2.6511275837359483E+0","1.1121180149853301E+2","2.528017528540000E-5"
"554","9.6956816225545284E-1","1.4117803626134348E-19","-1.9660042131875594E-28","1.4036288869017813E-14","6.2911196501763300E-2","-2.5731156655185559E-27","3.0004354885817399E+0","4.7197394978321370E+0","2.6527963271735762E+0","1.1102335830797500E+2","2.528017528540000E-5"
"553","9.6955362943146850E-1","1.4117808487371962E-19","2.8348623877537815E-28","-1.8324903583995494E-15","6.2943389713580752E-2","6.0856270509283810E-27","3.0004333785598898E+0","4.7227084499199954E+0","2.6544650686788738E+0","1.1083561469882200E+2","2.528017528540000E-5"
"552","9.6953908385627574E-1","1.4117817297203855E-19","2.7507006061747379E-28","-3.1696986424788475E-15","6.2975573203964672E-2","5.2344771837967314E-27","3.0004312715038801E+0","4.7256773983362663E+0","2.6561338081205039E+0","1.1064856766651900E+2","2.528017528540000E-5"
"551","9.6952452551540358E-1","1.4117845706525518E-19","-2.4785772534489280E-29","2.5920835426071240E-15","6.3007747149180351E-2","-3.7894433693638884E-28","3.0004291673998300E+0","4.7286463428479930E+0","2.6578025453675291E+0","1.1046221424527400E+2","2.528017528540000E-5"
"550","9.6950995439431331E-1","1.4117842122524028E-19","2.5326131206799566E-28","5.0088056395863460E-15","6.3039911724845646E-2","3.4763471538766079E-27","3.0004270662338901E+0","4.7316152832229239E+0","2.6594712802894103E+0","1.1027655145565799E+2","2.528017528540000E-5"
"549","9.6949537047839807E-1","1.4117854721850681E-19","-9.4493059428703123E-30","4.4830254063113139E-15","6.3072067105922974E-2","-1.2178178093849998E-27","3.0004249679922901E+0","4.7345842192295251E+0","2.6611400127560101E+0","1.1009157634650700E+2","2.528017528540000E-5"
"548","9.6948077375298258E-1","1.4117837604113944E-19","2.8889278680384960E-29","-4.0474593011190692E-15","6.3104213466753559E-2","8.5181996097772000E-28","3.0004228726612898E+0","4.7375531506369493E+0","2.6628087426375773E+0","1.0990728600420699E+2","2.528017528540000E-5"
"547","9.6946616420332365E-1","1.4117844375162438E-19","-1.4382763724977625E-28","-2.6261385134782928E-15","6.3136350981023576E-2","-1.9713632909925627E-27","3.0004207802272300E+0","4.7405220772150418E+0","2.6644774698047500E+0","1.0972367751643201E+2","2.528017528540000E-5"
"546","9.6945154181460769E-1","1.4117840437758976E-19","-1.3876416820319963E-28","4.0803577420403338E-15","6.3168479821813700E-2","-2.9480960831599041E-27","3.0004186906764798E+0","4.7434909987343161E+0","2.6661461941285429E+0","1.0954074798841800E+2","2.528017528540000E-5"
"545","9.6943690657195214E-1","1.4117846401928145E-19","-2.0300655501214969E-29","3.6479247289478349E-15","6.3200600161580939E-2","1.0710637328694729E-27","3.0004166039954701E+0","4.7464599149659605E+0","2.6678149154803483E+0","1.0935849455977200E+2","2.528017528540000E-5"
"544","9.6942225846040653E-1","1.4117832887708689E-19","-1.3357609384020986E-28","6.3893333172407273E-15","6.3232712172161240E-2","-2.0484477505998817E-27","3.0004145201707000E+0","4.7494288256818216E+0","2.6694836337319297E+0","1.0917691437308299E+2","2.528017528540000E-5"
"543","9.6940759746494864E-1","1.4117831106330560E-19","2.6259805248375213E-28","3.5937418533304386E-16","6.3264816024789047E-2","2.5656247903402007E-27","3.0004124391886799E+0","4.7523977306543888E+0","2.6711523487554119E+0","1.0899600460663500E+2","2.528017528540000E-5"
"542","9.6939292357048690E-1","1.4117821257526867E-19","-1.5567291778097847E-28","1.3740738461847499E-14","6.3296911890075885E-2","-5.0934291464438248E-27","3.0004103610360300E+0","4.7553666296567982E+0","2.6728210604232823E+0","1.0881576243274800E+2","2.528017528540000E-5"
"541","9.6937823676186041E-1","1.4117852394722562E-19","-1.5585317391518554E-28","-2.1039109880575181E-16","6.3328999938070743E-2","-3.1466218581486967E-27","3.0004082856993599E+0","4.7583355224628106E+0","2.6744897686083799E+0","1.0863618505070200E+2","2.528017528540000E-5"
"540","9.6936353702383760E-1","1.4117872118690114E-19","-8.9152162289527353E-29","-3.6054099348511762E-15","6.3361080338184092E-2","1.5526654957197830E-28","3.0004062131653799E+0","4.7613044088468222E+0","2.6761584731839010E+0","1.0845726969723600E+2","2.528017528540000E-5"
"539","9.6934882434111491E-1","1.4117857460354534E-19","3.0264508066010833E-28","4.3801663192100862E-15","6.3393153259255458E-2","6.5630500498513484E-27","3.0004041434208299E+0","4.7642732885838353E+0","2.6778271740233830E+0","1.0827901360963200E+2","2.528017528540000E-5"
"538","9.6933409869832066E-1","1.4117850403927887E-19","-4.1863736235588755E-28","1.0225059745552048E-14","6.3425218869550395E-2","-7.2094072517192371E-27","3.0004020764525001E+0","4.7672421614494578E+0","2.6794958710007029E+0","1.0810141404115600E+2","2.528017528540000E-5"
"537","9.6931936008000863E-1","1.4117882194162550E-19","-2.7433134733569388E-28","-3.0102257241869266E-15","6.3457277336752452E-2","-4.5313385597504516E-27","3.0004000122472299E+0","4.7702110272198901E+0","2.6811645639900705E+0","1.0792446826702999E+2","2.528017528540000E-5"
"536","9.6930460847066502E-1","1.4117871512802003E-19","8.7104944085705889E-29","3.0278259114133327E-15","6.3489328827948596E-2","2.2771167426492962E-27","3.0003979507919198E+0","4.7731798856719365E+0","2.6828332528660357E+0","1.0774817359021100E+2","2.528017528540000E-5"
"535","9.6928984385470185E-1","1.4117862418794012E-19","2.3612251509543605E-28","-4.9815702188500950E-16","6.3521373509684745E-2","4.8284592292310739E-27","3.0003958920735001E+0","4.7761487365829671E+0","2.6845019375034669E+0","1.0757252730696700E+2","2.528017528540000E-5"
"534","9.6927506621645942E-1","1.4117861175742121E-19","2.0607318072491385E-28","5.4763138628901017E-15","6.3553411547923266E-2","4.0650567194902275E-27","3.0003938360789801E+0","4.7791175797309302E+0","2.6861706177775555E+0","1.0739752675681400E+2","2.528017528540000E-5"
"533","9.6926027554020788E-1","1.4117865180745284E-19","2.1118647281743143E-28","9.6323929103312370E-15","6.3585443108076720E-2","4.2309013365905662E-27","3.0003917827953801E+0","4.7820864148943363E+0","2.6878392935638113E+0","1.0722316927273000E+2","2.528017528540000E-5"
"532","9.6924547181014320E-1","1.4117862955160641E-19","-9.8715156779794505E-30","-6.7627672945634386E-15","6.3617468355010670E-2","-2.2751442525961870E-28","3.0003897322098099E+0","4.7850552418522456E+0","2.6895079647380515E+0","1.0704945223513400E+2","2.528017528540000E-5"
"531","9.6923065501039063E-1","1.4117859844503599E-19","-1.0442503651755780E-28","2.1114857921697125E-15","6.3649487453009052E-2","-1.6063190052953818E-27","3.0003876843093900E+0","4.7880240603842843E+0","2.6911766311764120E+0","1.0687637300865400E+2","2.528017528540000E-5"
